stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
shunyi,2017-03-01 23:00:00,35.0,78.0,72.0,0.2,2.0,11.0,shunyi,-2.7,1018.8,46,25.0,1.4
shunyi,2017-03-02 00:00:00,28.0,62.0,64.0,1.5,4.0,8.0,shunyi,-1.2,1018.9,40,26.0,1.5
shunyi,2017-03-02 01:00:00,43.0,102.0,68.0,1.8,10.0,15.0,shunyi,1.2,1018.7,32,27.0,1.4
shunyi,2017-03-02 02:00:00,57.0,86.0,69.0,1.6,22.0,16.0,shunyi,4.0,1018.0,25,356.0,0.8
shunyi,2017-03-02 03:00:00,58.0,98.0,78.0,1.4,31.0,17.0,shunyi,6.9,1016.6,18,210.0,1.3
shunyi,2017-03-02 04:00:00,59.0,73.0,76.0,1.4,42.5,16.0,shunyi,9.1,1015.1,16,245.0,1.6
shunyi,2017-03-02 05:00:00,57.0,60.0,74.0,1.1,54.0,15.0,shunyi,11.1,1013.1,14,226.0,2.1
shunyi,2017-03-02 06:00:00,46.0,47.0,52.0,0.7,72.0,10.0,shunyi,12.8,1011.9,13,227.0,3.2
shunyi,2017-03-02 07:00:00,39.0,64.0,47.0,0.6,81.0,10.0,shunyi,14.0,1011.1,13,212.0,3.2
shunyi,2017-03-02 08:00:00,42.0,61.0,43.0,0.6,85.0,11.0,shunyi,14.4,1010.0,13,198.0,3.5
shunyi,2017-03-02 09:00:00,34.0,65.0,41.0,0.5,81.0,10.0,shunyi,14.1,1009.5,14,196.0,3.1
shunyi,2017-03-02 10:00:00,37.0,78.0,60.0,0.6,59.0,11.0,shunyi,13.0,1009.2,15,220.0,2.8
shunyi,2017-03-02 11:00:00,40.0,112.0,98.0,0.8,17.0,13.0,shunyi,12.3,1009.5,17,211.0,2.6
shunyi,2017-03-02 12:00:00,52.0,119.0,113.0,1.2,2.0,22.0,shunyi,9.2,1009.5,25,199.0,1.0
shunyi,2017-03-02 13:00:00,56.0,112.0,110.0,1.2,2.0,22.0,shunyi,6.9,1009.6,31,29.0,1.4
shunyi,2017-03-02 14:00:00,91.0,160.0,112.0,2.1,4.0,38.0,shunyi,5.3,1009.6,34,32.0,0.8
shunyi,2017-03-02 15:00:00,115.0,184.0,107.0,2.8,4.0,35.0,shunyi,4.2,1009.7,39,14.0,0.8
shunyi,2017-03-02 16:00:00,140.0,193.0,99.0,4.2,6.0,38.0,shunyi,2.9,1009.7,44,1.0,0.8
shunyi,2017-03-02 16:00:00,140.0,193.0,99.0,4.2,6.0,38.0,shunyi,2.9,1009.7,44,1.0,0.8
shunyi,2017-03-02 17:00:00,127.0,155.0,92.0,2.7,3.0,30.0,shunyi,2.5,1009.8,42,12.0,1.0
shunyi,2017-03-02 17:00:00,127.0,155.0,92.0,2.7,3.0,30.0,shunyi,2.5,1009.8,42,12.0,1.0
shunyi,2017-03-02 18:00:00,106.0,129.0,83.0,2.1,2.0,24.0,shunyi,2.4,1009.8,44,27.0,1.8
shunyi,2017-03-02 18:00:00,106.0,129.0,83.0,2.1,2.0,24.0,shunyi,2.4,1009.8,44,27.0,1.8
shunyi,2017-03-02 19:00:00,83.0,109.0,78.0,1.9,2.0,19.0,shunyi,1.5,1009.4,48,23.0,0.5
shunyi,2017-03-02 19:00:00,83.0,109.0,78.0,1.9,2.0,19.0,shunyi,1.5,1009.4,48,23.0,0.5
shunyi,2017-03-02 20:00:00,72.0,89.0,75.0,1.7,2.0,13.0,shunyi,1.2,1009.3,48,19.0,1.4
shunyi,2017-03-02 20:00:00,72.0,89.0,75.0,1.7,2.0,13.0,shunyi,1.2,1009.3,48,19.0,1.4
shunyi,2017-03-02 21:00:00,62.0,101.0,74.0,1.6,2.0,13.0,shunyi,0.8,1009.5,49,35.0,1.2
shunyi,2017-03-02 21:00:00,62.0,101.0,74.0,1.6,2.0,13.0,shunyi,0.8,1009.5,49,35.0,1.2
shunyi,2017-03-02 22:00:00,65.0,100.0,73.0,1.7,2.0,14.0,shunyi,1.2,1009.6,48,18.0,1.1
shunyi,2017-03-02 22:00:00,65.0,100.0,73.0,1.7,2.0,14.0,shunyi,1.2,1009.6,48,18.0,1.1
shunyi,2017-03-02 23:00:00,65.0,96.0,73.0,1.4,2.0,16.0,shunyi,0.6,1009.9,50,38.0,1.2
shunyi,2017-03-02 23:00:00,65.0,96.0,73.0,1.4,2.0,16.0,shunyi,0.6,1009.9,50,38.0,1.2
shunyi,2017-03-03 00:00:00,56.0,94.0,62.0,1.3,6.0,16.0,shunyi,2.6,1010.2,43,28.0,1.8
shunyi,2017-03-03 00:00:00,56.0,94.0,62.0,1.3,6.0,16.0,shunyi,2.6,1010.2,43,28.0,1.8
shunyi,2017-03-03 01:00:00,56.0,92.0,49.0,1.1,19.0,27.0,shunyi,5.9,1010.8,32,65.0,2.7
shunyi,2017-03-03 01:00:00,56.0,92.0,49.0,1.1,19.0,27.0,shunyi,5.9,1010.8,32,65.0,2.7
shunyi,2017-03-03 02:00:00,63.0,120.0,48.0,1.1,33.0,31.0,shunyi,8.3,1010.9,30,150.0,1.5
shunyi,2017-03-03 02:00:00,63.0,120.0,48.0,1.1,33.0,31.0,shunyi,8.3,1010.9,30,150.0,1.5
shunyi,2017-03-03 03:00:00,96.0,162.0,63.0,1.5,38.0,33.0,shunyi,10.0,1010.9,29,146.0,2.0
shunyi,2017-03-03 03:00:00,96.0,162.0,63.0,1.5,38.0,33.0,shunyi,10.0,1010.9,29,146.0,2.0
shunyi,2017-03-03 04:00:00,105.0,146.0,55.0,1.4,59.0,39.0,shunyi,12.3,1010.4,24,160.0,2.8
shunyi,2017-03-03 04:00:00,105.0,146.0,55.0,1.4,59.0,39.0,shunyi,12.3,1010.4,24,160.0,2.8
shunyi,2017-03-03 05:00:00,93.0,129.0,48.0,0.2,79.0,40.0,shunyi,13.9,1009.7,21,147.0,3.0
shunyi,2017-03-03 05:00:00,93.0,129.0,48.0,0.2,79.0,40.0,shunyi,13.9,1009.7,21,147.0,3.0
shunyi,2017-03-03 06:00:00,87.0,143.0,44.0,1.7,87.0,35.0,shunyi,14.2,1009.2,22,145.0,4.0
shunyi,2017-03-03 06:00:00,87.0,143.0,44.0,1.7,87.0,35.0,shunyi,14.2,1009.2,22,145.0,4.0
shunyi,2017-03-03 07:00:00,104.0,222.0,77.0,2.4,60.0,48.0,shunyi,13.7,1009.2,27,141.0,3.6
shunyi,2017-03-03 07:00:00,104.0,222.0,77.0,2.4,60.0,48.0,shunyi,13.7,1009.2,27,141.0,3.6
shunyi,2017-03-03 08:00:00,134.0,233.0,87.0,2.7,56.0,52.0,shunyi,12.7,1009.4,31,144.0,3.7
shunyi,2017-03-03 08:00:00,134.0,233.0,87.0,2.7,56.0,52.0,shunyi,12.7,1009.4,31,144.0,3.7
shunyi,2017-03-03 09:00:00,92.0,256.0,65.0,1.7,63.0,36.0,shunyi,11.6,1009.9,30,145.0,3.6
shunyi,2017-03-03 09:00:00,92.0,256.0,65.0,1.7,63.0,36.0,shunyi,11.6,1009.9,30,145.0,3.6
shunyi,2017-03-03 10:00:00,80.0,215.0,61.0,1.4,60.0,33.0,shunyi,10.2,1010.7,31,139.0,3.6
shunyi,2017-03-03 10:00:00,80.0,215.0,61.0,1.4,60.0,33.0,shunyi,10.2,1010.7,31,139.0,3.6
shunyi,2017-03-03 11:00:00,67.0,161.0,60.0,0.1,54.0,23.0,shunyi,8.9,1011.8,33,157.0,2.7
shunyi,2017-03-03 11:00:00,67.0,161.0,60.0,0.1,54.0,23.0,shunyi,8.9,1011.8,33,157.0,2.7
shunyi,2017-03-03 12:00:00,70.0,157.0,71.0,1.3,37.0,24.0,shunyi,7.8,1012.7,37,154.0,1.8
shunyi,2017-03-03 12:00:00,70.0,157.0,71.0,1.3,37.0,24.0,shunyi,7.8,1012.7,37,154.0,1.8
shunyi,2017-03-03 13:00:00,79.0,103.0,73.0,1.5,31.0,28.0,shunyi,6.2,1013.7,38,169.0,1.0
shunyi,2017-03-03 13:00:00,79.0,103.0,73.0,1.5,31.0,28.0,shunyi,6.2,1013.7,38,169.0,1.0
shunyi,2017-03-03 14:00:00,56.0,71.0,45.0,1.2,61.0,22.0,shunyi,5.9,1014.7,30,164.0,1.9
shunyi,2017-03-03 14:00:00,56.0,71.0,45.0,1.2,61.0,22.0,shunyi,5.9,1014.7,30,164.0,1.9
shunyi,2017-03-03 15:00:00,39.0,63.0,37.0,0.9,65.0,16.0,shunyi,4.7,1015.1,33,174.0,0.8
shunyi,2017-03-03 15:00:00,39.0,63.0,37.0,0.9,65.0,16.0,shunyi,4.7,1015.1,33,174.0,0.8
shunyi,2017-03-03 16:00:00,42.0,45.0,49.0,0.1,46.0,20.0,shunyi,3.6,1015.5,33,229.0,1.2
shunyi,2017-03-03 17:00:00,36.0,47.0,52.0,0.9,42.0,23.0,shunyi,2.1,1015.5,46,0.0,0.2
shunyi,2017-03-03 18:00:00,37.0,44.0,52.0,0.1,34.0,17.0,shunyi,0.8,1015.5,52,0.0,0.2
shunyi,2017-03-03 19:00:00,40.0,51.0,53.0,0.1,37.0,20.0,shunyi,0.2,1015.2,58,0.0,0.1
shunyi,2017-03-03 20:00:00,50.0,58.0,63.0,1.1,3.0,7.0,shunyi,-0.4,1015.1,59,0.0,0.0
shunyi,2017-03-03 21:00:00,49.0,65.0,81.0,1.5,2.0,12.0,shunyi,-1.0,1014.9,63,0.0,0.0
shunyi,2017-03-03 22:00:00,61.0,105.0,77.0,2.7,2.0,11.0,shunyi,-1.1,1014.8,60,15.0,0.4
shunyi,2017-03-03 23:00:00,88.0,97.0,86.0,3.2,2.0,20.0,shunyi,-1.7,1015.3,69,21.0,0.5
shunyi,2017-03-04 00:00:00,67.0,98.0,82.0,2.2,2.0,21.0,shunyi,0.9,1015.9,53,20.0,0.9
shunyi,2017-03-04 01:00:00,77.0,125.0,75.0,2.4,6.0,25.0,shunyi,3.7,1015.8,43,22.0,1.5
shunyi,2017-03-04 02:00:00,78.0,110.0,66.0,0.2,21.0,31.0,shunyi,6.0,1015.2,32,329.0,1.2
shunyi,2017-03-04 03:00:00,75.0,88.5,47.0,1.6,69.0,31.0,shunyi,8.1,1014.7,24,228.0,1.9
shunyi,2017-03-04 04:00:00,63.0,67.0,40.0,1.4,88.0,31.0,shunyi,9.3,1013.9,23,189.0,1.5
shunyi,2017-03-04 05:00:00,78.0,83.0,51.0,1.4,90.0,32.0,shunyi,10.2,1012.8,23,240.0,2.1
shunyi,2017-03-04 06:00:00,83.0,94.0,55.0,1.5,99.0,33.0,shunyi,11.2,1011.6,23,214.0,2.6
shunyi,2017-03-04 07:00:00,91.0,99.0,60.0,1.5,98.0,33.0,shunyi,11.9,1011.1,22,251.0,2.2
shunyi,2017-03-04 08:00:00,93.0,116.0,74.0,1.6,85.0,33.0,shunyi,12.5,1010.8,22,191.0,1.6
shunyi,2017-03-04 09:00:00,98.0,116.0,85.0,1.7,74.0,34.0,shunyi,11.9,1010.8,23,225.0,1.5
shunyi,2017-03-04 10:00:00,106.0,132.0,92.0,1.7,69.0,34.0,shunyi,10.8,1011.6,26,134.0,1.3
shunyi,2017-03-04 11:00:00,113.0,130.0,144.0,1.8,16.0,35.0,shunyi,8.4,1012.4,32,0.0,0.1
shunyi,2017-03-04 12:00:00,121.0,162.0,137.0,2.2,18.0,38.0,shunyi,6.1,1013.2,38,0.0,0.0
shunyi,2017-03-04 13:00:00,164.0,180.0,140.0,2.7,10.0,45.0,shunyi,6.3,1014.1,41,24.0,1.3
shunyi,2017-03-04 14:00:00,167.0,190.0,140.0,2.5,3.0,44.0,shunyi,5.0,1015.3,44,8.0,1.1
shunyi,2017-03-04 15:00:00,139.0,133.0,113.0,2.2,10.0,30.0,shunyi,5.5,1016.3,40,46.0,2.3
shunyi,2017-03-04 16:00:00,72.0,76.0,53.0,1.1,48.0,16.0,shunyi,7.5,1016.9,25,44.0,4.2
shunyi,2017-03-04 17:00:00,11.0,19.0,12.0,0.3,82.0,5.0,shunyi,6.8,1017.8,27,41.0,3.2
shunyi,2017-03-04 18:00:00,6.0,14.0,10.0,0.3,84.0,5.0,shunyi,6.3,1018.9,27,55.0,3.5
shunyi,2017-03-04 19:00:00,7.0,14.4,7.0,0.3,90.0,5.0,shunyi,5.6,1019.4,28,57.0,4.1
shunyi,2017-03-04 20:00:00,6.0,14.8,7.0,0.3,89.0,6.0,shunyi,5.0,1019.5,30,59.0,2.4
shunyi,2017-03-04 21:00:00,8.0,15.2,6.0,0.3,90.0,6.0,shunyi,4.6,1019.8,28,57.0,3.0
shunyi,2017-03-04 22:00:00,9.0,15.6,8.0,0.3,87.0,6.0,shunyi,4.3,1020.2,27,62.0,3.4
shunyi,2017-03-04 23:00:00,10.0,16.0,7.0,0.3,86.0,5.0,shunyi,3.8,1020.8,27,51.0,3.2
shunyi,2017-03-05 00:00:00,8.0,24.0,10.0,0.3,81.0,4.0,shunyi,3.8,1021.8,28,48.0,3.2
shunyi,2017-03-05 01:00:00,6.0,23.0,9.0,0.3,82.0,5.0,shunyi,4.7,1022.3,27,76.0,3.4
shunyi,2017-03-05 02:00:00,8.0,14.0,8.0,0.3,83.0,5.0,shunyi,6.3,1021.8,25,64.0,2.8
shunyi,2017-03-05 03:00:00,7.0,14.333333333333334,6.0,0.3,87.0,3.0,shunyi,7.2,1021.0,22,40.0,3.0
shunyi,2017-03-05 04:00:00,9.0,14.666666666666666,6.0,0.3,89.0,3.0,shunyi,8.0,1019.9,20,10.0,1.8
shunyi,2017-03-05 05:00:00,9.0,15.0,6.0,0.3,90.0,2.0,shunyi,9.2,1018.8,19,293.0,3.6
shunyi,2017-03-05 06:00:00,12.0,21.0,6.0,0.3,90.0,2.0,shunyi,9.0,1018.2,19,300.0,6.1
shunyi,2017-03-05 07:00:00,6.0,18.0,7.0,0.3,89.0,2.0,shunyi,8.4,1018.1,20,307.0,4.7
shunyi,2017-03-05 08:00:00,13.0,49.0,6.0,0.3,87.0,2.0,shunyi,8.6,1018.3,22,359.0,3.9
shunyi,2017-03-05 09:00:00,7.0,20.0,7.0,0.3,88.0,2.0,shunyi,8.0,1018.3,20,333.0,5.8
shunyi,2017-03-05 10:00:00,6.0,37.0,8.0,0.3,86.0,2.0,shunyi,6.8,1018.9,22,360.0,3.9
shunyi,2017-03-05 11:00:00,6.0,38.0,9.0,0.3,84.0,2.0,shunyi,6.0,1019.8,19,343.0,4.3
shunyi,2017-03-05 12:00:00,7.0,18.0,10.0,0.3,82.0,2.0,shunyi,5.0,1020.5,21,343.0,2.9
shunyi,2017-03-05 13:00:00,7.0,26.0,7.0,0.3,85.0,2.0,shunyi,4.6,1020.6,19,6.0,2.6
shunyi,2017-03-05 14:00:00,9.0,21.0,8.0,0.3,83.0,2.0,shunyi,4.2,1020.4,21,339.0,1.8
shunyi,2017-03-05 15:00:00,6.0,46.0,19.0,0.4,67.0,4.0,shunyi,2.4,1020.1,26,334.0,0.6
shunyi,2017-03-05 16:00:00,18.0,71.5,31.0,0.7,53.0,7.0,shunyi,0.9,1019.6,33,20.0,0.8
shunyi,2017-03-05 17:00:00,13.0,97.0,25.0,0.6,53.0,7.0,shunyi,-0.8,1019.3,42,0.0,0.1
shunyi,2017-03-05 18:00:00,19.0,76.5,71.0,0.9,12.0,11.0,shunyi,-1.4,1019.0,43,0.0,0.1
shunyi,2017-03-05 19:00:00,15.0,56.0,64.0,0.9,10.0,7.0,shunyi,-1.6,1018.1,54,0.0,0.1
shunyi,2017-03-05 20:00:00,28.0,32.0,71.0,1.7,2.0,10.0,shunyi,-0.9,1017.5,47,34.0,1.2
shunyi,2017-03-05 21:00:00,41.0,57.0,71.0,2.1,2.0,17.0,shunyi,-0.9,1017.4,43,46.0,1.2
shunyi,2017-03-05 22:00:00,32.0,62.0,70.0,1.7,2.0,13.0,shunyi,-0.7,1016.8,42,32.0,1.8
shunyi,2017-03-05 23:00:00,25.0,53.0,67.0,1.2,2.0,7.0,shunyi,-0.2,1016.5,39,43.0,1.9
shunyi,2017-03-06 00:00:00,19.0,73.0,63.0,0.1,3.0,7.0,shunyi,-0.3,1016.9,42,44.0,2.4
shunyi,2017-03-06 01:00:00,21.0,70.0,54.0,0.8,15.0,10.0,shunyi,1.4,1017.0,38,28.0,1.4
shunyi,2017-03-06 02:00:00,21.0,41.0,40.0,0.7,36.0,11.0,shunyi,4.6,1016.3,28,5.0,1.3
shunyi,2017-03-06 03:00:00,22.0,28.0,33.0,0.6,55.0,9.0,shunyi,6.6,1015.4,22,12.0,1.6
shunyi,2017-03-06 04:00:00,20.0,29.0,23.0,0.4,71.0,6.0,shunyi,7.4,1015.2,20,31.0,2.3
shunyi,2017-03-06 05:00:00,9.0,73.0,7.0,10.9,82.0,5.0,shunyi,5.7,1015.5,37,63.0,4.9
shunyi,2017-03-06 06:00:00,6.0,15.0,4.0,13.2,85.0,6.0,shunyi,6.4,1014.9,34,65.0,3.4
shunyi,2017-03-06 07:00:00,8.0,17.0,5.0,6.699999999999999,86.0,4.0,shunyi,7.6,1014.8,31,54.0,2.5
shunyi,2017-03-06 08:00:00,5.0,51.0,5.0,0.2,88.0,2.0,shunyi,7.4,1014.7,26,344.0,2.8
shunyi,2017-03-06 09:00:00,10.0,85.0,5.0,0.2,99.0,2.0,shunyi,7.2,1015.4,14,340.0,5.8
shunyi,2017-03-06 10:00:00,9.0,67.0,5.0,0.2,98.0,2.0,shunyi,5.8,1016.9,14,357.0,5.0
shunyi,2017-03-06 11:00:00,8.0,25.0,9.0,0.2,91.0,2.0,shunyi,4.5,1018.3,18,17.0,4.0
shunyi,2017-03-06 12:00:00,6.0,21.0,12.0,0.3,85.0,2.0,shunyi,3.3,1019.0,21,20.0,2.5
shunyi,2017-03-06 13:00:00,7.0,26.0,15.0,0.3,79.0,2.0,shunyi,3.1,1020.3,23,317.0,4.1
shunyi,2017-03-06 14:00:00,6.0,17.0,9.0,0.3,82.0,2.0,shunyi,2.0,1020.9,25,319.0,2.7
shunyi,2017-03-06 15:00:00,9.0,18.0,14.0,0.3,74.0,2.0,shunyi,1.5,1021.5,25,311.0,3.8
shunyi,2017-03-06 16:00:00,7.0,16.0,14.0,0.3,72.0,2.0,shunyi,1.2,1021.6,25,311.0,3.3
shunyi,2017-03-06 17:00:00,4.0,9.0,15.0,0.3,69.0,2.0,shunyi,0.8,1022.0,26,314.0,3.1
shunyi,2017-03-06 18:00:00,6.0,13.0,16.0,0.3,65.0,4.0,shunyi,-0.7,1022.4,32,16.0,1.5
shunyi,2017-03-06 19:00:00,7.0,16.0,15.0,0.3,64.0,5.0,shunyi,-1.8,1022.5,38,32.0,1.5
shunyi,2017-03-06 20:00:00,7.0,29.0,22.0,0.4,55.0,3.0,shunyi,-2.3,1022.4,42,137.0,1.0
shunyi,2017-03-06 21:00:00,8.0,9.0,20.0,0.4,58.0,2.0,shunyi,-2.5,1022.6,38,31.0,1.2
shunyi,2017-03-06 22:00:00,8.0,13.0,18.0,0.3,61.0,2.0,shunyi,-3.1,1022.6,36,2.0,0.6
shunyi,2017-03-06 23:00:00,8.0,18.0,16.0,0.3,63.0,2.0,shunyi,-2.9,1022.8,35,42.0,1.5
shunyi,2017-03-07 00:00:00,7.0,16.0,17.0,0.3,64.0,4.0,shunyi,-1.0,1023.2,29,29.0,1.8
shunyi,2017-03-07 02:00:00,8.0,16.0,9.0,0.3,75.0,2.0,shunyi,2.1,1022.4,22,13.0,2.6
shunyi,2017-03-07 04:00:00,7.0,7.0,6.0,0.3,83.0,2.0,shunyi,4.4,1021.2,19,54.0,3.0
shunyi,2017-03-07 05:00:00,5.0,7.666666666666667,5.0,0.2,87.0,2.0,shunyi,5.1,1020.1,18,47.0,1.9
shunyi,2017-03-07 06:00:00,5.0,8.333333333333334,6.0,0.2,88.0,2.0,shunyi,6.7,1018.9,17,33.0,1.7
shunyi,2017-03-07 07:00:00,3.0,9.0,7.0,0.2,90.0,2.0,shunyi,7.8,1017.9,15,326.0,4.6
shunyi,2017-03-07 08:00:00,4.0,17.0,5.0,0.2,91.0,2.0,shunyi,7.8,1017.5,16,311.0,6.3
shunyi,2017-03-07 09:00:00,6.0,23.0,5.0,0.2,92.0,2.0,shunyi,7.2,1017.5,17,306.0,6.7
shunyi,2017-03-07 10:00:00,3.0,29.0,9.0,0.2,84.0,2.0,shunyi,5.8,1018.6,20,309.0,6.0
shunyi,2017-03-07 11:00:00,6.0,29.0,15.0,0.3,76.0,2.0,shunyi,4.6,1019.6,22,314.0,3.9
shunyi,2017-03-07 12:00:00,8.0,19.0,13.0,0.3,76.0,2.0,shunyi,3.9,1019.9,23,305.0,4.2
shunyi,2017-03-07 13:00:00,8.0,12.0,12.0,0.3,75.0,2.0,shunyi,3.9,1019.8,23,309.0,3.3
shunyi,2017-03-07 14:00:00,4.0,12.0,12.0,0.3,73.0,2.0,shunyi,3.4,1018.8,24,285.0,2.1
shunyi,2017-03-07 15:00:00,8.0,27.0,45.0,0.5,41.0,4.0,shunyi,2.9,1018.1,26,284.0,2.9
shunyi,2017-03-07 16:00:00,10.0,17.0,36.0,0.5,49.0,4.0,shunyi,3.4,1017.4,24,298.0,3.3
shunyi,2017-03-07 17:00:00,11.0,15.0,25.0,0.5,60.0,3.0,shunyi,3.6,1017.1,23,296.0,3.2
shunyi,2017-03-07 18:00:00,4.0,16.0,7.0,0.3,80.0,2.0,shunyi,4.6,1017.1,19,306.0,4.9
shunyi,2017-03-07 19:00:00,3.0,17.0,6.0,0.2,83.0,2.0,shunyi,4.6,1016.8,19,316.0,4.6
shunyi,2017-03-07 20:00:00,4.0,23.0,4.0,0.2,87.0,2.0,shunyi,4.6,1016.3,20,320.0,4.7
shunyi,2017-03-07 21:00:00,3.0,18.0,5.0,0.2,90.0,2.0,shunyi,4.4,1016.1,21,320.0,3.5
shunyi,2017-03-07 22:00:00,4.0,14.0,11.0,0.2,84.0,2.0,shunyi,4.6,1015.9,21,317.0,3.9
shunyi,2017-03-07 23:00:00,6.0,18.0,17.0,0.3,78.0,2.0,shunyi,4.8,1016.1,20,308.0,5.0
shunyi,2017-03-08 00:00:00,6.0,26.0,14.0,0.3,81.0,3.0,shunyi,5.3,1016.7,19,309.0,5.9
shunyi,2017-03-08 01:00:00,5.0,21.0,12.0,0.3,86.0,3.0,shunyi,6.4,1016.9,18,309.0,5.6
shunyi,2017-03-08 02:00:00,5.0,23.0,7.0,0.3,96.0,3.0,shunyi,7.8,1016.3,16,307.0,6.0
shunyi,2017-03-08 03:00:00,5.0,18.0,6.0,0.3,101.0,2.0,shunyi,9.3,1015.5,13,310.0,6.7
shunyi,2017-03-08 04:00:00,10.0,34.0,5.0,0.2,104.0,2.0,shunyi,10.4,1014.7,14,300.0,5.4
shunyi,2017-03-08 05:00:00,9.0,36.0,11.0,0.3,93.0,4.0,shunyi,11.2,1013.3,13,294.0,5.7
shunyi,2017-03-08 06:00:00,9.0,44.0,13.0,0.3,94.0,3.0,shunyi,12.5,1011.9,12,294.0,5.2
shunyi,2017-03-08 07:00:00,14.0,77.0,9.0,0.3,100.0,2.0,shunyi,13.5,1011.2,11,308.0,5.5
shunyi,2017-03-08 08:00:00,6.0,26.0,5.0,0.2,107.0,2.0,shunyi,13.4,1010.9,10,313.0,6.6
shunyi,2017-03-08 09:00:00,7.0,22.0,6.0,0.2,106.0,2.0,shunyi,13.0,1010.7,11,324.0,4.7
shunyi,2017-03-08 10:00:00,7.0,25.0,8.0,0.2,104.0,2.0,shunyi,11.7,1011.1,12,328.0,4.5
shunyi,2017-03-08 11:00:00,9.0,35.0,9.0,0.2,99.0,2.0,shunyi,10.7,1011.9,14,345.0,3.1
shunyi,2017-03-08 12:00:00,6.0,32.0,8.0,0.2,94.0,2.0,shunyi,10.2,1012.3,16,354.0,3.3
shunyi,2017-03-08 13:00:00,6.0,19.0,8.0,0.2,91.0,2.0,shunyi,10.0,1012.9,15,339.0,4.1
shunyi,2017-03-08 14:00:00,7.0,16.0,15.0,0.3,81.0,2.0,shunyi,9.2,1013.0,16,314.0,2.4
shunyi,2017-03-08 15:00:00,9.0,18.0,20.0,0.4,75.0,3.0,shunyi,8.4,1012.5,17,313.0,1.9
shunyi,2017-03-08 16:00:00,9.0,16.0,17.0,0.4,76.0,3.0,shunyi,4.9,1012.2,22,277.0,1.2
shunyi,2017-03-08 17:00:00,19.0,34.0,71.0,0.7,22.0,8.0,shunyi,4.0,1011.9,25,279.0,1.9
shunyi,2017-03-08 18:00:00,17.0,28.0,63.0,0.7,28.0,8.0,shunyi,4.7,1011.9,24,263.0,1.9
shunyi,2017-03-08 19:00:00,15.0,28.0,72.0,0.7,17.0,9.0,shunyi,6.5,1011.4,19,288.0,3.0
shunyi,2017-03-08 21:00:00,18.0,32.0,69.0,0.7,17.0,13.0,shunyi,4.2,1011.2,23,281.0,2.6
shunyi,2017-03-08 22:00:00,14.0,28.0,60.0,0.6,26.0,12.0,shunyi,4.4,1011.4,22,281.0,1.5
shunyi,2017-03-08 23:00:00,11.0,64.0,68.0,0.7,15.0,11.0,shunyi,3.2,1012.0,25,283.0,1.8
shunyi,2017-03-09 00:00:00,22.0,68.0,66.0,0.9,9.0,9.0,shunyi,7.4,1012.4,18,294.0,2.8
shunyi,2017-03-09 01:00:00,22.0,36.0,44.0,0.7,46.0,10.0,shunyi,9.3,1012.9,15,296.0,4.7
shunyi,2017-03-09 03:00:00,15.5,6.0,12.0,0.5,80.0,7.0,shunyi,12.6,1011.7,12,293.0,3.5
shunyi,2017-03-09 06:00:00,9.0,35.0,12.0,0.3,95.0,4.0,shunyi,16.0,1008.5,9,282.0,4.3
shunyi,2017-03-09 10:00:00,13.0,50.0,32.0,0.4,79.0,4.0,shunyi,15.4,1007.9,11,297.0,2.3
shunyi,2017-03-09 12:00:00,20.0,52.0,58.0,0.6,48.0,3.0,shunyi,12.3,1009.8,13,286.0,1.7
shunyi,2017-03-09 13:00:00,29.0,51.0,64.0,0.7,41.0,7.0,shunyi,10.2,1010.5,18,350.0,1.0
shunyi,2017-03-09 15:00:00,15.0,32.0,68.0,0.7,29.0,5.0,shunyi,6.1,1011.1,28,159.0,1.2
shunyi,2017-03-09 17:00:00,32.0,47.0,91.0,1.1,2.0,8.0,shunyi,3.5,1011.8,36,61.0,0.7
shunyi,2017-03-09 18:00:00,28.0,60.0,93.0,1.1,2.0,9.0,shunyi,2.8,1011.9,38,43.0,0.8
shunyi,2017-03-09 19:00:00,24.0,43.0,87.0,1.1,2.0,10.0,shunyi,2.5,1011.8,40,51.0,0.6
shunyi,2017-03-09 21:00:00,21.0,41.0,72.0,0.8,6.0,8.0,shunyi,1.8,1012.4,42,343.0,0.9
shunyi,2017-03-10 00:00:00,12.0,39.0,53.0,0.6,30.0,11.0,shunyi,5.7,1014.5,30,14.0,1.3
shunyi,2017-03-10 01:00:00,12.0,32.0,25.0,0.4,59.0,5.0,shunyi,9.2,1014.9,23,3.0,1.4
shunyi,2017-03-10 02:00:00,12.0,27.0,26.0,0.4,63.0,7.0,shunyi,11.3,1014.8,17,360.0,1.5
shunyi,2017-03-10 04:00:00,14.0,29.5,21.0,0.4,80.0,5.0,shunyi,17.1,1013.4,11,261.0,1.2
shunyi,2017-03-10 06:00:00,10.0,32.0,19.0,0.3,98.0,4.0,shunyi,18.6,1011.2,9,221.0,3.6
shunyi,2017-03-10 07:00:00,19.0,43.0,30.0,0.4,99.0,5.0,shunyi,18.9,1010.5,9,199.0,2.7
shunyi,2017-03-10 08:00:00,28.0,51.0,43.0,0.5,92.0,6.0,shunyi,18.8,1010.3,9,219.0,2.8
shunyi,2017-03-10 10:00:00,26.0,56.0,50.0,0.5,85.0,7.0,shunyi,16.3,1010.4,11,199.0,1.9
