stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
fangshan,2017-04-07 20:00:00,117.0,210.0,119.0,1.3,2.0,10.0,fangshan,12.7,1008.1,78,348.0,0.9
fangshan,2017-04-07 21:00:00,121.0,250.0,107.0,1.3,2.0,9.0,fangshan,12.2,1008.2,78,54.0,0.9
fangshan,2017-04-07 22:00:00,114.0,210.0,99.0,1.2,2.0,8.0,fangshan,12.3,1008.9,77,55.0,1.8
fangshan,2017-04-07 23:00:00,110.0,262.0,110.0,1.2,2.0,9.0,fangshan,13.7,1009.8,67,48.0,1.7
fangshan,2017-04-08 00:00:00,111.0,216.0,99.0,1.2,4.0,10.0,fangshan,15.8,1011.7,53,74.0,2.4
fangshan,2017-04-08 01:00:00,76.0,163.0,56.0,0.9,35.0,14.0,fangshan,16.6,1013.1,49,87.0,2.9
fangshan,2017-04-08 02:00:00,82.0,171.0,51.0,1.2,44.0,19.0,fangshan,17.1,1014.0,43,98.0,3.7
fangshan,2017-04-08 03:00:00,66.0,133.0,34.0,1.1,64.0,21.0,fangshan,17.2,1014.0,41,134.0,1.9
fangshan,2017-04-08 04:00:00,65.0,133.0,34.0,1.0,67.0,21.0,fangshan,17.7,1013.9,41,134.0,1.9
fangshan,2017-04-08 05:00:00,70.0,136.0,41.0,1.0,64.0,21.0,fangshan,17.9,1013.4,34,132.0,2.5
fangshan,2017-04-08 06:00:00,64.0,108.0,34.0,1.0,69.0,22.0,fangshan,18.4,1013.2,29,131.0,2.2
fangshan,2017-04-08 07:00:00,40.0,111.0,26.0,0.7,77.0,16.0,fangshan,17.4,1013.0,29,197.0,2.6
fangshan,2017-04-08 08:00:00,46.0,188.0,33.0,0.9,73.0,14.0,fangshan,17.3,1012.5,31,172.0,1.8
fangshan,2017-04-08 09:00:00,78.0,164.0,60.0,1.7,49.0,17.0,fangshan,16.2,1012.8,47,244.0,4.7
fangshan,2017-04-08 10:00:00,65.0,143.0,50.0,1.4,56.0,16.0,fangshan,15.6,1012.8,46,235.0,3.6
fangshan,2017-04-08 11:00:00,85.0,155.0,64.0,1.7,39.0,10.0,fangshan,14.0,1013.2,62,228.0,3.5
fangshan,2017-04-08 12:00:00,83.0,111.0,65.0,1.5,19.0,7.0,fangshan,12.4,1013.8,74,216.0,2.9
fangshan,2017-04-08 13:00:00,74.0,99.0,64.0,1.3,12.0,7.0,fangshan,11.6,1014.3,75,231.0,3.8
fangshan,2017-04-08 14:00:00,58.0,86.0,55.0,1.1,14.0,6.0,fangshan,10.7,1015.3,76,204.0,2.4
fangshan,2017-04-08 15:00:00,60.0,90.0,56.0,1.1,11.0,6.0,fangshan,9.8,1015.4,77,190.0,1.4
fangshan,2017-04-08 16:00:00,56.0,90.0,61.0,1.1,7.0,6.0,fangshan,9.4,1015.9,80,247.0,1.2
fangshan,2017-04-08 17:00:00,56.0,100.0,66.0,1.1,2.0,6.0,fangshan,7.7,1016.1,86,204.0,0.6
fangshan,2017-04-08 18:00:00,60.0,108.0,65.0,1.2,2.0,2.0,fangshan,7.1,1016.2,91,20.0,0.9
fangshan,2017-04-08 19:00:00,56.0,87.0,62.0,1.2,2.0,2.0,fangshan,6.9,1016.3,93,304.0,0.6
fangshan,2017-04-08 20:00:00,62.0,115.0,61.0,1.2,1.9711824601636208,2.0,fangshan,6.6,1016.1,93,93.0,0.8
fangshan,2017-04-08 21:00:00,68.0,126.0,57.0,1.2,2.0,2.0,fangshan,5.8,1016.0,93,45.0,1.1
fangshan,2017-04-08 22:00:00,77.0,142.0,57.0,1.3,2.0,2.0,fangshan,5.4,1016.7,94,98.0,1.1
fangshan,2017-04-08 23:00:00,79.0,195.0,63.0,1.4,2.0,2.0,fangshan,6.8,1017.2,95,20.0,1.2
fangshan,2017-04-09 00:00:00,84.0,198.0,76.0,1.5,3.0,4.0,fangshan,10.9,1017.7,82,20.0,2.5
fangshan,2017-04-09 01:00:00,91.0,152.0,83.0,1.5,9.0,7.0,fangshan,12.9,1018.0,62,13.0,2.1
fangshan,2017-04-09 02:00:00,95.0,174.0,86.0,1.4,16.0,12.0,fangshan,15.3,1018.1,52,74.0,1.2
fangshan,2017-04-09 03:00:00,108.0,163.0,74.0,1.3,35.0,13.0,fangshan,15.8,1017.5,54,143.0,1.8
fangshan,2017-04-09 04:00:00,96.0,135.04150425223244,44.0,1.1,72.0,14.0,fangshan,16.9,1016.7,35,177.0,3.1
fangshan,2017-04-09 05:00:00,66.0,99.0,24.0,0.9,103.0,12.0,fangshan,17.2,1015.6,39,200.0,4.0
fangshan,2017-04-09 06:00:00,64.0,72.0,23.0,0.9,112.0,11.0,fangshan,17.3,1014.2,36,205.0,4.1
fangshan,2017-04-09 07:00:00,58.0,114.0,23.0,0.9,113.0,10.0,fangshan,16.7,1013.3,39,209.0,4.8
fangshan,2017-04-09 08:00:00,61.0,95.0,23.0,0.9,107.0,9.0,fangshan,16.4,1012.6,42,198.0,3.9
fangshan,2017-04-09 09:00:00,62.0,92.0,28.0,0.9,95.0,8.0,fangshan,15.7,1012.1,46,206.0,4.6
fangshan,2017-04-09 10:00:00,55.0,63.0,31.0,0.8,90.0,8.0,fangshan,15.5,1011.7,37,203.0,2.9
fangshan,2017-04-09 11:00:00,37.0,81.0,32.0,0.6,87.0,7.0,fangshan,14.6,1011.5,35,208.0,3.5
fangshan,2017-04-09 12:00:00,42.0,110.0,47.0,0.7,60.0,7.0,fangshan,13.8,1011.6,39,211.0,3.3
fangshan,2017-04-09 13:00:00,43.0,106.0,59.0,0.7,39.0,6.0,fangshan,13.2,1011.4,38,208.0,3.1
fangshan,2017-04-09 14:00:00,45.0,109.0,68.0,0.7,26.0,5.0,fangshan,12.7,1011.1,41,205.0,2.9
fangshan,2017-04-09 15:00:00,46.0,118.0,60.0,0.6,29.0,5.0,fangshan,12.3,1011.0,44,205.0,2.8
fangshan,2017-04-09 16:00:00,48.0,109.0,67.0,0.7,23.0,6.0,fangshan,12.0,1010.7,45,220.0,1.9
fangshan,2017-04-09 17:00:00,46.0,106.0,55.0,0.6,31.0,7.0,fangshan,12.0,1010.5,44,240.0,1.8
fangshan,2017-04-09 18:00:00,52.0,101.0,63.0,0.6,19.0,7.0,fangshan,11.6,1009.8,48,219.0,1.9
fangshan,2017-04-09 19:00:00,52.0,98.0,62.0,0.6,17.0,7.0,fangshan,11.1,1009.1,50,207.0,1.8
fangshan,2017-04-09 20:00:00,58.0,117.0,69.0,0.7,9.0,10.0,fangshan,10.8,1008.5,55,236.0,1.1
fangshan,2017-04-09 21:00:00,51.0,110.0,79.0,0.7,2.0,10.0,fangshan,9.9,1007.9,58,194.0,0.7
fangshan,2017-04-09 22:00:00,48.0,122.0,79.0,0.7,2.0,12.0,fangshan,9.7,1007.9,57,204.0,0.9
fangshan,2017-04-09 23:00:00,50.0,146.0,80.0,0.8,2.0,13.0,fangshan,9.4,1007.8,69,205.0,0.8
fangshan,2017-04-10 00:00:00,59.0,177.0,77.0,1.0,7.0,18.0,fangshan,12.3,1007.6,50,271.0,0.6
fangshan,2017-04-10 01:00:00,65.0,159.0,76.0,0.9,14.0,18.0,fangshan,13.9,1007.7,45,266.0,1.0
fangshan,2017-04-10 02:00:00,68.0,150.0,70.0,0.8,25.0,17.0,fangshan,15.0,1007.8,43,252.0,1.7
fangshan,2017-04-10 03:00:00,69.0,150.0,62.0,0.8,47.0,16.0,fangshan,16.9,1007.2,36,210.0,2.3
fangshan,2017-04-10 04:00:00,72.0,102.0,42.0,0.8,81.0,13.0,fangshan,17.9,1006.3,34,210.0,3.0
fangshan,2017-04-10 05:00:00,56.0,74.0,29.0,0.7,107.0,10.0,fangshan,18.9,1005.0,27,202.0,4.4
fangshan,2017-04-10 06:00:00,48.0,66.0,29.0,0.6,106.0,8.0,fangshan,19.0,1003.9,24,216.0,4.4
fangshan,2017-04-10 07:00:00,40.0,95.0,24.0,0.5,108.0,8.0,fangshan,19.1,1002.7,25,214.0,4.7
fangshan,2017-04-10 08:00:00,39.0,89.0,27.0,0.5,102.0,9.0,fangshan,18.9,1001.9,28,222.0,5.3
fangshan,2017-04-10 09:00:00,32.0,78.0,25.0,0.5,101.0,7.0,fangshan,18.4,1001.6,27,218.0,4.9
fangshan,2017-04-10 10:00:00,33.0,89.0,31.0,0.5,93.0,7.0,fangshan,17.4,1001.5,35,212.0,3.3
fangshan,2017-04-10 11:00:00,116.0,106.05201760242913,35.0,0.5,85.0,8.0,fangshan,16.0,1001.4,43,209.0,3.2
fangshan,2017-04-10 12:00:00,52.0,126.0,40.0,0.6,72.0,8.0,fangshan,15.3,1001.9,50,218.0,3.8
fangshan,2017-04-10 13:00:00,68.0,141.0,48.0,0.8,50.0,9.0,fangshan,14.5,1002.6,57,228.0,3.4
fangshan,2017-04-10 14:00:00,73.0,114.0,49.0,0.8,39.0,11.0,fangshan,13.5,1003.1,58,228.0,3.0
fangshan,2017-04-10 15:00:00,71.0,103.0,52.0,0.8,32.0,13.0,fangshan,11.8,1003.6,58,214.0,2.1
fangshan,2017-04-10 16:00:00,70.0,113.0,63.0,0.8,21.0,13.0,fangshan,10.4,1004.3,59,209.0,1.7
fangshan,2017-04-10 17:00:00,65.0,110.0,80.0,0.9,6.0,14.0,fangshan,10.3,1004.7,58,247.0,1.7
fangshan,2017-04-10 18:00:00,70.0,134.0,83.0,1.1,2.0,17.0,fangshan,8.1,1004.9,71,0.0,0.1
fangshan,2017-04-10 19:00:00,74.0,127.0,78.0,1.0,2.0,15.0,fangshan,7.0,1004.7,82,301.0,1.3
fangshan,2017-04-10 20:00:00,69.0,127.0,71.0,0.9,-4.858264317393166,9.0,fangshan,7.3,1005.9,80,108.0,1.2
fangshan,2017-04-10 21:00:00,64.0,127.0,80.0,0.8,2.0,11.0,fangshan,9.1,1007.6,65,106.0,1.5
fangshan,2017-04-10 22:00:00,26.0,135.0,52.0,0.3,38.0,9.0,fangshan,14.9,1008.9,25,29.0,4.0
fangshan,2017-04-10 23:00:00,6.0,63.0,33.0,0.2,62.0,3.0,fangshan,15.4,1010.0,22,45.0,3.5
fangshan,2017-04-11 00:00:00,6.0,54.0,32.0,0.2,68.0,2.0,fangshan,15.6,1011.0,22,32.0,4.4
fangshan,2017-04-11 01:00:00,7.0,111.0,20.0,0.2,82.0,2.0,fangshan,16.3,1011.9,19,30.0,5.3
fangshan,2017-04-11 02:00:00,9.0,71.0,19.0,0.2,84.0,2.0,fangshan,17.0,1012.6,17,12.0,5.3
fangshan,2017-04-11 03:00:00,8.0,68.0,17.0,0.2,87.0,3.0,fangshan,17.8,1012.5,14,338.0,5.7
fangshan,2017-04-11 04:00:00,5.0,41.0,15.0,0.2,94.0,2.0,fangshan,18.8,1011.9,13,347.0,5.9
fangshan,2017-04-11 05:00:00,17.0,21.0,11.0,0.2,105.0,2.0,fangshan,19.5,1011.3,9,352.0,4.5
fangshan,2017-04-11 06:00:00,8.0,25.0,13.0,0.2,110.0,2.0,fangshan,20.7,1010.3,7,358.0,5.6
fangshan,2017-04-11 07:00:00,4.0,29.0,13.0,0.2,113.0,2.0,fangshan,21.2,1009.0,5,7.0,5.3
fangshan,2017-04-11 08:00:00,9.0,45.0,15.0,0.1,110.0,2.0,fangshan,21.0,1008.4,5,324.0,5.9
fangshan,2017-04-11 09:00:00,6.0,44.0,14.0,0.2,110.0,2.0,fangshan,20.6,1008.3,5,322.0,6.0
fangshan,2017-04-11 10:00:00,5.504890110103046,48.0,17.0,0.2,106.0,2.0,fangshan,19.7,1008.6,7,315.0,5.3
fangshan,2017-04-11 11:00:00,8.596753426465932,47.0,19.0,0.2,100.0,2.0,fangshan,18.2,1009.2,8,325.0,3.6
fangshan,2017-04-11 12:00:00,8.0,48.0,27.0,0.2,86.0,3.0,fangshan,17.7,1010.4,9,318.0,2.4
fangshan,2017-04-11 13:00:00,7.0,41.0,35.0,0.3,74.0,3.0,fangshan,12.9,1011.1,18,277.0,0.6
fangshan,2017-04-11 14:00:00,27.0,83.0,79.0,0.5,26.0,4.0,fangshan,9.5,1011.2,35,343.0,1.2
fangshan,2017-04-11 15:00:00,38.0,86.0,89.0,0.6,8.0,5.0,fangshan,10.4,1011.2,29,267.0,2.3
fangshan,2017-04-11 16:00:00,31.0,71.0,82.0,0.4,8.0,3.0,fangshan,8.4,1010.9,37,209.0,0.6
fangshan,2017-04-11 17:00:00,23.0,75.0,81.0,0.4,5.0,2.0,fangshan,6.8,1010.5,50,294.0,0.5
fangshan,2017-04-11 18:00:00,28.0,65.0,82.0,0.4,2.0,4.0,fangshan,5.9,1009.7,59,205.0,1.1
fangshan,2017-04-11 19:00:00,20.0,46.0,81.0,0.4,2.0,4.0,fangshan,5.3,1009.1,63,219.0,0.8
fangshan,2017-04-11 20:00:00,17.0,73.0,78.0,0.4,2.0,3.0,fangshan,4.4,1008.8,65,38.0,0.9
fangshan,2017-04-11 21:00:00,22.0,95.0,82.0,0.5,2.0,4.0,fangshan,3.1,1008.5,65,83.0,0.9
fangshan,2017-04-11 22:00:00,34.0,91.0,77.0,0.7,2.0,4.0,fangshan,2.8,1008.6,74,9.0,1.1
fangshan,2017-04-11 23:00:00,37.0,160.0,81.0,1.0,2.0,7.0,fangshan,7.0,1009.0,59,323.0,0.6
fangshan,2017-04-12 00:00:00,42.0,158.0,78.0,0.6,5.0,7.0,fangshan,13.3,1009.0,31,63.0,1.0
fangshan,2017-04-12 01:00:00,68.0,137.0,86.0,0.7,11.0,6.0,fangshan,16.9,1008.6,25,143.0,0.9
fangshan,2017-04-12 02:00:00,50.0,82.0,82.0,0.5,23.0,4.0,fangshan,19.7,1008.6,15,148.0,1.9
fangshan,2017-04-12 03:00:00,31.487601728230608,6.0,74.0,0.5,38.0,5.0,fangshan,21.9,1007.8,13,160.0,1.2
fangshan,2017-04-12 04:00:00,21.0,18.17053278335429,50.0,0.4,76.0,6.0,fangshan,23.2,1006.7,13,219.0,2.4
fangshan,2017-04-12 05:00:00,18.0,60.0,22.0,0.3,116.0,5.0,fangshan,24.3,1005.7,10,203.0,2.1
fangshan,2017-04-12 06:00:00,21.0,58.0,15.0,0.3,130.0,4.0,fangshan,24.5,1005.0,10,245.0,1.6
fangshan,2017-04-12 07:00:00,15.0,44.0,14.0,0.2,133.0,3.0,fangshan,25.3,1004.2,9,356.0,1.3
fangshan,2017-04-12 08:00:00,29.0,79.0,19.0,0.2,120.0,2.0,fangshan,25.6,1003.6,8,260.0,3.8
fangshan,2017-04-12 09:00:00,12.0,76.0,22.0,0.2,105.0,2.0,fangshan,25.4,1003.7,9,280.0,3.0
fangshan,2017-04-12 10:00:00,11.0,51.0,26.0,0.2,98.0,2.0,fangshan,23.9,1004.4,9,294.0,3.6
fangshan,2017-04-12 11:00:00,12.0,87.0,49.0,0.3,69.0,2.0,fangshan,21.4,1005.1,12,298.0,2.2
fangshan,2017-04-12 12:00:00,24.0,114.0,77.0,0.4,37.0,2.0,fangshan,18.5,1006.0,15,326.0,0.8
fangshan,2017-04-12 13:00:00,25.0,179.0,95.0,0.6,15.0,4.0,fangshan,15.8,1007.4,36,94.0,3.5
fangshan,2017-04-12 14:00:00,55.0,288.0,66.0,0.6,39.0,8.0,fangshan,12.9,1008.7,42,101.0,4.3
fangshan,2017-04-12 15:00:00,34.0,157.0,39.0,0.6,64.0,8.0,fangshan,11.3,1010.0,47,74.0,1.7
fangshan,2017-04-12 16:00:00,37.0,145.0,49.0,0.8,47.0,10.0,fangshan,10.3,1010.3,35,89.0,2.3
fangshan,2017-04-12 17:00:00,34.0,118.0,51.0,0.7,49.0,13.0,fangshan,9.0,1010.0,31,59.0,1.7
fangshan,2017-04-12 18:00:00,34.0,127.0,61.0,0.8,46.0,14.0,fangshan,8.2,1009.3,31,40.0,1.8
fangshan,2017-04-12 19:00:00,34.0,147.0,86.0,0.9,17.0,13.0,fangshan,8.3,1009.2,36,10.0,1.4
fangshan,2017-04-12 20:00:00,36.0,162.0,92.0,0.9,10.735750511137217,13.0,fangshan,7.0,1008.8,37,43.0,0.7
fangshan,2017-04-12 21:00:00,35.0,144.0,89.0,0.9,13.0,16.0,fangshan,6.3,1008.6,42,338.0,1.4
fangshan,2017-04-12 22:00:00,63.0,153.0,92.0,0.9,4.0,11.0,fangshan,5.3,1008.5,50,314.0,0.8
fangshan,2017-04-12 23:00:00,52.0,227.0,90.0,1.1,3.0,11.0,fangshan,7.6,1008.3,55,334.0,0.8
fangshan,2017-04-13 00:00:00,58.0,170.0,77.0,1.1,17.0,14.0,fangshan,12.2,1007.9,34,23.0,1.7
fangshan,2017-04-13 01:00:00,45.0,117.0,57.0,1.1,56.0,20.0,fangshan,14.2,1007.4,25,38.0,1.8
fangshan,2017-04-13 02:00:00,109.58297221150369,90.46686340769168,62.0,1.1,55.0,19.0,fangshan,16.0,1006.7,19,95.0,1.8
fangshan,2017-04-13 03:00:00,169.0,89.2680070928264,61.0,1.1,72.0,18.0,fangshan,17.2,1005.4,21,323.0,1.3
fangshan,2017-04-13 04:00:00,122.52474804337155,107.43514723154796,57.0,1.1,83.0,18.0,fangshan,18.1,1004.4,22,235.0,1.9
fangshan,2017-04-13 05:00:00,59.0,139.0,55.0,1.1,89.0,19.0,fangshan,17.7,1003.4,23,213.0,2.5
fangshan,2017-04-13 06:00:00,59.0,174.0,60.0,1.2,76.0,21.0,fangshan,17.4,1002.1,25,208.0,2.8
fangshan,2017-04-13 07:00:00,66.0,174.0,59.0,1.2,77.0,21.0,fangshan,17.0,1000.7,27,202.0,4.2
fangshan,2017-04-13 08:00:00,45.0,231.0,51.0,1.0,75.0,17.0,fangshan,17.1,1000.0,28,221.0,5.8
fangshan,2017-04-13 09:00:00,63.0,220.0,55.0,1.1,61.0,17.0,fangshan,16.6,999.4,29,242.0,4.1
fangshan,2017-04-13 10:00:00,56.0,185.0,64.0,1.1,51.0,16.0,fangshan,16.6,999.1,34,235.0,3.0
fangshan,2017-04-13 11:00:00,53.0,174.0,79.0,1.0,36.0,13.0,fangshan,16.3,998.9,38,226.0,2.7
fangshan,2017-04-13 12:00:00,30.0,118.0,57.0,0.8,60.0,11.0,fangshan,16.0,998.3,41,197.0,2.4
fangshan,2017-04-13 13:00:00,75.0,147.0,79.0,0.8,34.0,11.0,fangshan,13.9,999.4,50,354.0,0.8
fangshan,2017-04-13 14:00:00,61.0,155.0,102.0,1.0,6.0,9.0,fangshan,11.6,999.5,58,162.0,0.8
fangshan,2017-04-13 15:00:00,85.0,179.0,93.0,1.0,6.0,8.0,fangshan,10.8,999.4,62,294.0,0.9
fangshan,2017-04-13 16:00:00,81.0,266.0,96.0,1.1,2.0,7.0,fangshan,9.6,999.8,68,3.0,0.9
fangshan,2017-04-13 17:00:00,80.0,210.0,90.0,1.2,2.0,6.0,fangshan,10.7,999.3,68,236.0,1.6
fangshan,2017-04-13 18:00:00,76.0,201.0,89.0,1.1,2.0,6.0,fangshan,8.8,998.9,76,299.0,1.3
fangshan,2017-04-13 19:00:00,82.0,191.0,88.0,1.1,2.0,6.0,fangshan,8.5,999.0,81,242.0,1.3
fangshan,2017-04-13 20:00:00,83.0,182.0,83.0,1.2,2.0,5.0,fangshan,7.4,998.7,83,52.0,0.8
fangshan,2017-04-13 21:00:00,85.0,198.0,79.0,1.3,2.0,4.0,fangshan,6.3,998.7,87,79.0,0.9
fangshan,2017-04-13 22:00:00,83.0,196.0,81.0,1.3,2.0,5.0,fangshan,6.1,999.0,89,338.0,0.7
fangshan,2017-04-13 23:00:00,67.0,219.0,92.0,1.2,2.0,8.0,fangshan,8.9,999.4,84,307.0,0.9
fangshan,2017-04-14 00:00:00,104.0,225.0,102.0,1.4,5.0,15.0,fangshan,15.2,999.6,47,46.0,0.6
fangshan,2017-04-14 01:00:00,120.0,188.0,104.0,1.2,14.0,19.0,fangshan,18.0,999.3,41,25.0,1.4
fangshan,2017-04-14 02:00:00,84.0,133.0,91.0,0.9,34.0,14.0,fangshan,21.0,999.2,33,87.0,1.4
fangshan,2017-04-14 03:00:00,74.0,141.0,75.0,0.7,60.0,9.0,fangshan,22.9,998.7,29,242.0,1.8
fangshan,2017-04-14 04:00:00,86.0,133.0,66.0,0.6,76.0,7.0,fangshan,24.2,998.3,25,188.0,3.1
fangshan,2017-04-14 05:00:00,72.0,143.0,35.0,0.4,115.0,6.0,fangshan,24.1,997.9,28,192.0,3.9
fangshan,2017-04-14 06:00:00,62.0,80.0,34.0,0.4,98.0,5.0,fangshan,25.2,997.0,19,218.0,3.8
fangshan,2017-04-14 07:00:00,62.0,141.0,21.0,0.3,115.0,3.0,fangshan,26.1,996.4,22,225.0,4.5
fangshan,2017-04-14 08:00:00,43.0,141.0,21.0,0.3,114.0,2.0,fangshan,26.1,996.6,13,273.0,3.5
fangshan,2017-04-14 09:00:00,39.0,143.0,23.0,0.3,109.0,2.0,fangshan,24.7,997.0,22,229.0,4.4
fangshan,2017-04-14 10:00:00,45.0,84.0,24.0,0.3,107.0,2.0,fangshan,24.5,997.3,22,223.0,4.0
fangshan,2017-04-14 11:00:00,36.0,110.0,21.0,0.3,105.0,2.0,fangshan,21.9,997.7,25,208.0,4.0
fangshan,2017-04-14 12:00:00,38.0,167.0,40.0,0.4,74.0,3.0,fangshan,20.0,998.6,31,202.0,2.4
fangshan,2017-04-14 13:00:00,38.0,140.0,39.0,0.4,69.0,6.0,fangshan,20.9,999.3,31,239.0,3.2
fangshan,2017-04-14 14:00:00,37.0,147.0,63.0,0.5,41.0,6.0,fangshan,18.8,999.9,37,240.0,2.8
fangshan,2017-04-14 15:00:00,42.0,153.0,79.0,0.5,19.0,6.0,fangshan,16.5,1000.2,43,219.0,2.8
fangshan,2017-04-14 16:00:00,37.0,118.0,80.0,0.5,20.0,7.0,fangshan,13.5,1000.4,56,20.0,0.8
fangshan,2017-04-14 17:00:00,39.0,126.0,93.0,0.6,5.0,6.0,fangshan,11.5,1000.9,58,59.0,0.6
fangshan,2017-04-14 18:00:00,42.0,108.0,94.0,0.5,3.0,4.0,fangshan,9.8,1000.9,68,322.0,0.6
fangshan,2017-04-14 19:00:00,51.0,78.0,93.0,0.6,2.0,4.0,fangshan,9.2,1000.9,79,352.0,1.8
fangshan,2017-04-14 20:00:00,34.0,115.0,90.0,0.5,3.8979645946323367,4.0,fangshan,10.2,1001.2,74,7.0,1.2
fangshan,2017-04-14 21:00:00,31.0,92.0,87.0,0.4,5.0,5.0,fangshan,10.8,1001.6,64,352.0,1.4
fangshan,2017-04-14 22:00:00,28.0,119.0,97.0,0.4,2.0,5.0,fangshan,10.6,1002.2,58,48.0,0.8
fangshan,2017-04-14 23:00:00,36.0,188.0,98.0,0.7,2.0,6.0,fangshan,12.9,1002.8,58,27.0,1.3
fangshan,2017-04-15 00:00:00,56.0,184.0,101.0,0.9,5.0,8.0,fangshan,18.1,1003.2,43,39.0,0.7
fangshan,2017-04-15 01:00:00,72.0,174.0,106.0,0.8,14.0,7.0,fangshan,23.2,1003.5,24,20.0,0.6
fangshan,2017-04-15 02:00:00,73.0,216.0,114.0,0.8,17.0,9.0,fangshan,24.8,1003.9,23,212.0,1.8
fangshan,2017-04-15 03:00:00,68.0,110.0,102.0,0.6,45.0,6.0,fangshan,26.9,1003.8,19,204.0,1.6
fangshan,2017-04-15 04:00:00,48.0,103.0,52.0,0.4,98.0,4.0,fangshan,28.6,1002.9,16,224.0,1.8
fangshan,2017-04-15 05:00:00,30.0,88.35818163722288,21.0,0.2,128.0,2.0,fangshan,29.7,1002.2,9,233.0,2.5
fangshan,2017-04-15 06:00:00,34.0,59.0,14.0,0.2,138.0,2.0,fangshan,29.9,1001.9,10,211.0,5.1
fangshan,2017-04-15 07:00:00,27.0,40.0,14.0,0.2,145.0,2.0,fangshan,30.1,1001.1,11,189.0,2.2
fangshan,2017-04-15 08:00:00,28.0,54.0,12.0,0.2,144.0,2.0,fangshan,29.5,1000.8,9,219.0,3.7
fangshan,2017-04-15 09:00:00,21.0,59.0,14.0,0.2,130.0,2.0,fangshan,28.4,1001.2,10,219.0,4.9
fangshan,2017-04-15 10:00:00,26.0,121.0,26.0,0.3,132.0,2.0,fangshan,27.3,1001.4,13,238.0,3.7
fangshan,2017-04-15 11:00:00,36.0,150.0,57.0,0.4,94.0,15.0,fangshan,25.3,1002.0,19,238.0,3.0
fangshan,2017-04-15 12:00:00,44.0,159.0,72.0,0.5,69.0,20.0,fangshan,24.8,1002.6,19,243.0,2.9
fangshan,2017-04-15 13:00:00,41.0,172.0,94.0,0.6,39.0,18.0,fangshan,22.8,1002.9,24,242.0,2.3
fangshan,2017-04-15 14:00:00,49.0,168.0,67.0,0.5,55.0,14.0,fangshan,22.1,1003.1,25,232.0,2.3
fangshan,2017-04-15 15:00:00,53.0,177.0,91.0,0.6,23.0,14.0,fangshan,21.2,1002.9,28,232.0,2.2
fangshan,2017-04-15 16:00:00,54.0,162.0,91.0,0.6,17.0,13.0,fangshan,20.5,1003.0,29,247.0,2.1
fangshan,2017-04-15 17:00:00,53.0,177.0,101.0,0.6,6.0,13.0,fangshan,18.0,1003.1,38,239.0,1.2
fangshan,2017-04-15 18:00:00,52.0,147.0,83.0,0.5,17.0,10.0,fangshan,16.6,1003.3,56,226.0,1.6
fangshan,2017-04-15 19:00:00,46.0,172.0,95.0,0.6,2.0,8.0,fangshan,15.4,1003.1,45,355.0,1.5
fangshan,2017-04-15 20:00:00,55.0,217.0,94.0,0.7,2.0,7.0,fangshan,14.2,1003.1,54,221.0,1.3
fangshan,2017-04-15 21:00:00,57.0,210.0,91.0,0.8,2.0,7.0,fangshan,12.6,1003.4,58,263.0,1.1
fangshan,2017-04-15 22:00:00,56.0,164.0,89.0,0.8,2.0,7.0,fangshan,12.0,1003.2,58,328.0,0.7
fangshan,2017-04-15 23:00:00,52.0,200.0,90.0,0.8,2.0,7.0,fangshan,12.8,1003.7,63,276.0,0.6
fangshan,2017-04-16 00:00:00,64.0,236.0,91.0,0.9,3.0,10.0,fangshan,16.8,1004.0,52,341.0,1.1
fangshan,2017-04-16 01:00:00,62.0,176.0,91.0,0.7,9.0,12.0,fangshan,20.1,1004.1,37,52.0,1.4
fangshan,2017-04-16 02:00:00,69.0,138.0,95.0,0.6,17.0,7.0,fangshan,23.4,1004.6,21,72.0,3.1
fangshan,2017-04-16 03:00:00,84.0,281.0,85.0,0.7,47.0,19.0,fangshan,23.0,1004.9,32,116.0,3.2
fangshan,2017-04-16 04:00:00,112.0,235.0,75.0,0.9,76.0,31.0,fangshan,23.7,1004.4,31,111.0,1.7
fangshan,2017-04-16 05:00:00,111.0,204.0,74.0,0.8,88.0,29.0,fangshan,24.3,1003.8,27,136.0,1.6
fangshan,2017-04-16 06:00:00,110.0,210.0,72.0,0.8,105.0,29.0,fangshan,25.1,1002.8,28,113.0,1.7
fangshan,2017-04-16 07:00:00,113.0,226.0,64.0,0.8,109.0,30.0,fangshan,24.7,1002.1,31,159.0,1.6
fangshan,2017-04-16 08:00:00,97.0,265.0,55.0,1.2,111.0,26.0,fangshan,23.4,1002.1,37,151.0,2.1
fangshan,2017-04-16 09:00:00,95.0,261.0,55.0,1.3,112.0,23.0,fangshan,22.2,1001.7,43,130.0,1.8
fangshan,2017-04-16 10:00:00,110.0,289.0,75.0,1.5,96.0,20.0,fangshan,20.7,1000.7,50,139.0,2.2
fangshan,2017-04-16 11:00:00,128.0,289.0,91.0,1.6,76.0,16.0,fangshan,19.3,1000.7,56,120.0,1.9
fangshan,2017-04-16 12:00:00,120.0,270.0,81.0,1.4,69.0,13.0,fangshan,17.5,1001.1,57,96.0,1.2
fangshan,2017-04-16 13:00:00,133.0,251.0,81.0,1.4,52.0,11.0,fangshan,16.0,1001.3,64,64.0,1.0
