stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
pinggu,2017-03-01 13:00:00,10.0,31.0,9.0,0.5,81.0,3.0,pinggu,1.6,1023.4,20,291.0,2.3
pinggu,2017-03-01 14:00:00,15.0,23.0,9.0,0.5,80.0,2.0,pinggu,0.9,1023.2,22,250.0,1.7
pinggu,2017-03-01 15:00:00,19.0,21.0,24.0,0.8,61.0,7.0,pinggu,-0.1,1022.5,25,239.0,0.9
pinggu,2017-03-01 16:00:00,21.0,31.0,32.0,0.8,49.0,6.0,pinggu,-3.4,1021.6,32,358.0,0.8
pinggu,2017-03-01 17:00:00,30.0,37.5,40.0,1.1,39.0,8.0,pinggu,-4.8,1021.1,44,352.0,0.9
pinggu,2017-03-01 18:00:00,38.0,44.0,58.0,0.2,19.0,15.0,pinggu,-5.1,1020.7,45,79.0,1.1
pinggu,2017-03-01 19:00:00,29.0,39.0,23.0,1.2,44.0,9.0,pinggu,-6.0,1019.8,48,37.0,0.6
pinggu,2017-03-01 20:00:00,24.0,34.0,30.0,0.9,33.0,7.0,pinggu,-5.7,1019.5,49,288.0,0.8
pinggu,2017-03-01 21:00:00,29.0,29.0,36.0,1.4,28.0,7.0,pinggu,-5.7,1019.2,45,90.0,0.5
pinggu,2017-03-01 22:00:00,37.0,30.5,34.5,1.2,33.0,6.0,pinggu,-6.4,1019.0,53,71.0,1.1
pinggu,2017-03-01 23:00:00,20.0,32.0,33.0,1.2,29.0,6.0,pinggu,-5.9,1018.9,51,75.0,1.4
pinggu,2017-03-02 00:00:00,22.0,41.0,33.0,1.1,35.0,7.0,pinggu,-2.8,1019.0,43,53.0,1.6
pinggu,2017-03-02 01:00:00,29.0,44.0,36.0,1.1,43.0,8.0,pinggu,2.3,1018.4,29,96.0,1.3
pinggu,2017-03-02 02:00:00,37.0,63.0,43.0,1.1,48.0,10.0,pinggu,4.1,1017.7,19,262.0,1.6
pinggu,2017-03-02 03:00:00,45.0,77.0,44.0,1.1,57.0,12.0,pinggu,6.0,1016.5,18,225.0,0.8
pinggu,2017-03-02 04:00:00,50.0,64.0,42.0,0.1,60.0,12.0,pinggu,7.9,1015.0,16,216.0,1.5
pinggu,2017-03-02 05:00:00,60.0,66.0,45.0,0.1,67.0,13.0,pinggu,9.3,1013.2,15,201.0,1.3
pinggu,2017-03-02 06:00:00,70.0,85.0,49.0,0.9,71.0,15.0,pinggu,11.3,1011.9,15,196.0,0.8
pinggu,2017-03-02 07:00:00,57.0,77.0,40.0,0.8,79.0,14.0,pinggu,12.5,1010.9,15,226.0,2.6
pinggu,2017-03-02 08:00:00,63.0,84.0,36.0,0.7,87.0,16.0,pinggu,13.3,1010.0,14,218.0,2.6
pinggu,2017-03-02 09:00:00,58.0,95.0,39.0,0.7,77.0,16.0,pinggu,13.6,1009.5,14,198.0,1.9
pinggu,2017-03-02 10:00:00,44.0,90.0,46.0,0.7,64.0,13.0,pinggu,10.8,1009.4,18,0.0,0.2
pinggu,2017-03-02 11:00:00,58.0,129.0,71.0,1.1,40.0,18.0,pinggu,6.9,1009.8,26,37.0,1.4
pinggu,2017-03-02 12:00:00,80.5,168.0,72.0,1.5,29.0,25.0,pinggu,5.8,1009.8,28,83.0,2.0
pinggu,2017-03-02 13:00:00,103.0,117.0,51.0,1.3,37.0,22.0,pinggu,3.3,1009.9,34,57.0,1.4
pinggu,2017-03-02 14:00:00,74.0,102.0,42.0,0.1,40.0,13.0,pinggu,3.4,1009.9,33,71.0,2.2
pinggu,2017-03-02 15:00:00,72.0,106.0,40.0,1.1,36.0,13.0,pinggu,3.4,1010.0,35,83.0,2.1
pinggu,2017-03-02 16:00:00,74.0,100.0,38.0,1.2,33.0,13.0,pinggu,1.9,1009.8,40,69.0,1.6
pinggu,2017-03-02 16:00:00,74.0,100.0,38.0,1.2,33.0,13.0,pinggu,1.9,1009.8,40,69.0,1.6
pinggu,2017-03-02 17:00:00,71.0,97.0,30.0,1.2,37.0,14.0,pinggu,0.9,1009.8,45,70.0,1.6
pinggu,2017-03-02 17:00:00,71.0,97.0,30.0,1.2,37.0,14.0,pinggu,0.9,1009.8,45,70.0,1.6
pinggu,2017-03-02 18:00:00,58.0,89.0,30.0,1.1,36.0,16.0,pinggu,0.0,1009.6,48,46.0,0.9
pinggu,2017-03-02 18:00:00,58.0,89.0,30.0,1.1,36.0,16.0,pinggu,0.0,1009.6,48,46.0,0.9
pinggu,2017-03-02 19:00:00,64.0,80.0,32.0,1.1,31.0,20.0,pinggu,-1.6,1009.2,55,326.0,1.0
pinggu,2017-03-02 19:00:00,64.0,80.0,32.0,1.1,31.0,20.0,pinggu,-1.6,1009.2,55,326.0,1.0
pinggu,2017-03-02 20:00:00,69.0,88.0,32.0,1.3,27.0,11.0,pinggu,-2.7,1009.0,62,327.0,0.9
pinggu,2017-03-02 20:00:00,69.0,88.0,32.0,1.3,27.0,11.0,pinggu,-2.7,1009.0,62,327.0,0.9
pinggu,2017-03-02 21:00:00,69.0,82.0,33.0,1.3,23.0,11.0,pinggu,-3.2,1009.2,64,350.0,0.5
pinggu,2017-03-02 21:00:00,69.0,82.0,33.0,1.3,23.0,11.0,pinggu,-3.2,1009.2,64,350.0,0.5
pinggu,2017-03-02 22:00:00,65.0,87.0,35.0,1.3,19.0,10.0,pinggu,-4.1,1009.3,68,360.0,1.0
pinggu,2017-03-02 22:00:00,65.0,87.0,35.0,1.3,19.0,10.0,pinggu,-4.1,1009.3,68,360.0,1.0
pinggu,2017-03-02 23:00:00,64.0,101.0,46.0,1.5,10.0,12.0,pinggu,-3.6,1009.6,66,0.0,0.0
pinggu,2017-03-02 23:00:00,64.0,101.0,46.0,1.5,10.0,12.0,pinggu,-3.6,1009.6,66,0.0,0.0
pinggu,2017-03-03 00:00:00,87.0,122.0,48.0,1.7,12.0,14.0,pinggu,-1.0,1010.0,63,62.0,1.3
pinggu,2017-03-03 00:00:00,87.0,122.0,48.0,1.7,12.0,14.0,pinggu,-1.0,1010.0,63,62.0,1.3
pinggu,2017-03-03 01:00:00,91.0,126.0,40.0,1.4,24.0,17.0,pinggu,5.8,1010.4,40,49.0,1.1
pinggu,2017-03-03 01:00:00,91.0,126.0,40.0,1.4,24.0,17.0,pinggu,5.8,1010.4,40,49.0,1.1
pinggu,2017-03-03 02:00:00,92.0,149.0,45.0,1.5,34.0,20.0,pinggu,9.9,1010.3,27,114.0,1.3
pinggu,2017-03-03 02:00:00,92.0,149.0,45.0,1.5,34.0,20.0,pinggu,9.9,1010.3,27,114.0,1.3
pinggu,2017-03-03 03:00:00,101.0,143.0,46.0,1.4,50.0,23.0,pinggu,11.5,1010.2,24,209.0,1.5
pinggu,2017-03-03 03:00:00,101.0,143.0,46.0,1.4,50.0,23.0,pinggu,11.5,1010.2,24,209.0,1.5
pinggu,2017-03-03 04:00:00,109.0,143.0,49.0,1.7,61.0,30.0,pinggu,12.9,1009.9,22,211.0,2.3
pinggu,2017-03-03 04:00:00,109.0,143.0,49.0,1.7,61.0,30.0,pinggu,12.9,1009.9,22,211.0,2.3
pinggu,2017-03-03 05:00:00,106.0,138.0,46.0,1.9,73.0,32.0,pinggu,13.9,1009.4,21,131.0,2.8
pinggu,2017-03-03 05:00:00,106.0,138.0,46.0,1.9,73.0,32.0,pinggu,13.9,1009.4,21,131.0,2.8
pinggu,2017-03-03 06:00:00,112.0,163.0,57.0,2.3,68.0,39.0,pinggu,14.1,1009.1,22,151.0,3.2
pinggu,2017-03-03 06:00:00,112.0,163.0,57.0,2.3,68.0,39.0,pinggu,14.1,1009.1,22,151.0,3.2
pinggu,2017-03-03 07:00:00,143.0,270.0,84.0,3.7,52.0,64.0,pinggu,13.1,1009.1,28,130.0,3.6
pinggu,2017-03-03 07:00:00,143.0,270.0,84.0,3.7,52.0,64.0,pinggu,13.1,1009.1,28,130.0,3.6
pinggu,2017-03-03 08:00:00,118.0,277.0,65.0,2.5,62.0,52.0,pinggu,12.4,1009.2,26,111.0,3.6
pinggu,2017-03-03 08:00:00,118.0,277.0,65.0,2.5,62.0,52.0,pinggu,12.4,1009.2,26,111.0,3.6
pinggu,2017-03-03 09:00:00,105.0,240.0,59.0,1.9,64.0,44.0,pinggu,11.2,1009.6,26,109.0,3.2
pinggu,2017-03-03 09:00:00,105.0,240.0,59.0,1.9,64.0,44.0,pinggu,11.2,1009.6,26,109.0,3.2
pinggu,2017-03-03 10:00:00,88.0,200.0,57.0,1.6,59.0,39.0,pinggu,9.3,1010.4,29,104.0,2.6
pinggu,2017-03-03 10:00:00,88.0,200.0,57.0,1.6,59.0,39.0,pinggu,9.3,1010.4,29,104.0,2.6
pinggu,2017-03-03 11:00:00,87.0,178.0,58.0,1.6,52.0,39.0,pinggu,8.0,1011.7,31,159.0,1.3
pinggu,2017-03-03 11:00:00,87.0,178.0,58.0,1.6,52.0,39.0,pinggu,8.0,1011.7,31,159.0,1.3
pinggu,2017-03-03 12:00:00,73.0,140.0,58.0,1.6,44.0,39.0,pinggu,6.7,1012.6,32,141.0,0.9
pinggu,2017-03-03 12:00:00,73.0,140.0,58.0,1.6,44.0,39.0,pinggu,6.7,1012.6,32,141.0,0.9
pinggu,2017-03-03 13:00:00,74.0,127.0,52.0,1.5,45.0,36.0,pinggu,5.8,1013.2,33,97.0,1.8
pinggu,2017-03-03 13:00:00,74.0,127.0,52.0,1.5,45.0,36.0,pinggu,5.8,1013.2,33,97.0,1.8
pinggu,2017-03-03 14:00:00,65.0,85.0,50.0,1.6,45.0,33.0,pinggu,4.2,1014.1,36,84.0,1.7
pinggu,2017-03-03 14:00:00,65.0,85.0,50.0,1.6,45.0,33.0,pinggu,4.2,1014.1,36,84.0,1.7
pinggu,2017-03-03 15:00:00,59.0,89.0,59.0,1.7,31.0,31.0,pinggu,0.9,1014.7,48,350.0,0.9
pinggu,2017-03-03 15:00:00,59.0,89.0,59.0,1.7,31.0,31.0,pinggu,0.9,1014.7,48,350.0,0.9
pinggu,2017-03-03 16:00:00,80.0,127.0,48.0,1.8,32.0,26.0,pinggu,0.3,1014.8,49,77.0,0.9
pinggu,2017-03-03 17:00:00,76.0,128.0,54.0,2.1,22.0,23.0,pinggu,-1.0,1015.3,60,241.0,0.9
pinggu,2017-03-03 18:00:00,90.0,104.0,67.0,2.3,9.0,24.0,pinggu,-2.4,1015.1,63,257.0,0.7
pinggu,2017-03-03 19:00:00,76.0,108.0,65.0,2.5,7.0,23.0,pinggu,-2.9,1014.9,64,68.0,1.2
pinggu,2017-03-03 20:00:00,101.0,106.0,68.0,2.6,3.0,21.0,pinggu,-2.8,1015.0,66,67.0,0.9
pinggu,2017-03-03 21:00:00,77.0,92.0,47.0,2.1,10.0,18.0,pinggu,-2.4,1014.8,65,86.0,1.4
pinggu,2017-03-03 22:00:00,70.0,93.0,42.0,2.1,14.0,13.0,pinggu,-4.3,1014.6,70,13.0,1.2
pinggu,2017-03-03 23:00:00,74.0,98.0,46.0,2.2,12.0,16.0,pinggu,-4.2,1015.0,71,335.0,0.6
pinggu,2017-03-04 00:00:00,83.0,111.0,49.0,2.3,12.0,17.0,pinggu,-0.8,1015.3,61,78.0,1.3
pinggu,2017-03-04 01:00:00,88.0,147.0,51.0,2.3,22.0,26.0,pinggu,2.6,1015.4,47,69.0,1.3
pinggu,2017-03-04 02:00:00,111.0,149.0,52.0,2.2,32.0,30.0,pinggu,5.6,1014.8,36,92.0,0.8
pinggu,2017-03-04 03:00:00,89.0,106.0,51.0,1.9,53.0,27.0,pinggu,8.2,1014.1,27,319.0,1.3
pinggu,2017-03-04 04:00:00,74.0,79.0,35.0,1.3,86.0,23.0,pinggu,10.0,1013.4,24,262.0,1.2
pinggu,2017-03-04 05:00:00,87.0,85.33333333333333,30.0,1.1,108.0,25.0,pinggu,10.8,1012.3,25,201.0,2.0
pinggu,2017-03-04 06:00:00,91.0,91.66666666666667,25.0,0.9,126.0,23.0,pinggu,11.4,1011.2,23,172.0,2.0
pinggu,2017-03-04 07:00:00,88.0,98.0,27.0,0.9,129.0,23.0,pinggu,11.9,1010.8,22,247.0,2.1
pinggu,2017-03-04 08:00:00,95.0,108.0,33.0,0.1,127.0,25.0,pinggu,12.0,1010.5,23,232.0,2.0
pinggu,2017-03-04 09:00:00,109.0,119.0,36.0,1.1,124.0,26.0,pinggu,11.4,1010.6,24,229.0,1.6
pinggu,2017-03-04 10:00:00,115.0,136.0,46.0,1.3,113.0,29.0,pinggu,9.7,1011.3,28,246.0,1.0
pinggu,2017-03-04 11:00:00,137.0,177.0,70.0,1.7,81.0,31.0,pinggu,6.2,1012.1,35,11.0,1.4
pinggu,2017-03-04 12:00:00,193.0,231.0,100.0,2.3,42.0,36.0,pinggu,4.1,1013.1,41,253.0,0.6
pinggu,2017-03-04 13:00:00,224.0,225.5,111.0,3.1,25.0,42.0,pinggu,2.2,1013.5,48,340.0,1.4
pinggu,2017-03-04 14:00:00,217.0,220.0,89.0,2.9,28.0,30.0,pinggu,3.8,1014.6,45,242.0,2.2
pinggu,2017-03-04 15:00:00,117.0,152.66666666666669,40.0,1.4,64.0,19.0,pinggu,4.9,1015.4,35,360.0,2.4
pinggu,2017-03-04 16:00:00,19.0,85.33333333333334,8.0,0.3,88.0,2.0,pinggu,8.1,1016.2,23,338.0,5.0
pinggu,2017-03-04 17:00:00,17.0,18.0,5.0,0.2,93.0,2.0,pinggu,7.2,1016.9,24,330.0,5.5
pinggu,2017-03-04 18:00:00,11.0,17.166666666666668,5.0,0.2,95.0,2.0,pinggu,6.3,1018.1,25,324.0,3.6
pinggu,2017-03-04 19:00:00,7.0,16.333333333333332,5.0,0.2,97.0,2.0,pinggu,5.8,1018.5,25,319.0,3.8
pinggu,2017-03-04 20:00:00,10.0,15.5,5.0,0.3,94.0,3.0,pinggu,5.1,1018.8,27,323.0,3.8
pinggu,2017-03-04 21:00:00,12.0,14.666666666666666,7.0,0.3,89.0,4.0,pinggu,4.4,1019.0,28,311.0,3.1
pinggu,2017-03-04 22:00:00,11.0,13.833333333333332,7.0,0.3,89.0,5.0,pinggu,4.2,1019.6,27,304.0,3.1
pinggu,2017-03-04 23:00:00,12.0,13.0,7.0,0.3,88.0,4.0,pinggu,4.0,1020.3,26,321.0,4.2
pinggu,2017-03-05 00:00:00,14.0,17.0,7.0,0.3,86.0,2.0,pinggu,4.3,1021.1,25,331.0,5.7
pinggu,2017-03-05 01:00:00,11.0,18.0,8.0,0.3,84.0,2.0,pinggu,4.7,1021.7,24,326.0,5.7
pinggu,2017-03-05 02:00:00,10.0,17.0,7.0,0.3,86.0,2.0,pinggu,6.0,1021.5,21,332.0,3.1
pinggu,2017-03-05 03:00:00,15.0,24.0,6.0,0.3,88.0,2.0,pinggu,7.4,1020.5,20,287.0,3.5
pinggu,2017-03-05 04:00:00,12.0,26.0,6.0,0.2,90.0,2.0,pinggu,7.8,1019.5,18,308.0,4.9
pinggu,2017-03-05 05:00:00,16.0,28.0,7.0,0.2,91.0,2.0,pinggu,8.6,1018.3,18,316.0,3.9
pinggu,2017-03-05 06:00:00,30.0,30.0,9.0,0.2,90.0,2.0,pinggu,8.9,1017.3,17,307.0,3.4
pinggu,2017-03-05 07:00:00,14.0,32.0,9.0,0.2,90.0,2.0,pinggu,9.1,1017.0,16,299.0,4.0
pinggu,2017-03-05 08:00:00,12.0,34.0,9.0,0.2,90.0,2.0,pinggu,9.3,1017.1,16,279.0,5.6
pinggu,2017-03-05 09:00:00,14.0,83.0,9.0,0.2,90.0,2.0,pinggu,8.0,1017.2,18,295.0,6.0
pinggu,2017-03-05 10:00:00,11.0,34.0,10.0,0.2,88.0,2.0,pinggu,6.7,1017.9,21,304.0,3.6
pinggu,2017-03-05 11:00:00,13.0,30.0,11.0,0.2,85.0,2.0,pinggu,5.5,1019.1,20,291.0,3.4
pinggu,2017-03-05 12:00:00,10.0,26.0,11.0,0.3,83.0,3.0,pinggu,4.8,1019.6,17,318.0,3.6
pinggu,2017-03-05 13:00:00,10.0,27.0,10.0,0.3,83.0,2.0,pinggu,4.2,1019.9,17,322.0,3.0
pinggu,2017-03-05 14:00:00,12.0,33.0,10.0,0.3,81.0,2.0,pinggu,2.2,1019.9,23,255.0,0.4
pinggu,2017-03-05 15:00:00,12.0,33.0,13.0,0.3,76.0,2.0,pinggu,-1.3,1019.8,33,0.0,0.0
pinggu,2017-03-05 16:00:00,17.0,44.0,15.0,0.5,71.0,3.0,pinggu,-2.2,1019.3,39,319.0,0.9
pinggu,2017-03-05 17:00:00,25.0,50.0,30.0,0.1,47.0,9.0,pinggu,-3.0,1019.0,40,142.0,0.8
pinggu,2017-03-05 18:00:00,24.0,44.0,20.0,0.9,50.0,6.0,pinggu,-4.2,1018.6,47,38.0,1.1
pinggu,2017-03-05 19:00:00,19.0,31.0,11.0,0.6,58.0,6.0,pinggu,-3.7,1018.1,48,206.0,0.8
pinggu,2017-03-05 20:00:00,21.0,34.0,11.0,0.7,49.0,7.0,pinggu,-4.0,1017.4,50,27.0,1.1
pinggu,2017-03-05 21:00:00,20.0,38.0,15.0,0.7,45.0,5.0,pinggu,-4.0,1017.1,48,53.0,1.0
pinggu,2017-03-05 22:00:00,17.0,40.0,18.0,0.5,46.0,3.0,pinggu,-3.2,1016.8,47,44.0,1.1
pinggu,2017-03-05 23:00:00,24.0,55.0,35.0,0.8,30.0,6.0,pinggu,-2.8,1016.7,48,47.0,1.2
pinggu,2017-03-06 00:00:00,31.0,81.0,45.0,0.1,25.0,9.0,pinggu,-0.8,1016.8,46,17.0,1.1
pinggu,2017-03-06 01:00:00,35.0,89.0,37.0,0.8,37.0,7.0,pinggu,2.8,1016.3,31,77.0,2.3
pinggu,2017-03-06 02:00:00,38.0,64.0,31.0,0.7,50.0,9.0,pinggu,6.2,1015.4,21,193.0,1.3
pinggu,2017-03-06 03:00:00,31.0,49.0,26.0,0.6,65.0,8.0,pinggu,7.8,1014.6,21,229.0,2.4
pinggu,2017-03-06 04:00:00,17.0,38.0,11.0,0.3,81.0,2.0,pinggu,7.2,1014.8,26,270.0,4.0
pinggu,2017-03-06 05:00:00,9.0,18.0,7.0,0.2,84.0,2.0,pinggu,7.4,1014.5,28,271.0,4.9
pinggu,2017-03-06 06:00:00,12.0,16.0,8.0,0.2,85.0,2.0,pinggu,7.9,1013.9,25,298.0,5.4
pinggu,2017-03-06 07:00:00,8.0,12.0,8.0,0.1,89.0,2.0,pinggu,8.5,1013.6,20,319.0,5.2
pinggu,2017-03-06 08:00:00,8.0,23.0,8.0,0.1,91.0,2.0,pinggu,7.3,1014.1,19,326.0,5.0
pinggu,2017-03-06 09:00:00,9.0,30.0,9.0,0.1,91.0,2.0,pinggu,6.8,1014.8,18,338.0,5.7
pinggu,2017-03-06 10:00:00,10.0,30.0,10.0,0.2,90.0,2.0,pinggu,5.0,1016.3,16,351.0,6.1
pinggu,2017-03-06 11:00:00,11.0,34.0,9.0,0.2,86.0,2.0,pinggu,3.6,1017.6,19,344.0,5.6
pinggu,2017-03-06 12:00:00,8.0,18.0,7.0,0.2,86.0,2.0,pinggu,3.0,1018.5,19,342.0,5.6
pinggu,2017-03-06 13:00:00,9.0,19.0,5.0,0.2,87.0,2.0,pinggu,2.4,1019.4,21,354.0,4.4
pinggu,2017-03-06 14:00:00,8.0,15.0,5.0,0.3,84.0,2.0,pinggu,1.4,1020.2,24,337.0,3.2
pinggu,2017-03-06 15:00:00,7.0,12.0,4.0,0.3,82.0,2.0,pinggu,0.7,1020.9,26,326.0,3.0
pinggu,2017-03-06 16:00:00,9.0,10.0,4.0,0.3,80.0,2.0,pinggu,0.4,1021.1,27,355.0,4.3
pinggu,2017-03-06 17:00:00,8.0,15.0,4.0,0.3,78.0,2.0,pinggu,-0.4,1021.3,27,323.0,2.5
pinggu,2017-03-06 18:00:00,7.0,11.0,3.0,0.3,79.0,2.0,pinggu,-0.8,1021.7,26,329.0,2.2
pinggu,2017-03-06 19:00:00,9.0,11.0,3.0,0.3,81.0,2.0,pinggu,-1.0,1021.8,26,334.0,4.2
pinggu,2017-03-06 20:00:00,5.0,8.0,3.0,0.4,80.0,2.0,pinggu,-1.7,1021.6,26,323.0,4.1
pinggu,2017-03-06 21:00:00,8.0,9.0,3.0,0.4,80.0,2.0,pinggu,-2.0,1021.6,27,345.0,3.7
pinggu,2017-03-06 22:00:00,6.0,8.0,4.0,0.4,79.0,2.0,pinggu,-2.1,1021.6,26,348.0,5.3
pinggu,2017-03-06 23:00:00,4.0,11.0,10.0,0.5,71.0,2.0,pinggu,-2.4,1021.8,27,305.0,3.5
pinggu,2017-03-07 00:00:00,18.0,13.0,8.0,0.5,75.0,2.0,pinggu,-1.3,1022.2,26,282.0,3.8
pinggu,2017-03-07 02:00:00,4.0,15.0,4.0,0.4,80.0,2.0,pinggu,1.1,1021.8,22,290.0,4.8
pinggu,2017-03-07 04:00:00,5.0,16.0,4.0,0.3,84.0,2.0,pinggu,3.6,1020.5,19,319.0,5.3
pinggu,2017-03-07 05:00:00,6.0,8.0,3.0,0.3,86.0,2.0,pinggu,5.1,1019.4,18,306.0,5.8
pinggu,2017-03-07 06:00:00,7.0,10.0,5.0,0.3,87.0,2.0,pinggu,6.1,1018.1,17,298.0,6.2
pinggu,2017-03-07 07:00:00,7.0,9.0,5.0,0.2,89.0,2.0,pinggu,7.3,1017.2,16,321.0,5.8
pinggu,2017-03-07 08:00:00,9.0,16.0,7.0,0.2,91.0,2.0,pinggu,7.6,1016.6,16,332.0,5.6
pinggu,2017-03-07 09:00:00,9.0,24.0,8.0,0.2,90.0,2.0,pinggu,6.9,1016.4,17,317.0,5.6
pinggu,2017-03-07 10:00:00,6.0,35.0,9.0,0.2,84.0,2.0,pinggu,5.3,1017.2,20,329.0,4.4
pinggu,2017-03-07 11:00:00,8.0,33.0,9.0,0.2,81.0,2.0,pinggu,4.5,1018.1,21,311.0,5.8
pinggu,2017-03-07 12:00:00,9.0,25.0,9.0,0.3,78.0,2.0,pinggu,3.8,1018.2,22,289.0,3.4
pinggu,2017-03-07 13:00:00,10.0,18.5,11.0,0.3,73.0,2.0,pinggu,3.0,1017.9,25,295.0,4.6
pinggu,2017-03-07 14:00:00,8.0,12.0,9.0,0.3,72.0,2.0,pinggu,2.8,1017.7,24,292.0,3.3
pinggu,2017-03-07 15:00:00,14.0,19.0,17.0,0.5,59.0,3.0,pinggu,1.3,1017.1,29,232.0,1.8
pinggu,2017-03-07 16:00:00,15.0,20.0,18.0,0.6,56.0,5.0,pinggu,0.6,1016.4,30,261.0,2.1
pinggu,2017-03-07 17:00:00,11.0,17.0,14.0,0.4,59.0,4.0,pinggu,1.0,1016.3,29,277.0,2.9
pinggu,2017-03-07 18:00:00,9.0,12.0,11.0,0.5,61.0,5.0,pinggu,0.9,1016.0,29,274.0,2.9
pinggu,2017-03-07 19:00:00,13.0,19.0,29.0,0.7,38.0,6.0,pinggu,-0.7,1015.9,35,217.0,2.4
pinggu,2017-03-07 20:00:00,13.0,21.0,26.0,0.6,43.0,5.0,pinggu,0.1,1015.2,32,229.0,2.1
pinggu,2017-03-07 21:00:00,13.0,21.0,31.0,0.6,43.0,4.0,pinggu,1.4,1015.0,28,230.0,3.2
pinggu,2017-03-07 22:00:00,13.0,25.0,31.0,0.6,47.0,7.0,pinggu,2.2,1014.8,26,229.0,3.2
pinggu,2017-03-07 23:00:00,14.0,31.0,29.0,0.6,57.0,7.0,pinggu,2.9,1015.0,25,234.0,2.9
pinggu,2017-03-08 00:00:00,13.0,31.5,28.0,0.5,64.0,6.0,pinggu,4.2,1015.4,22,279.0,3.7
pinggu,2017-03-08 01:00:00,12.0,32.0,14.0,0.3,81.0,2.0,pinggu,5.5,1015.6,20,284.0,4.2
pinggu,2017-03-08 02:00:00,12.0,40.0,8.0,0.2,93.0,2.0,pinggu,7.1,1015.1,17,290.0,5.8
pinggu,2017-03-08 03:00:00,13.0,30.0,8.0,0.2,96.0,2.0,pinggu,8.7,1014.7,16,292.0,5.4
pinggu,2017-03-08 04:00:00,12.0,21.0,8.0,0.2,101.0,2.0,pinggu,9.9,1013.7,14,309.0,4.6
pinggu,2017-03-08 05:00:00,17.0,18.0,9.0,0.1,104.0,2.0,pinggu,11.3,1012.4,12,276.0,5.5
pinggu,2017-03-08 06:00:00,16.0,17.666666666666668,10.0,0.1,104.0,2.0,pinggu,12.4,1011.3,12,281.0,4.8
pinggu,2017-03-08 07:00:00,15.0,17.333333333333332,10.0,0.1,106.0,2.0,pinggu,13.2,1010.2,11,272.0,4.1
pinggu,2017-03-08 08:00:00,15.0,17.0,10.0,0.1,107.0,2.0,pinggu,13.3,1009.9,11,274.0,4.4
pinggu,2017-03-08 09:00:00,14.0,20.0,11.0,0.1,104.0,2.0,pinggu,13.0,1009.6,11,325.0,4.0
pinggu,2017-03-08 10:00:00,18.0,37.0,14.0,0.1,100.0,2.0,pinggu,11.3,1010.1,12,315.0,3.4
pinggu,2017-03-08 11:00:00,26.0,55.0,23.0,0.4,87.0,5.0,pinggu,9.6,1011.0,14,310.0,3.0
pinggu,2017-03-08 12:00:00,36.0,51.0,24.0,0.4,79.0,5.0,pinggu,7.9,1011.5,17,263.0,2.0
pinggu,2017-03-08 13:00:00,23.0,38.0,19.0,0.3,80.0,4.0,pinggu,8.0,1011.9,18,286.0,2.3
pinggu,2017-03-08 14:00:00,19.0,40.0,18.0,0.2,76.0,4.0,pinggu,6.7,1012.1,20,261.0,2.2
pinggu,2017-03-08 15:00:00,24.0,37.0,24.0,0.4,67.0,7.0,pinggu,4.5,1011.6,26,227.0,1.5
pinggu,2017-03-08 16:00:00,24.0,43.0,36.0,0.6,47.0,8.0,pinggu,1.3,1011.3,36,224.0,0.9
pinggu,2017-03-08 17:00:00,31.0,46.0,45.0,0.9,34.0,11.0,pinggu,-0.9,1011.1,44,310.0,0.3
pinggu,2017-03-08 18:00:00,35.0,36.0,47.0,1.3,32.0,13.0,pinggu,-1.7,1011.1,52,263.0,0.9
pinggu,2017-03-08 19:00:00,19.0,28.0,48.0,0.8,27.0,7.0,pinggu,-3.1,1010.7,58,68.0,1.0
pinggu,2017-03-08 21:00:00,36.0,47.0,48.0,1.4,14.0,10.0,pinggu,-4.2,1010.7,63,0.0,0.0
pinggu,2017-03-08 22:00:00,28.0,33.0,35.0,1.1,26.0,7.0,pinggu,-4.9,1011.0,66,0.0,0.0
pinggu,2017-03-08 23:00:00,24.0,48.0,43.0,1.1,20.0,8.0,pinggu,-4.7,1011.4,62,0.0,0.1
pinggu,2017-03-09 00:00:00,29.0,65.0,48.0,1.2,22.0,11.0,pinggu,-0.3,1012.1,49,297.0,0.6
pinggu,2017-03-09 01:00:00,42.0,116.0,53.0,1.4,28.0,12.0,pinggu,5.4,1012.3,30,212.0,1.4
pinggu,2017-03-09 03:00:00,19.0,29.0,16.0,0.3,74.0,4.0,pinggu,11.8,1011.2,13,228.0,2.0
pinggu,2017-03-09 06:00:00,13.0,13.0,10.0,0.1,95.0,2.0,pinggu,15.0,1008.1,11,218.0,3.2
pinggu,2017-03-09 10:00:00,21.0,45.0,24.0,0.2,85.0,4.0,pinggu,13.9,1007.5,11,0.0,0.0
pinggu,2017-03-09 12:00:00,45.0,138.0,93.0,0.1,13.0,17.0,pinggu,7.5,1009.3,20,59.0,1.2
pinggu,2017-03-09 13:00:00,69.0,90.0,61.0,0.9,26.0,16.0,pinggu,4.5,1009.9,31,0.0,0.2
pinggu,2017-03-09 15:00:00,55.0,110.0,51.0,1.2,25.0,14.0,pinggu,1.4,1010.8,43,126.0,0.7
pinggu,2017-03-09 17:00:00,62.0,67.0,58.0,1.4,8.0,15.0,pinggu,-1.3,1011.4,52,359.0,1.4
