stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
tongzhou,2017-02-23 22:00:00,61.0,68.0,91.0,1.9,2.0,21.0,tongzhou,-4.1,1023.5,77,215.0,0.5
tongzhou,2017-02-23 23:00:00,40.0,52.0,92.0,1.7,2.0,18.0,tongzhou,-3.9,1023.6,79,347.0,1.7
tongzhou,2017-02-24 00:00:00,40.0,84.0,91.0,2.2,4.0,23.0,tongzhou,-1.3,1024.2,67,345.0,1.5
tongzhou,2017-02-24 01:00:00,42.0,54.0,76.0,1.7,15.0,17.0,tongzhou,2.6,1024.5,38,334.0,2.2
tongzhou,2017-02-24 02:00:00,32.0,37.88511205124908,57.0,0.1,38.0,13.0,tongzhou,4.5,1024.7,31,311.0,2.2
tongzhou,2017-02-24 03:00:00,31.0,36.0,51.0,0.8,47.0,12.0,tongzhou,6.5,1024.3,27,322.0,3.1
tongzhou,2017-02-24 04:00:00,23.0,32.34498036587736,36.0,0.6,65.0,9.0,tongzhou,7.7,1023.6,23,347.0,2.9
tongzhou,2017-02-24 05:00:00,21.0,27.506139998991003,23.0,0.5,81.0,8.0,tongzhou,9.5,1022.4,20,300.0,2.7
tongzhou,2017-02-24 06:00:00,23.0,25.0,24.0,0.5,81.0,7.0,tongzhou,10.3,1021.3,19,287.0,2.7
tongzhou,2017-02-24 07:00:00,14.0,24.0,29.0,0.5,80.0,7.0,tongzhou,11.4,1020.7,18,255.0,2.6
tongzhou,2017-02-24 08:00:00,16.0,19.0,24.0,0.5,84.0,7.0,tongzhou,11.3,1020.2,18,263.0,1.9
tongzhou,2017-02-24 09:00:00,10.0,23.0,17.0,0.3,88.0,5.0,tongzhou,10.8,1020.0,18,310.0,4.3
tongzhou,2017-02-24 10:00:00,15.0,21.0,27.0,0.4,76.0,6.0,tongzhou,9.5,1020.3,20,287.0,4.4
tongzhou,2017-02-24 11:00:00,23.0,24.0,36.0,0.4,64.0,7.0,tongzhou,9.0,1020.8,21,286.0,4.4
tongzhou,2017-02-24 12:00:00,20.0,30.0,55.0,0.5,43.0,6.0,tongzhou,7.8,1021.3,23,297.0,2.5
tongzhou,2017-02-24 13:00:00,22.0,33.0,45.0,0.5,51.0,6.0,tongzhou,6.4,1022.0,26,309.0,2.3
tongzhou,2017-02-24 14:00:00,29.0,60.0,63.0,0.7,31.0,12.0,tongzhou,5.5,1022.6,28,320.0,2.4
tongzhou,2017-02-24 15:00:00,21.0,41.0,71.0,0.8,21.0,12.0,tongzhou,5.1,1022.8,27,308.0,2.7
tongzhou,2017-02-24 16:00:00,13.0,29.0,57.0,0.6,34.0,9.0,tongzhou,5.1,1022.6,28,268.0,1.4
tongzhou,2017-02-24 17:00:00,16.0,34.0,86.0,0.9,6.0,11.0,tongzhou,2.7,1022.4,35,279.0,1.4
tongzhou,2017-02-24 18:00:00,14.0,22.0,87.0,0.1,4.0,14.0,tongzhou,3.8,1022.2,33,273.0,2.1
tongzhou,2017-02-24 19:00:00,7.0,13.0,69.0,0.5,20.0,6.0,tongzhou,3.4,1021.5,34,262.0,1.3
tongzhou,2017-02-24 20:00:00,8.0,18.0,76.0,0.5,15.0,6.0,tongzhou,2.4,1021.2,37,275.0,2.1
tongzhou,2017-02-24 21:00:00,7.0,19.0,68.0,0.5,23.0,6.0,tongzhou,2.4,1021.1,37,273.0,2.2
tongzhou,2017-02-24 22:00:00,9.0,23.0,73.0,0.6,19.0,8.0,tongzhou,2.7,1021.3,35,255.0,1.2
tongzhou,2017-02-24 23:00:00,6.0,32.0,72.0,0.6,19.0,6.0,tongzhou,-0.8,1021.6,61,322.0,0.6
tongzhou,2017-02-25 00:00:00,11.0,38.0,68.0,0.6,24.0,8.0,tongzhou,4.4,1022.1,35,302.0,3.5
tongzhou,2017-02-25 01:00:00,14.0,34.0,47.0,0.7,45.0,12.0,tongzhou,6.6,1022.2,29,315.0,3.6
tongzhou,2017-02-25 02:00:00,13.0,27.77205178961695,36.0,0.6,57.0,11.0,tongzhou,8.2,1021.7,24,306.0,4.5
tongzhou,2017-02-25 03:00:00,6.0,22.0,25.0,0.5,73.0,7.0,tongzhou,9.7,1021.2,23,310.0,3.6
tongzhou,2017-02-25 04:00:00,20.0,17.86876473343782,20.0,0.4,83.0,6.0,tongzhou,10.8,1020.2,21,311.0,4.8
tongzhou,2017-02-25 05:00:00,19.0,16.097374459988433,15.0,0.3,90.0,4.0,tongzhou,12.1,1018.9,19,306.0,3.6
tongzhou,2017-02-25 06:00:00,11.0,21.0,11.0,0.3,97.0,3.0,tongzhou,13.2,1018.1,19,318.0,4.0
tongzhou,2017-02-25 07:00:00,15.0,29.0,11.0,0.3,98.0,3.0,tongzhou,13.2,1017.6,18,331.0,3.8
tongzhou,2017-02-25 08:00:00,9.0,22.0,12.0,0.3,98.0,3.0,tongzhou,13.0,1017.4,19,319.0,4.0
tongzhou,2017-02-25 09:00:00,12.0,32.0,14.0,0.3,95.0,4.0,tongzhou,13.2,1017.4,18,285.0,4.3
tongzhou,2017-02-25 10:00:00,10.0,24.0,25.0,0.4,84.0,4.0,tongzhou,11.4,1017.9,22,258.0,1.9
tongzhou,2017-02-25 11:00:00,24.0,67.0,62.0,0.5,40.0,9.0,tongzhou,7.2,1018.7,36,353.0,1.2
tongzhou,2017-02-25 12:00:00,50.0,85.0,96.0,0.9,6.0,16.0,tongzhou,3.8,1019.4,60,323.0,1.6
tongzhou,2017-02-25 13:00:00,59.0,100.0,102.0,1.1,3.0,19.0,tongzhou,3.0,1020.4,56,3.0,2.0
tongzhou,2017-02-25 14:00:00,44.0,68.0,83.0,0.8,17.0,12.0,tongzhou,3.5,1021.2,45,320.0,1.6
tongzhou,2017-02-25 15:00:00,23.0,45.0,54.0,0.6,42.0,7.0,tongzhou,2.7,1021.8,55,327.0,1.9
tongzhou,2017-02-25 16:00:00,22.0,34.0,57.0,0.6,38.0,9.0,tongzhou,1.6,1022.3,58,337.0,1.4
tongzhou,2017-02-25 17:00:00,24.0,35.0,45.0,0.6,47.0,9.0,tongzhou,0.7,1022.3,61,11.0,1.8
tongzhou,2017-02-25 18:00:00,22.0,29.0,63.0,0.7,29.0,10.0,tongzhou,3.5,1022.4,40,10.0,2.1
tongzhou,2017-02-25 19:00:00,23.0,26.0,56.0,0.7,32.0,13.0,tongzhou,0.6,1022.4,72,323.0,2.0
tongzhou,2017-02-25 20:00:00,17.0,29.0,58.0,0.7,35.0,15.0,tongzhou,-1.1,1022.3,74,34.0,1.4
tongzhou,2017-02-25 21:00:00,20.0,28.0,59.0,0.7,34.0,13.0,tongzhou,-2.3,1022.5,80,5.0,1.0
tongzhou,2017-02-25 22:00:00,22.0,48.0,85.0,0.9,7.0,12.0,tongzhou,-2.6,1022.8,82,40.0,0.4
tongzhou,2017-02-25 23:00:00,28.0,54.0,90.0,1.3,2.0,17.0,tongzhou,-3.0,1023.2,77,291.0,0.9
tongzhou,2017-02-26 00:00:00,33.0,58.0,87.0,1.7,6.0,22.0,tongzhou,-0.8,1023.9,82,321.0,1.3
tongzhou,2017-02-26 01:00:00,35.0,58.0,67.0,1.2,25.0,23.0,tongzhou,3.8,1024.2,48,340.0,1.2
tongzhou,2017-02-26 02:00:00,38.0,62.0,75.0,1.4,30.0,21.0,tongzhou,6.8,1024.1,36,36.0,0.4
tongzhou,2017-02-26 03:00:00,30.0,37.0,55.0,0.7,55.0,11.0,tongzhou,9.0,1023.6,29,340.0,1.6
tongzhou,2017-02-26 04:00:00,24.0,25.0,42.0,0.5,71.0,8.0,tongzhou,10.1,1022.9,25,24.0,2.2
tongzhou,2017-02-26 05:00:00,21.0,21.235813879022388,27.0,0.4,86.0,6.0,tongzhou,11.6,1021.9,23,328.0,1.5
tongzhou,2017-02-26 06:00:00,28.0,23.28702145525911,22.0,0.4,92.0,5.0,tongzhou,12.6,1020.9,22,346.0,1.5
tongzhou,2017-02-26 07:00:00,23.0,30.0,29.0,0.5,88.0,6.0,tongzhou,13.4,1020.4,21,227.0,1.8
tongzhou,2017-02-26 08:00:00,26.0,40.0,37.0,0.5,82.0,6.0,tongzhou,13.3,1020.2,22,215.0,2.2
tongzhou,2017-02-26 09:00:00,25.0,45.0,37.0,0.5,82.0,6.0,tongzhou,13.0,1020.3,21,255.0,1.6
tongzhou,2017-02-26 10:00:00,28.0,41.0,37.0,0.5,80.0,6.0,tongzhou,10.3,1020.6,27,208.0,1.8
tongzhou,2017-02-26 11:00:00,38.0,50.0,43.0,0.5,73.0,7.0,tongzhou,7.4,1021.2,33,202.0,1.1
tongzhou,2017-02-26 12:00:00,45.0,60.0,57.0,0.6,55.0,8.0,tongzhou,7.3,1021.4,34,196.0,1.7
tongzhou,2017-02-26 13:00:00,51.0,70.0,59.0,0.6,51.0,8.0,tongzhou,6.6,1021.7,35,201.0,1.5
tongzhou,2017-02-26 14:00:00,50.0,74.0,68.0,0.7,41.0,9.0,tongzhou,5.0,1021.9,40,207.0,1.3
tongzhou,2017-02-26 15:00:00,50.0,88.0,93.0,0.9,15.0,13.0,tongzhou,1.8,1021.9,59,155.0,0.6
tongzhou,2017-02-26 16:00:00,56.0,96.0,105.0,1.1,3.0,18.0,tongzhou,0.9,1022.0,79,99.0,1.0
tongzhou,2017-02-26 17:00:00,68.0,110.0,101.0,1.5,3.0,21.0,tongzhou,-0.3,1021.8,72,98.0,1.2
tongzhou,2017-02-26 18:00:00,88.0,138.0,100.0,2.9,3.0,22.0,tongzhou,0.0,1021.7,72,105.0,1.1
tongzhou,2017-02-26 19:00:00,98.0,119.0,98.0,3.2,3.0,22.0,tongzhou,-0.2,1021.1,67,104.0,1.7
tongzhou,2017-02-26 20:00:00,120.0,173.0,95.0,5.5,4.0,24.0,tongzhou,-1.4,1021.1,80,5.0,1.0
tongzhou,2017-02-26 21:00:00,146.0,207.0,95.0,4.3,4.0,25.0,tongzhou,-2.1,1021.0,83,31.0,0.5
tongzhou,2017-02-26 22:00:00,154.0,210.0,97.0,3.8,3.0,28.0,tongzhou,-2.5,1021.2,88,0.0,0.1
tongzhou,2017-02-26 23:00:00,153.0,204.0,94.0,4.1,4.0,30.0,tongzhou,-2.6,1021.2,87,10.0,0.7
tongzhou,2017-02-27 00:00:00,139.0,198.0,92.0,3.7,4.0,41.0,tongzhou,-0.7,1021.7,79,333.0,1.5
tongzhou,2017-02-27 01:00:00,135.0,182.0,99.0,3.2,5.0,63.0,tongzhou,3.2,1021.4,61,51.0,1.2
tongzhou,2017-02-27 02:00:00,152.0,173.0,111.0,0.3,9.0,81.0,tongzhou,6.3,1021.1,49,14.0,1.5
tongzhou,2017-02-27 03:00:00,168.0,217.0,123.0,0.3,16.0,71.0,tongzhou,8.6,1020.2,42,112.0,2.2
tongzhou,2017-02-27 04:00:00,164.0,237.6215599746042,110.0,2.5,32.0,56.0,tongzhou,11.7,1019.1,32,94.0,1.6
tongzhou,2017-02-27 05:00:00,145.0,220.50143950112115,99.0,0.2,50.0,40.0,tongzhou,13.6,1017.7,24,179.0,2.9
tongzhou,2017-02-27 06:00:00,125.0,165.63963857955096,71.0,1.4,75.0,27.0,tongzhou,15.0,1016.3,21,173.0,2.3
tongzhou,2017-02-27 07:00:00,94.0,104.19125130696946,49.0,0.1,97.0,17.0,tongzhou,16.1,1016.0,16,208.0,2.3
tongzhou,2017-02-27 08:00:00,68.0,67.31137178045248,35.0,0.7,109.0,12.0,tongzhou,15.9,1015.8,17,224.0,3.1
tongzhou,2017-02-27 09:00:00,54.0,55.0,31.0,0.5,107.0,8.0,tongzhou,15.0,1015.6,18,207.0,2.8
tongzhou,2017-02-27 10:00:00,56.0,66.0,49.0,0.6,84.0,9.0,tongzhou,12.5,1015.6,22,215.0,1.5
tongzhou,2017-02-27 11:00:00,59.0,84.0,79.0,0.8,48.0,9.0,tongzhou,9.7,1015.9,27,200.0,1.3
tongzhou,2017-02-27 12:00:00,57.0,69.0,97.0,0.8,28.0,9.0,tongzhou,7.2,1016.1,44,246.0,0.8
tongzhou,2017-02-27 13:00:00,59.0,90.0,99.0,0.8,22.0,11.0,tongzhou,8.1,1016.5,30,201.0,1.3
tongzhou,2017-02-27 14:00:00,75.0,121.0,111.0,1.2,11.0,20.0,tongzhou,7.3,1016.7,34,221.0,1.4
tongzhou,2017-02-27 15:00:00,74.0,122.0,116.0,1.2,5.0,21.0,tongzhou,6.8,1016.9,44,19.0,1.3
tongzhou,2017-02-27 16:00:00,79.0,133.0,117.0,1.5,3.0,21.0,tongzhou,6.4,1017.2,43,337.0,2.1
tongzhou,2017-02-27 17:00:00,82.0,128.0,113.0,1.6,3.0,20.0,tongzhou,5.0,1017.4,44,330.0,1.5
tongzhou,2017-02-27 18:00:00,88.0,90.0,115.0,1.8,2.0,22.0,tongzhou,2.9,1017.4,67,309.0,1.4
tongzhou,2017-02-27 19:00:00,72.0,73.0,103.0,1.3,2.0,18.0,tongzhou,1.5,1017.3,77,323.0,1.7
tongzhou,2017-02-27 20:00:00,52.0,60.0,98.0,1.1,2.0,14.0,tongzhou,3.1,1017.4,62,320.0,1.9
tongzhou,2017-02-27 21:00:00,37.0,42.01542878945175,86.0,0.9,7.0,11.0,tongzhou,3.3,1017.4,59,327.0,1.8
tongzhou,2017-02-27 22:00:00,21.0,34.0,88.0,0.8,7.0,11.0,tongzhou,2.6,1017.6,62,329.0,2.3
tongzhou,2017-02-27 23:00:00,22.0,46.0,70.0,0.8,22.0,15.0,tongzhou,3.0,1017.9,52,302.0,0.9
tongzhou,2017-02-28 00:00:00,20.0,49.0,61.0,0.8,30.0,16.0,tongzhou,4.0,1018.2,53,338.0,1.2
tongzhou,2017-02-28 01:00:00,24.0,57.0,52.0,0.8,41.0,15.0,tongzhou,9.0,1018.6,25,329.0,2.0
tongzhou,2017-02-28 02:00:00,16.0,27.0,34.0,0.5,63.0,10.0,tongzhou,11.1,1018.4,21,332.0,3.4
tongzhou,2017-02-28 03:00:00,16.0,22.0,25.0,0.5,77.0,7.0,tongzhou,13.1,1017.6,18,332.0,3.8
tongzhou,2017-02-28 04:00:00,14.0,17.0,13.0,0.3,90.0,2.0,tongzhou,13.8,1017.0,15,317.0,4.8
tongzhou,2017-02-28 05:00:00,14.0,18.0,10.0,0.3,96.0,2.0,tongzhou,14.6,1015.8,14,331.0,4.8
tongzhou,2017-02-28 06:00:00,12.0,16.0,9.0,0.3,99.0,2.0,tongzhou,15.1,1014.8,13,300.0,5.3
tongzhou,2017-02-28 07:00:00,15.0,21.24882878272417,9.0,0.3,101.0,2.0,tongzhou,15.3,1014.4,13,312.0,3.0
tongzhou,2017-02-28 08:00:00,6.0,27.0,11.0,0.3,100.0,2.0,tongzhou,14.9,1014.2,13,338.0,3.1
tongzhou,2017-02-28 09:00:00,9.0,29.0,14.0,0.4,97.0,4.0,tongzhou,14.3,1014.2,15,317.0,3.0
tongzhou,2017-02-28 10:00:00,12.0,46.0,26.0,0.3,85.0,5.0,tongzhou,12.1,1014.7,18,340.0,1.2
tongzhou,2017-02-28 11:00:00,24.0,42.0,38.0,0.4,71.0,3.0,tongzhou,8.3,1015.2,28,357.0,0.5
tongzhou,2017-02-28 12:00:00,31.0,65.0,67.0,0.6,38.0,7.0,tongzhou,9.6,1015.2,21,237.0,1.6
tongzhou,2017-02-28 13:00:00,31.0,56.0,73.0,0.6,29.0,9.0,tongzhou,7.2,1015.6,30,272.0,1.7
tongzhou,2017-02-28 14:00:00,31.0,67.0,82.0,0.7,19.0,11.0,tongzhou,7.3,1015.9,34,320.0,2.6
tongzhou,2017-02-28 15:00:00,40.0,71.0,90.0,0.9,11.0,14.0,tongzhou,6.6,1015.6,32,333.0,2.3
tongzhou,2017-02-28 16:00:00,32.0,58.0,98.0,0.9,3.0,14.0,tongzhou,6.7,1015.3,26,347.0,2.1
tongzhou,2017-02-28 17:00:00,24.0,51.0,92.0,0.8,7.0,13.0,tongzhou,6.9,1015.5,24,335.0,3.4
tongzhou,2017-02-28 18:00:00,9.0,13.0,39.0,0.4,54.0,5.0,tongzhou,6.6,1015.8,25,339.0,2.8
tongzhou,2017-02-28 19:00:00,11.0,36.0,42.0,0.5,47.0,3.0,tongzhou,6.9,1016.1,25,347.0,3.5
tongzhou,2017-02-28 20:00:00,3.0,77.0,29.0,0.3,62.0,5.0,tongzhou,6.9,1017.2,41,353.0,4.4
tongzhou,2017-02-28 21:00:00,6.0,11.0,6.0,0.1,89.0,10.0,tongzhou,6.0,1018.7,46,344.0,6.0
tongzhou,2017-02-28 22:00:00,3.0,18.0,6.0,0.1,83.0,9.0,tongzhou,6.2,1019.9,31,0.0,5.8
tongzhou,2017-02-28 23:00:00,10.0,25.316134450619984,15.0,0.2,74.0,4.0,tongzhou,4.7,1020.7,37,357.0,3.6
tongzhou,2017-03-01 00:00:00,4.0,32.0,29.0,0.3,59.0,2.0,tongzhou,4.7,1022.0,16,338.0,4.9
tongzhou,2017-03-01 01:00:00,7.0,56.0,20.0,0.3,70.0,2.0,tongzhou,5.2,1022.7,14,353.0,5.6
tongzhou,2017-03-01 02:00:00,5.0,93.0,11.0,0.3,83.0,2.0,tongzhou,5.2,1023.1,15,314.0,6.8
tongzhou,2017-03-01 03:00:00,8.0,97.0,6.0,0.3,96.0,2.0,tongzhou,5.9,1023.4,12,303.0,7.8
tongzhou,2017-03-01 04:00:00,3.0,61.0,6.0,0.2,100.0,2.0,tongzhou,6.6,1023.4,13,327.0,6.2
tongzhou,2017-03-01 05:00:00,5.0,28.0,5.0,0.2,102.0,2.0,tongzhou,7.0,1022.8,11,333.0,5.1
tongzhou,2017-03-01 06:00:00,12.0,36.0,5.0,0.2,103.0,2.0,tongzhou,6.9,1022.2,11,3.0,5.7
tongzhou,2017-03-01 07:00:00,5.0,31.0,4.0,0.2,103.0,2.0,tongzhou,7.0,1022.0,11,308.0,7.6
tongzhou,2017-03-01 08:00:00,3.0,46.0,7.0,0.2,100.0,2.0,tongzhou,7.2,1022.3,12,328.0,6.0
tongzhou,2017-03-01 09:00:00,8.0,32.0,10.0,0.3,96.0,2.0,tongzhou,6.6,1022.6,12,335.0,6.4
tongzhou,2017-03-01 10:00:00,3.0,33.0,17.0,0.3,88.0,2.0,tongzhou,5.3,1023.2,14,330.0,6.1
tongzhou,2017-03-01 11:00:00,4.0,58.0,27.0,0.3,76.0,2.0,tongzhou,4.5,1023.9,15,332.0,6.6
tongzhou,2017-03-01 12:00:00,5.0,54.0,19.0,0.3,82.0,2.0,tongzhou,3.8,1024.5,17,330.0,5.4
tongzhou,2017-03-01 13:00:00,6.0,29.0,18.0,0.3,81.0,2.0,tongzhou,3.4,1025.1,19,328.0,5.1
tongzhou,2017-03-01 14:00:00,5.0,34.0,30.0,0.4,70.0,3.0,tongzhou,2.6,1024.8,19,355.0,3.3
tongzhou,2017-03-01 15:00:00,8.0,19.0,29.0,0.4,68.0,2.0,tongzhou,1.8,1024.2,21,10.0,2.4
tongzhou,2017-03-01 16:00:00,7.0,25.0,37.0,0.5,58.0,3.0,tongzhou,-0.6,1023.2,27,88.0,1.0
tongzhou,2017-03-01 17:00:00,11.0,31.0,65.0,0.7,27.0,3.0,tongzhou,-1.5,1022.7,35,220.0,0.8
tongzhou,2017-03-01 18:00:00,11.0,34.0,89.0,0.6,2.0,5.0,tongzhou,-1.6,1022.3,35,206.0,1.3
tongzhou,2017-03-01 19:00:00,20.0,56.0,93.0,0.9,2.0,10.0,tongzhou,-1.8,1021.4,35,224.0,1.7
tongzhou,2017-03-01 20:00:00,24.0,56.0,92.0,0.1,2.0,12.0,tongzhou,-2.2,1020.9,37,218.0,1.1
tongzhou,2017-03-01 21:00:00,23.0,65.0,76.0,0.9,6.0,12.0,tongzhou,-1.0,1020.5,31,227.0,1.8
tongzhou,2017-03-01 22:00:00,28.0,71.0,67.0,0.8,16.0,11.0,tongzhou,-2.2,1020.2,35,184.0,1.7
tongzhou,2017-03-01 23:00:00,32.0,60.0,74.0,0.9,9.0,13.0,tongzhou,-2.1,1020.1,34,213.0,1.5
tongzhou,2017-03-02 00:00:00,38.0,78.0,59.0,0.9,28.0,13.0,tongzhou,0.5,1020.0,28,209.0,2.1
tongzhou,2017-03-02 01:00:00,43.0,88.0,48.0,0.9,39.0,15.0,tongzhou,2.8,1019.8,22,215.0,3.4
tongzhou,2017-03-02 02:00:00,49.0,94.0,52.0,0.1,41.0,16.0,tongzhou,5.2,1019.1,19,227.0,3.4
tongzhou,2017-03-02 03:00:00,46.0,71.0,45.0,0.9,56.0,14.0,tongzhou,7.4,1017.8,17,218.0,3.6
tongzhou,2017-03-02 04:00:00,45.0,85.0,42.0,0.8,66.0,12.0,tongzhou,9.2,1016.3,16,222.0,3.1
tongzhou,2017-03-02 05:00:00,52.0,87.0,40.0,0.8,75.0,13.0,tongzhou,11.5,1014.4,15,219.0,3.9
tongzhou,2017-03-02 06:00:00,59.0,92.0,36.0,0.7,86.0,16.0,tongzhou,13.0,1013.1,13,219.0,3.9
tongzhou,2017-03-02 07:00:00,42.0,81.0,30.0,0.6,88.0,13.0,tongzhou,14.2,1012.2,12,216.0,4.5
tongzhou,2017-03-02 08:00:00,32.0,80.0,27.0,0.5,91.0,10.0,tongzhou,14.7,1011.4,13,238.0,3.5
tongzhou,2017-03-02 09:00:00,33.0,110.0,32.0,0.6,86.0,11.0,tongzhou,14.7,1010.8,13,222.0,2.6
tongzhou,2017-03-02 10:00:00,38.0,96.0,43.0,0.6,74.0,11.0,tongzhou,12.5,1010.7,16,190.0,2.0
tongzhou,2017-03-02 11:00:00,44.0,109.0,58.0,0.6,54.0,12.0,tongzhou,10.6,1010.9,19,195.0,1.7
tongzhou,2017-03-02 12:00:00,56.0,135.0,64.0,0.8,44.0,24.0,tongzhou,9.8,1010.8,22,206.0,2.2
tongzhou,2017-03-02 13:00:00,66.0,132.0,70.0,1.1,35.0,28.0,tongzhou,8.5,1010.8,24,199.0,2.0
tongzhou,2017-03-02 14:00:00,74.0,129.0,67.0,0.1,30.0,23.0,tongzhou,8.7,1010.9,26,192.0,2.4
tongzhou,2017-03-02 15:00:00,69.0,124.0,71.0,0.1,21.0,20.0,tongzhou,7.4,1010.8,30,205.0,2.2
tongzhou,2017-03-02 16:00:00,61.0,117.0,72.0,0.9,16.0,20.0,tongzhou,4.1,1010.8,45,148.0,0.4
tongzhou,2017-03-02 16:00:00,61.0,117.0,72.0,0.9,16.0,20.0,tongzhou,4.1,1010.8,45,148.0,0.4
tongzhou,2017-03-02 17:00:00,63.0,124.0,71.0,0.9,11.0,22.0,tongzhou,2.2,1010.9,48,120.0,1.0
tongzhou,2017-03-02 17:00:00,63.0,124.0,71.0,0.9,11.0,22.0,tongzhou,2.2,1010.9,48,120.0,1.0
tongzhou,2017-03-02 18:00:00,67.0,118.0,80.0,1.1,2.0,23.0,tongzhou,1.6,1010.8,59,128.0,1.1
tongzhou,2017-03-02 18:00:00,67.0,118.0,80.0,1.1,2.0,23.0,tongzhou,1.6,1010.8,59,128.0,1.1
tongzhou,2017-03-02 19:00:00,71.0,128.0,84.0,1.4,2.0,23.0,tongzhou,1.3,1010.3,53,167.0,1.1
tongzhou,2017-03-02 19:00:00,71.0,128.0,84.0,1.4,2.0,23.0,tongzhou,1.3,1010.3,53,167.0,1.1
tongzhou,2017-03-02 20:00:00,71.0,124.0,78.0,1.3,2.0,21.0,tongzhou,-0.1,1010.2,60,129.0,1.7
tongzhou,2017-03-02 20:00:00,71.0,124.0,78.0,1.3,2.0,21.0,tongzhou,-0.1,1010.2,60,129.0,1.7
tongzhou,2017-03-02 21:00:00,83.0,187.0,83.0,0.2,2.0,25.0,tongzhou,-0.9,1010.4,77,54.0,0.8
tongzhou,2017-03-02 21:00:00,83.0,187.0,83.0,0.2,2.0,25.0,tongzhou,-0.9,1010.4,77,54.0,0.8
tongzhou,2017-03-02 22:00:00,92.50394035715678,233.0,103.0,4.1,2.0,37.0,tongzhou,-1.6,1010.4,73,354.0,0.6
tongzhou,2017-03-02 22:00:00,112.7030398229816,233.0,103.0,4.1,2.0,37.0,tongzhou,-1.6,1010.4,73,354.0,0.6
tongzhou,2017-03-02 23:00:00,124.0,225.0,93.0,4.3,2.0,30.0,tongzhou,-2.0,1010.7,75,3.0,0.7
tongzhou,2017-03-02 23:00:00,124.0,225.0,93.0,4.3,2.0,30.0,tongzhou,-2.0,1010.7,75,3.0,0.7
tongzhou,2017-03-03 00:00:00,119.0,205.0,84.0,3.2,2.0,34.0,tongzhou,0.7,1011.1,69,85.0,0.7
tongzhou,2017-03-03 00:00:00,119.0,205.0,84.0,3.2,2.0,34.0,tongzhou,0.7,1011.1,69,85.0,0.7
tongzhou,2017-03-03 01:00:00,135.0,250.0,88.0,2.9,4.0,76.0,tongzhou,5.5,1011.8,43,95.0,2.2
tongzhou,2017-03-03 01:00:00,135.0,250.0,88.0,2.9,4.0,76.0,tongzhou,5.5,1011.8,43,95.0,2.2
tongzhou,2017-03-03 02:00:00,134.0,206.0,80.0,2.2,16.0,45.0,tongzhou,7.6,1011.9,35,87.0,4.5
tongzhou,2017-03-03 02:00:00,134.0,206.0,80.0,2.2,16.0,45.0,tongzhou,7.6,1011.9,35,87.0,4.5
tongzhou,2017-03-03 03:00:00,121.0,156.0,64.0,1.8,36.0,46.0,tongzhou,10.7,1011.9,29,71.0,3.3
tongzhou,2017-03-03 03:00:00,121.0,156.0,64.0,1.8,36.0,46.0,tongzhou,10.7,1011.9,29,71.0,3.3
tongzhou,2017-03-03 04:00:00,105.0,159.0,55.0,1.3,59.0,36.0,tongzhou,12.0,1011.6,26,83.0,4.4
tongzhou,2017-03-03 04:00:00,105.0,159.0,55.0,1.3,59.0,36.0,tongzhou,12.0,1011.6,26,83.0,4.4
tongzhou,2017-03-03 05:00:00,105.0,154.0,48.0,1.2,73.0,34.0,tongzhou,12.8,1011.1,26,101.0,5.2
tongzhou,2017-03-03 05:00:00,105.0,154.0,48.0,1.2,73.0,34.0,tongzhou,12.8,1011.1,26,101.0,5.2
tongzhou,2017-03-03 06:00:00,112.0,174.0,52.0,1.3,72.0,38.0,tongzhou,13.3,1010.7,27,103.0,5.1
tongzhou,2017-03-03 06:00:00,112.0,174.0,52.0,1.3,72.0,38.0,tongzhou,13.3,1010.7,27,103.0,5.1
tongzhou,2017-03-03 07:00:00,113.0,180.0,63.0,1.4,66.0,33.0,tongzhou,13.4,1010.5,33,106.0,4.5
tongzhou,2017-03-03 07:00:00,113.0,180.0,63.0,1.4,66.0,33.0,tongzhou,13.4,1010.5,33,106.0,4.5
tongzhou,2017-03-03 08:00:00,121.0,230.0,80.0,2.1,53.0,42.0,tongzhou,12.0,1010.7,33,113.0,5.0
tongzhou,2017-03-03 08:00:00,121.0,230.0,80.0,2.1,53.0,42.0,tongzhou,12.0,1010.7,33,113.0,5.0
tongzhou,2017-03-03 09:00:00,104.0,198.0,61.0,1.5,66.0,31.0,tongzhou,10.7,1011.0,34,115.0,4.3
tongzhou,2017-03-03 09:00:00,104.0,198.0,61.0,1.5,66.0,31.0,tongzhou,10.7,1011.0,34,115.0,4.3
tongzhou,2017-03-03 10:00:00,83.0,167.0,53.0,1.4,69.0,24.0,tongzhou,8.7,1012.0,40,126.0,2.8
tongzhou,2017-03-03 10:00:00,83.0,167.0,53.0,1.4,69.0,24.0,tongzhou,8.7,1012.0,40,126.0,2.8
tongzhou,2017-03-03 11:00:00,80.0,136.0,59.0,1.1,54.0,21.0,tongzhou,7.2,1013.1,37,131.0,2.8
tongzhou,2017-03-03 11:00:00,80.0,136.0,59.0,1.1,54.0,21.0,tongzhou,7.2,1013.1,37,131.0,2.8
tongzhou,2017-03-03 12:00:00,70.0,103.0,51.0,0.9,59.0,17.0,tongzhou,6.1,1014.0,36,124.0,3.1
