stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
gucheng,2017-05-16 09:00:00,65.0,110.0,22.0,1.2131258024172975,209.0,20.0,beijing_grid_261,29.47,987.18,16.03,198.17,19.21
gucheng,2017-05-16 10:00:00,50.0,133.0,15.0,1.2156424902178462,208.0,28.0,beijing_grid_261,27.78,986.83,18.64,201.91,18.06
gucheng,2017-05-16 11:00:00,65.0,111.0,28.0,1.2176858386417602,203.0,33.0,beijing_grid_261,26.1,986.48,21.24,206.13,17.0
gucheng,2017-05-16 12:00:00,57.0,118.0,23.0,1.21925584768904,191.0,26.0,beijing_grid_261,24.16,986.13,23.85,210.89,16.04
gucheng,2017-05-16 13:00:00,53.0,130.0,22.0,1.2203525173596852,169.0,18.0,beijing_grid_261,22.46,986.57,27.25,210.61,13.89
gucheng,2017-05-16 14:00:00,53.0,137.0,31.0,1.220975847653696,148.0,23.0,beijing_grid_261,20.76,987.01,30.65,210.22,11.75
gucheng,2017-05-16 15:00:00,53.0,120.0,29.0,1.2211258385710728,153.0,11.0,beijing_grid_261,19.06,987.45,34.06,209.66,9.6
gucheng,2017-05-16 16:00:00,45.0,105.0,29.0,1.2208024901118142,132.0,21.0,beijing_grid_261,17.99,987.52,36.84,217.58,6.99
gucheng,2017-05-16 17:00:00,62.0,121.0,29.0,1.220005802275922,128.0,21.0,beijing_grid_261,16.92,987.59,39.63,234.07,4.66
gucheng,2017-05-16 18:00:00,58.0,124.0,37.0,1.2187357750633951,91.0,17.0,beijing_grid_261,15.85,987.66,42.41,271.24,3.29
gucheng,2017-05-16 19:00:00,65.0,107.0,52.0,1.2169924084742338,44.0,10.0,beijing_grid_261,15.25,987.91,44.19,308.19,2.17
gucheng,2017-05-16 20:00:00,69.0,125.0,41.0,1.214775702508438,50.0,24.0,beijing_grid_261,14.64,988.17,45.96,357.16,2.62
gucheng,2017-05-16 21:00:00,65.0,96.0,47.0,1.212085657166008,40.0,21.0,beijing_grid_261,14.03,988.43,47.74,20.44,4.15
gucheng,2017-05-16 22:00:00,62.0,114.0,60.0,1.2089222724469435,38.0,18.0,beijing_grid_261,17.09,988.88,41.41,32.29,4.43
gucheng,2017-05-16 23:00:00,62.0,119.0,54.0,1.2052855483512448,64.0,19.0,beijing_grid_261,20.15,989.34,35.08,42.35,4.88
gucheng,2017-05-17 00:00:00,56.0,135.0,41.0,1.2011754848789113,94.0,19.0,beijing_grid_261,23.22,989.79,28.75,50.5,5.45
gucheng,2017-05-17 01:00:00,64.0,156.0,43.0,1.1965920820299432,122.0,8.0,beijing_grid_261,25.17,989.85,26.6,66.06,5.42
gucheng,2017-05-17 02:00:00,73.0,148.0,43.0,1.1915353398043411,149.0,16.0,beijing_grid_261,26.59,989.91,24.46,80.73,5.77
gucheng,2017-05-17 03:00:00,79.0,127.0,28.0,1.1860052582021048,183.0,20.0,beijing_grid_261,28.0,989.97,22.31,93.02,6.45
gucheng,2017-05-17 04:00:00,87.0,149.0,33.0,1.1800018372232337,228.0,19.0,beijing_grid_261,28.92,989.39,20.66,116.87,5.78
gucheng,2017-05-17 05:00:00,73.0,121.0,37.0,1.173525076867728,267.0,11.0,beijing_grid_261,29.83,988.82,19.0,141.64,6.23
gucheng,2017-05-17 06:00:00,87.0,121.0,28.0,1.1665749771355882,302.0,22.0,beijing_grid_261,30.75,988.24,17.34,160.2,7.6
gucheng,2017-05-17 07:00:00,74.0,129.0,32.0,1.1591515380268138,310.0,15.0,beijing_grid_261,30.36,988.36,18.45,161.64,7.13
gucheng,2017-05-17 08:00:00,74.0,97.0,29.0,1.151254759541405,304.0,20.0,beijing_grid_261,29.97,988.48,19.55,163.28,6.66
gucheng,2017-05-17 09:00:00,63.0,108.0,17.0,1.142884641679362,295.0,18.0,beijing_grid_261,29.58,988.59,20.65,165.17,6.2
gucheng,2017-05-17 10:00:00,66.0,114.0,17.0,1.1340411844406844,282.0,12.0,beijing_grid_261,27.21,988.92,26.15,171.97,5.82
gucheng,2017-05-17 11:00:00,70.0,177.0,30.0,1.1247243878253723,274.0,18.0,beijing_grid_261,24.78,989.25,31.64,179.6,5.53
gucheng,2017-05-17 12:00:00,78.90498766042214,165.0,28.0,1.114934251833426,261.0,18.0,beijing_grid_261,21.39,989.58,37.14,187.89,5.35
gucheng,2017-05-17 13:00:00,84.0,147.0,46.0,1.1046707764648453,235.0,11.0,beijing_grid_261,20.62,990.31,41.19,179.02,5.49
gucheng,2017-05-17 14:00:00,81.0,162.0,49.0,1.09393396171963,176.0,14.0,beijing_grid_261,19.85,991.03,45.24,170.77,5.76
gucheng,2017-05-17 15:00:00,97.0,180.0,93.0,1.0827238075977803,102.0,13.0,beijing_grid_261,19.08,991.75,49.3,163.38,6.13
gucheng,2017-05-17 16:00:00,99.0,203.0,97.0,1.071040314099296,76.0,13.0,beijing_grid_261,18.2,991.71,53.29,161.98,4.04
gucheng,2017-05-17 17:00:00,93.0,205.0,121.0,1.0588834812241776,46.0,15.0,beijing_grid_261,17.33,991.66,57.29,157.59,1.96
gucheng,2017-05-17 18:00:00,91.0,175.0,75.0,1.0462533089724249,52.0,10.0,beijing_grid_261,16.46,991.61,61.28,47.72,0.33
gucheng,2017-05-17 19:00:00,79.0,148.0,72.0,1.0331497973440373,75.0,4.0,beijing_grid_261,16.26,991.71,63.69,39.49,1.62
gucheng,2017-05-17 20:00:00,84.0,161.0,69.0,1.0195729463390155,66.0,14.0,beijing_grid_261,16.07,991.81,66.09,38.56,2.92
gucheng,2017-05-17 21:00:00,86.0,130.0,88.0,1.0055227559573592,45.0,14.0,beijing_grid_261,15.88,991.91,68.49,38.21,4.22
gucheng,2017-05-17 22:00:00,80.0,108.0,36.0,0.9909992261990688,134.0,14.0,beijing_grid_261,19.22,992.1,57.5,50.02,3.13
gucheng,2017-05-17 23:00:00,79.0,134.0,56.0,0.9760023570641437,130.0,16.0,beijing_grid_261,22.56,992.28,46.51,72.17,2.29
gucheng,2017-05-18 00:00:00,98.0,152.0,65.0,0.9605321485525841,117.0,16.0,beijing_grid_261,25.63,992.47,35.52,107.12,2.06
gucheng,2017-05-18 01:00:00,102.0,171.0,64.0,0.9445886006643903,151.0,10.0,beijing_grid_261,27.16,992.15,31.71,162.15,3.76
gucheng,2017-05-18 02:00:00,99.0,164.0,47.0,0.9281717133995621,223.0,16.0,beijing_grid_261,28.69,991.83,27.9,177.04,6.56
gucheng,2017-05-18 03:00:00,95.0,174.0,42.0,0.9112814867580992,279.0,16.0,beijing_grid_261,30.23,991.51,24.09,182.85,9.54
gucheng,2017-05-18 04:00:00,105.0,166.0,26.0,0.8939179207400021,305.0,14.0,beijing_grid_261,31.37,990.78,21.62,187.05,11.88
gucheng,2017-05-18 05:00:00,104.0,132.0,27.0,0.8760810153452705,305.0,17.0,beijing_grid_261,32.51,990.05,19.15,189.85,14.26
gucheng,2017-05-18 06:00:00,83.0,130.0,22.0,0.8577707705739046,300.0,16.0,beijing_grid_261,33.65,989.32,16.68,191.85,16.66
gucheng,2017-05-18 07:00:00,101.0,156.0,16.0,0.8389871864259042,300.0,19.0,beijing_grid_261,33.28,989.22,17.73,191.05,16.83
gucheng,2017-05-18 08:00:00,88.0,171.0,28.0,0.8197302629012694,288.0,21.0,beijing_grid_261,32.92,989.13,18.78,190.26,17.01
gucheng,2017-05-28 15:00:00,50.0,114.0,29.0,0.8,195.0,11.0,beijing_grid_261,23.3,995.66,45.77,236.28,3.58
gucheng,2017-05-28 16:00:00,47.0,103.0,37.0,0.8,157.0,9.0,beijing_grid_261,22.89,995.89,45.9,228.09,0.88
gucheng,2017-05-28 17:00:00,48.0,119.0,38.0,0.9,129.0,11.0,beijing_grid_261,22.48,996.13,46.02,63.99,1.86
gucheng,2017-05-28 18:00:00,42.0,168.0,27.0,0.9,89.0,18.0,beijing_grid_261,22.08,996.36,46.15,60.98,4.57
gucheng,2017-05-28 19:00:00,39.0,212.0,26.0,0.9,85.0,20.0,beijing_grid_261,21.75,996.24,46.49,66.5,5.86
gucheng,2017-05-28 20:00:00,39.0,202.0,35.0,0.9,93.0,26.0,beijing_grid_261,21.43,996.13,46.83,70.0,7.19
gucheng,2017-05-28 21:00:00,43.0,183.0,38.0,1.1,87.0,21.0,beijing_grid_261,21.11,996.01,47.17,72.4,8.54
gucheng,2017-05-28 22:00:00,46.0,160.0,50.0,1.1,80.0,14.0,beijing_grid_261,21.74,996.51,40.14,82.86,10.64
gucheng,2017-05-28 23:00:00,44.0,135.0,39.0,0.8,98.0,8.0,beijing_grid_261,22.38,997.0,33.11,89.72,12.98
gucheng,2017-05-29 00:00:00,51.0,90.0,39.0,0.8,88.0,9.0,beijing_grid_261,23.01,997.5,26.08,94.44,15.44
gucheng,2017-05-29 01:00:00,32.0,108.0,27.0,0.6,97.0,7.0,beijing_grid_261,24.11,997.29,24.08,98.05,16.34
gucheng,2017-05-29 02:00:00,35.0,88.0,26.0,0.5,97.0,5.0,beijing_grid_261,25.14,997.09,22.08,101.28,17.3
gucheng,2017-05-29 03:00:00,24.0,77.0,25.0,0.4,91.0,5.0,beijing_grid_261,25.91,996.88,20.08,104.16,18.31
gucheng,2017-05-29 04:00:00,45.0,99.0,34.0,0.6,81.0,4.0,beijing_grid_261,26.2,996.19,21.67,101.96,17.71
gucheng,2017-05-29 05:00:00,28.0,51.0,16.0,0.4,98.0,5.0,beijing_grid_261,26.49,995.49,23.25,99.62,17.14
gucheng,2017-05-29 06:00:00,23.0,68.0,14.0,0.3,110.0,3.0,beijing_grid_261,26.78,994.8,24.84,97.12,16.61
gucheng,2017-05-29 07:00:00,26.0,74.0,13.0,0.4,125.0,2.0,beijing_grid_261,26.19,994.95,25.8,92.36,15.06
gucheng,2017-05-29 08:00:00,20.0,68.0,17.0,0.4,131.0,3.0,beijing_grid_261,25.6,995.1,26.76,86.57,13.64
gucheng,2017-05-29 09:00:00,27.0,78.0,28.0,0.5,111.0,3.0,beijing_grid_261,25.02,995.25,27.72,79.52,12.4
gucheng,2017-05-29 10:00:00,26.0,78.0,28.0,0.6,117.0,4.0,beijing_grid_261,23.59,995.2,31.17,84.32,8.78
gucheng,2017-05-29 11:00:00,29.0,92.0,33.0,0.7,109.0,3.0,beijing_grid_261,22.15,995.15,34.61,95.6,5.3
gucheng,2017-05-29 12:00:00,32.0,82.0,31.0,0.6,112.0,3.0,beijing_grid_261,20.71,995.09,38.06,136.36,2.63
gucheng,2017-05-29 13:00:00,25.0,83.0,36.0,0.6,106.0,4.0,beijing_grid_261,20.13,995.07,49.23,161.79,1.51
gucheng,2017-05-29 14:00:00,40.0,93.0,53.0,0.7,80.0,4.0,beijing_grid_261,19.55,995.04,60.4,222.01,1.3
gucheng,2017-05-29 15:00:00,32.0,96.0,44.0,0.6,79.0,4.0,beijing_grid_261,18.97,995.02,71.56,257.31,2.27
gucheng,2017-05-31 05:00:00,68.0,89.0,24.0,0.7,216.0,3.0,beijing_grid_261,31.23,982.05,19.88,218.31,15.33
gucheng,2017-05-31 06:00:00,47.0,68.0,20.0,0.5,217.0,5.0,beijing_grid_261,32.53,981.04,15.0,225.37,16.67
gucheng,2017-05-31 07:00:00,42.0,87.0,20.0,0.5,214.0,4.0,beijing_grid_261,32.51,980.45,14.39,228.86,15.12
gucheng,2017-05-31 08:00:00,40.0,90.0,19.0,0.4,212.0,4.0,beijing_grid_261,32.48,979.86,13.79,233.14,13.63
gucheng,2017-05-31 09:00:00,35.0,99.0,24.0,0.6,207.0,5.0,beijing_grid_261,32.46,979.27,13.18,238.43,12.24
gucheng,2017-05-31 10:00:00,37.0,118.0,28.0,0.5,199.0,4.0,beijing_grid_261,30.57,980.1,14.78,278.1,9.38
gucheng,2017-05-31 11:00:00,33.0,123.0,36.0,0.6,208.0,5.0,beijing_grid_261,28.68,980.93,16.38,318.02,12.18
gucheng,2017-05-31 12:00:00,43.0,136.0,56.0,0.6,187.0,4.0,beijing_grid_261,26.79,981.77,17.98,337.34,18.19
gucheng,2017-05-31 13:00:00,63.0,149.0,91.0,1.0,111.0,4.0,beijing_grid_261,25.65,982.99,22.23,353.19,16.24
gucheng,2017-05-31 14:00:00,52.0,166.0,111.0,0.8,62.0,3.0,beijing_grid_261,24.3,984.21,26.49,11.56,15.77
gucheng,2017-05-31 15:00:00,38.0,187.0,33.0,0.7,122.0,4.0,beijing_grid_261,22.68,985.44,30.75,29.15,16.93
gucheng,2017-06-01 00:00:00,32.0,79.0,47.0,0.7,70.0,4.0,beijing_grid_261,22.77,990.64,37.44,359.22,3.14
gucheng,2017-06-01 01:00:00,35.0,76.0,48.0,0.7,77.0,4.0,beijing_grid_261,24.74,990.43,32.48,47.16,2.47
gucheng,2017-06-01 02:00:00,38.0,52.0,37.0,0.5,101.0,3.0,beijing_grid_261,26.2,990.22,27.52,86.51,3.67
gucheng,2017-06-01 03:00:00,17.0,21.0,22.0,0.4,128.0,2.0,beijing_grid_261,27.59,990.01,22.56,102.59,5.66
gucheng,2017-06-01 04:00:00,19.0,45.0,23.0,0.3,136.0,2.0,beijing_grid_261,28.13,989.56,21.27,118.5,5.7
gucheng,2017-06-01 05:00:00,15.0,35.0,18.0,0.3,151.0,2.0,beijing_grid_261,28.67,989.11,19.98,133.08,6.16
gucheng,2017-06-01 06:00:00,26.0,54.0,18.0,0.3,178.0,2.0,beijing_grid_261,29.21,988.66,18.7,144.98,6.96
gucheng,2017-06-01 07:00:00,20.0,58.0,15.0,0.3,200.0,2.0,beijing_grid_261,28.92,988.23,18.91,161.2,9.27
gucheng,2017-06-01 08:00:00,17.0,61.0,15.0,0.3,208.0,2.0,beijing_grid_261,28.64,987.8,19.13,170.5,12.02
gucheng,2017-06-01 09:00:00,24.0,77.0,18.0,0.4,224.0,2.0,beijing_grid_261,28.36,987.37,19.35,176.25,14.97
gucheng,2017-06-01 10:00:00,44.0,80.0,21.0,0.5,219.0,2.0,beijing_grid_261,26.79,987.49,21.51,176.92,14.23
gucheng,2017-06-01 11:00:00,37.0,82.0,23.406779491550573,0.6,205.0,5.135868546049203,beijing_grid_261,25.23,987.61,23.67,177.66,13.5
gucheng,2017-06-01 12:00:00,44.0,66.0,26.0,0.5183710703532554,172.84950670782848,7.0,beijing_grid_261,23.1,987.73,25.83,178.48,12.78
gucheng,2017-06-01 13:00:00,29.0,72.0,31.0,0.4,126.03351950552535,4.0,beijing_grid_261,21.62,988.12,28.47,175.7,10.47
gucheng,2017-06-01 14:00:00,32.0,95.0,43.0,0.4,98.0,4.0,beijing_grid_261,20.14,988.51,31.12,171.36,8.2
gucheng,2017-06-01 15:00:00,28.0,101.0,45.0,0.4,83.0,6.0,beijing_grid_261,18.66,988.89,33.76,163.78,6.01
gucheng,2017-06-01 23:00:00,38.0,67.0,60.0,0.5,30.0,6.0,beijing_grid_261,16.95,989.77,60.63,69.64,8.61
gucheng,2017-06-02 00:00:00,16.0,73.0,70.0,1.0,20.0,10.0,beijing_grid_261,18.18,989.81,57.65,65.71,9.79
gucheng,2017-06-02 01:00:00,30.0,87.0,75.0,1.5,18.0,16.0,beijing_grid_261,18.4,990.25,54.95,78.68,12.06
gucheng,2017-06-02 02:00:00,27.0,72.0,69.0,1.3,30.0,17.0,beijing_grid_261,18.61,990.68,52.25,87.25,14.75
gucheng,2017-06-02 03:00:00,35.0,67.0,56.0,1.6,46.0,23.0,beijing_grid_261,18.83,991.12,49.55,93.09,17.67
gucheng,2017-06-02 04:00:00,26.0,95.0,48.0,1.7,58.0,26.0,beijing_grid_261,20.11,990.94,45.5,91.41,18.0
gucheng,2017-06-02 05:00:00,28.0,92.0,36.0,1.1,72.0,16.0,beijing_grid_261,21.39,990.77,41.45,89.8,18.36
gucheng,2017-06-02 06:00:00,25.0,83.0,30.0,0.8,82.0,13.0,beijing_grid_261,22.67,990.6,37.4,88.26,18.72
gucheng,2017-06-02 07:00:00,28.0,70.0,30.0,0.9,88.0,13.0,beijing_grid_261,22.52,990.83,37.36,87.73,18.15
gucheng,2017-06-02 08:00:00,34.0,74.0,33.0,0.9,89.0,13.0,beijing_grid_261,22.37,991.07,37.32,87.18,17.58
gucheng,2017-06-02 09:00:00,37.0,87.0,36.0,0.9,84.0,11.0,beijing_grid_261,22.22,991.3,37.27,86.58,17.01
gucheng,2017-06-02 10:00:00,28.0,80.0,38.0,0.9,76.0,11.0,beijing_grid_261,20.3,992.34,41.48,84.58,14.53
gucheng,2017-06-02 11:00:00,27.0,64.0,35.0,0.8,76.0,10.0,beijing_grid_261,18.38,993.38,45.7,81.76,12.07
gucheng,2017-06-02 12:00:00,23.0,78.0,40.0,0.7,62.0,7.0,beijing_grid_261,16.46,994.42,49.91,77.51,9.65
gucheng,2017-06-02 13:00:00,25.0,74.0,49.0,0.8,47.0,7.0,beijing_grid_261,15.39,995.29,54.94,76.3,7.12
gucheng,2017-06-02 14:00:00,23.0,63.0,42.0,0.7,49.0,7.0,beijing_grid_261,14.32,996.16,59.98,73.77,4.6
gucheng,2017-06-02 15:00:00,23.0,55.0,53.0,0.7,37.0,7.0,beijing_grid_261,13.26,997.03,65.01,65.22,2.11
gucheng,2017-06-03 01:00:00,49.0,75.0,34.0,0.8,72.0,11.0,beijing_grid_261,20.97,997.76,40.53,184.33,3.25
gucheng,2017-06-03 02:00:00,52.0,74.0,33.0,0.7,95.0,8.0,beijing_grid_261,22.66,997.46,35.45,167.14,4.44
gucheng,2017-06-03 03:00:00,52.0,74.0,30.0,0.7,119.0,7.0,beijing_grid_261,24.35,997.15,30.37,157.71,5.86
gucheng,2017-06-03 04:00:00,49.0,67.0,26.0,0.7,136.0,6.0,beijing_grid_261,25.23,996.5,27.24,155.71,6.68
gucheng,2017-06-03 05:00:00,41.0,59.0,20.0,0.6,147.0,5.0,beijing_grid_261,25.91,995.85,24.12,154.14,7.5
gucheng,2017-06-03 06:00:00,36.0,44.0,16.0,0.5,152.0,4.0,beijing_grid_261,26.6,995.2,20.99,152.89,8.33
gucheng,2017-06-03 07:00:00,35.0,39.004059544379615,15.0,0.4,148.0,2.0,beijing_grid_261,26.48,994.88,22.05,162.36,10.03
gucheng,2017-06-03 08:00:00,37.0,46.0,16.0,0.4,152.0,2.0,beijing_grid_261,26.36,994.57,23.1,168.97,11.91
gucheng,2017-06-03 09:00:00,30.0,61.0,20.0,0.4,157.0,2.0,beijing_grid_261,26.24,994.25,24.16,173.73,13.91
gucheng,2017-06-03 10:00:00,24.0,65.0,22.0,0.4,158.0,2.0,beijing_grid_261,24.77,994.28,27.18,182.13,13.03
gucheng,2017-06-03 11:00:00,25.0,51.0,23.0,0.4,143.0,2.0,beijing_grid_261,22.77,994.31,30.2,191.52,12.46
gucheng,2017-06-03 12:00:00,25.0,59.0,35.0,0.4,119.0,2.0,beijing_grid_261,20.77,994.34,33.21,201.51,12.25
gucheng,2017-06-03 13:00:00,23.0,75.0,42.0,0.4,106.0,2.0,beijing_grid_261,19.88,994.56,33.87,205.57,11.32
gucheng,2017-06-03 14:00:00,30.0,95.0,44.0,0.4,96.0,6.0,beijing_grid_261,18.99,994.78,34.53,210.32,10.46
gucheng,2017-06-03 15:00:00,31.0,80.0,47.0,0.4,80.0,13.0,beijing_grid_261,18.11,995.0,35.19,215.87,9.68
gucheng,2017-06-03 16:00:00,27.0,84.0,54.0,0.5,61.0,11.0,beijing_grid_261,17.33,995.04,36.87,217.72,8.68
gucheng,2017-06-03 17:00:00,33.0,99.0,77.0,0.5,31.0,11.0,beijing_grid_261,16.55,995.07,38.55,220.04,7.69
gucheng,2017-06-03 18:00:00,36.0,118.0,87.0,0.5,11.0,12.0,beijing_grid_261,15.77,995.11,40.24,223.05,6.71
gucheng,2017-06-03 19:00:00,43.0,154.0,104.0,0.4,2.0,9.0,beijing_grid_261,15.09,995.24,42.91,224.98,4.57
gucheng,2017-06-03 20:00:00,45.0,139.0,105.0,0.4,2.0,6.0,beijing_grid_261,14.4,995.37,45.59,230.28,2.45
gucheng,2017-06-03 21:00:00,37.0,104.0,98.0,0.6,2.0,5.0,beijing_grid_261,13.72,995.5,48.26,280.92,0.55
gucheng,2017-06-03 22:00:00,36.0,103.0,104.0,0.6,2.0,4.0,beijing_grid_261,16.63,995.6,42.43,199.4,1.17
gucheng,2017-06-03 23:00:00,47.0,117.0,89.0,0.8,24.0,7.0,beijing_grid_261,19.53,995.71,36.59,185.91,2.32
gucheng,2017-06-04 00:00:00,60.0,119.0,67.0,0.9,54.0,10.0,beijing_grid_261,22.44,995.81,30.76,181.47,3.51
gucheng,2017-06-04 01:00:00,65.0,113.0,60.0,1.0,76.0,12.0,beijing_grid_261,24.22,995.59,28.58,181.33,4.91
gucheng,2017-06-04 02:00:00,62.0,89.0,52.0,0.8,109.0,11.0,beijing_grid_261,25.7,995.37,26.4,181.25,6.31
gucheng,2017-06-04 03:00:00,62.0,97.0,53.0,0.8,142.0,11.0,beijing_grid_261,26.95,995.16,24.22,181.2,7.72
gucheng,2017-06-04 04:00:00,74.0,119.0,50.0,0.7,176.0,10.0,beijing_grid_261,27.82,994.46,22.12,180.88,8.79
gucheng,2017-06-04 05:00:00,70.0,105.0,33.0,0.6,223.0,9.0,beijing_grid_261,28.68,993.76,20.01,180.64,9.86
gucheng,2017-06-04 06:00:00,67.0,101.0,22.0,0.6,255.0,13.0,beijing_grid_261,29.55,993.06,17.91,180.44,10.94
gucheng,2017-06-04 07:00:00,56.0,88.0,18.0,0.5,240.0,14.0,beijing_grid_261,29.51,992.99,17.92,178.42,11.95
gucheng,2017-06-04 08:00:00,56.0,97.0,20.0,0.6,244.0,15.0,beijing_grid_261,29.47,992.91,17.92,176.71,12.98
gucheng,2017-06-04 09:00:00,58.0,106.0,23.0,0.5,238.0,9.0,beijing_grid_261,29.43,992.84,17.93,175.26,14.01
gucheng,2017-06-04 10:00:00,42.0,91.0,22.0,0.4,217.0,6.0,beijing_grid_261,27.58,993.14,21.49,181.36,12.0
gucheng,2017-06-04 11:00:00,39.0,87.0,26.0,0.4,193.0,8.0,beijing_grid_261,25.72,993.44,25.05,189.78,10.18
gucheng,2017-06-04 12:00:00,41.0,103.0,36.0,0.5,181.0,9.0,beijing_grid_261,23.39,993.74,28.61,201.46,8.67
gucheng,2017-06-04 13:00:00,46.0,124.0,59.0,0.6,142.0,9.0,beijing_grid_261,22.81,994.14,28.76,210.1,8.79
gucheng,2017-06-04 14:00:00,48.0,140.0,59.0,0.6,136.0,9.0,beijing_grid_261,22.22,994.54,28.91,218.33,9.1
gucheng,2017-06-04 15:00:00,72.0,153.0,84.0,0.7,81.0,8.0,beijing_grid_261,21.64,994.94,29.07,225.86,9.59
gucheng,2017-06-04 23:00:00,52.0,142.0,113.0,0.8,17.0,9.0,beijing_grid_261,21.27,997.36,31.44,70.15,5.32
gucheng,2017-06-05 00:00:00,59.0,147.0,102.0,0.9,35.0,12.0,beijing_grid_261,23.32,997.66,29.38,60.81,5.78
gucheng,2017-06-05 01:00:00,79.0,141.0,80.0,1.0,71.0,19.0,beijing_grid_261,24.88,997.23,27.24,72.32,5.89
gucheng,2017-06-05 02:00:00,85.0,141.0,72.0,1.1,101.0,22.0,beijing_grid_261,26.0,996.81,25.09,83.02,6.21
gucheng,2017-06-05 03:00:00,97.0,123.0,67.0,1.0,143.0,26.0,beijing_grid_261,27.08,996.38,22.95,92.36,6.73
gucheng,2017-06-05 04:00:00,103.0,145.0,85.0,1.1,138.0,22.0,beijing_grid_261,27.76,995.82,21.18,136.58,8.35
gucheng,2017-06-05 05:00:00,105.0,144.0,83.0,1.2,163.0,21.0,beijing_grid_261,28.44,995.26,19.42,158.15,12.77
gucheng,2017-06-05 06:00:00,89.0,110.0,45.0,0.9,217.0,18.0,beijing_grid_261,29.12,994.7,17.65,167.95,18.04
gucheng,2017-06-05 07:00:00,71.0,90.0,30.0,0.7,233.0,13.0,beijing_grid_261,28.23,994.86,20.68,169.96,14.86
gucheng,2017-06-05 08:00:00,80.0,124.0,35.0,0.8,247.0,13.0,beijing_grid_261,27.34,995.02,23.7,173.05,11.71
gucheng,2017-06-05 09:00:00,97.0,157.0,46.0,1.0,253.0,15.0,beijing_grid_261,26.45,995.19,26.72,178.4,8.62
gucheng,2017-06-05 14:00:00,60.0,119.0,68.0,0.8,105.0,20.0,beijing_grid_261,21.99,996.15,36.93,220.29,17.01
gucheng,2017-06-05 15:00:00,42.0,161.0,34.0,0.6,131.0,12.0,beijing_grid_261,21.51,996.62,39.96,224.54,21.44
gucheng,2017-06-05 16:00:00,42.0,99.0,21.0,0.4,140.0,3.0,beijing_grid_261,20.15,996.96,47.3,228.15,17.89
gucheng,2017-06-05 17:00:00,40.0,50.0,17.0,0.4,127.0,2.0,beijing_grid_261,18.78,997.3,54.64,233.5,14.45
gucheng,2017-06-05 18:00:00,37.0,40.0,16.0,0.4,86.0,2.0,beijing_grid_261,17.42,997.63,61.98,242.06,11.21
gucheng,2017-06-05 19:00:00,32.0,40.06808370796959,12.0,0.4,77.0,2.0,beijing_grid_261,17.16,997.38,64.22,242.0,8.11
gucheng,2017-06-05 20:00:00,36.0,44.41111097348903,9.0,0.3,98.0,2.0,beijing_grid_261,16.9,997.12,66.46,241.87,5.01
gucheng,2017-06-05 21:00:00,36.0,48.0,24.0,0.5,80.0,2.0,beijing_grid_261,16.64,996.87,68.7,241.3,1.91
gucheng,2017-06-05 22:00:00,48.0,49.99657048807611,29.0,0.5,74.0,2.0,beijing_grid_261,16.9,996.6,65.46,159.78,2.93
gucheng,2017-06-05 23:00:00,45.0,50.400822437717366,26.0,0.5,89.0,2.0,beijing_grid_261,17.17,996.34,62.22,141.12,5.89
gucheng,2017-06-06 00:00:00,39.0,49.29036916668248,36.0,0.6,73.0,2.0,beijing_grid_261,17.43,996.07,58.98,135.17,9.06
gucheng,2017-06-06 01:00:00,41.0,47.130890581523786,40.0,0.6,77.0,2.0,beijing_grid_261,17.31,995.64,61.01,138.33,10.13
gucheng,2017-06-06 02:00:00,43.0,44.0,47.0,0.6,52.0,2.0,beijing_grid_261,17.2,995.21,63.04,140.88,11.23
gucheng,2017-06-06 03:00:00,60.0,39.89769742211113,39.0,0.6,51.0,2.0,beijing_grid_261,17.09,994.78,65.07,142.97,12.35
gucheng,2017-06-06 04:00:00,41.0,34.82398284785716,28.0,0.5,84.0,2.0,beijing_grid_261,17.88,994.31,62.69,144.6,12.84
gucheng,2017-06-06 05:00:00,47.0,28.778856277238106,24.0,0.5,86.0,2.0,beijing_grid_261,18.68,993.85,60.32,146.11,13.35
gucheng,2017-06-06 06:00:00,42.0,22.254476281047612,19.0,0.5,105.0,2.0,beijing_grid_261,19.47,993.38,57.94,147.5,13.86
gucheng,2017-06-06 07:00:00,26.0,18.203794284047603,15.0,0.4,120.0,2.0,beijing_grid_261,19.5,993.33,57.54,147.67,11.59
gucheng,2017-06-06 08:00:00,17.0,17.11896885703173,13.0,0.4,127.0,2.0,beijing_grid_261,19.53,993.29,57.14,147.92,9.31
gucheng,2017-06-06 09:00:00,16.0,19.0,14.958080501186164,0.4,125.0,6.0,beijing_grid_261,19.56,993.24,56.73,148.32,7.03
gucheng,2017-06-06 10:00:00,21.0,23.846887712952405,18.0,0.4,122.0,2.0,beijing_grid_261,18.42,993.28,61.39,154.67,6.99
gucheng,2017-06-06 11:00:00,26.0,31.49982834602121,20.0,0.5,120.0,2.0,beijing_grid_261,17.27,993.32,66.05,161.01,7.03
gucheng,2017-06-06 12:00:00,33.0,41.0,26.0,0.5,106.0,2.0,beijing_grid_261,16.13,993.35,70.71,167.21,7.16
gucheng,2017-06-06 13:00:00,40.0,49.0,29.0,0.5,94.0,2.0,beijing_grid_261,15.4,993.56,74.03,177.81,6.79
