stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
badaling,2017-05-15 14:00:00,35.0,100.0,89.0,-5.318580976352149,78.0,4.0,beijing_grid_224,12.2,937.88,43.41,138.32,3.54
badaling,2017-05-15 15:00:00,38.0,99.42688963182066,147.0,-5.37604812177916,14.0,13.0,beijing_grid_224,10.91,937.75,49.49,108.49,1.44
badaling,2017-05-15 16:00:00,36.0,95.0,92.0,-5.42914218727855,47.0,2.0,beijing_grid_224,11.02,937.45,48.99,53.67,0.77
badaling,2017-05-15 17:00:00,27.0,101.0,93.0,-5.4778631728503235,44.0,3.0,beijing_grid_224,11.13,937.15,48.48,354.91,1.37
badaling,2017-05-15 18:00:00,37.0,91.0,79.0,-5.52221107849448,46.0,13.0,beijing_grid_224,11.24,936.85,47.97,339.24,2.44
badaling,2017-05-15 19:00:00,34.0,66.0,84.0,-5.562185904211018,52.0,12.0,beijing_grid_224,10.77,936.55,48.72,324.18,2.92
badaling,2017-05-15 20:00:00,26.0,63.0,65.0,-5.597787649999942,60.0,6.0,beijing_grid_224,10.31,936.24,49.47,313.85,3.54
badaling,2017-05-15 21:00:00,26.0,62.0,83.0,-5.6290163158612465,49.0,12.0,beijing_grid_224,9.84,935.94,50.22,306.76,4.24
badaling,2017-05-15 22:00:00,25.0,90.0,76.0,-5.655871901794933,40.0,12.0,beijing_grid_224,13.34,935.69,41.77,296.85,4.7
badaling,2017-05-15 23:00:00,33.0,79.0,71.0,-5.678354407801003,47.0,7.0,beijing_grid_224,16.84,935.44,33.33,288.92,5.28
badaling,2017-05-16 00:00:00,31.0,81.0,39.0,-5.696463833879457,100.0,12.0,beijing_grid_224,20.33,935.19,24.88,282.64,5.94
badaling,2017-05-16 01:00:00,33.0,104.0,34.0,-5.710200180030292,112.0,11.0,beijing_grid_224,22.26,934.75,21.88,264.08,7.17
badaling,2017-05-16 02:00:00,47.0,53.0,27.0,-5.7195634462535105,134.0,7.0,beijing_grid_224,24.19,934.3,18.88,251.82,8.91
badaling,2017-05-16 03:00:00,45.0,24.40741066198415,20.0,-5.724553632549112,140.0,5.0,beijing_grid_224,25.78,933.86,15.88,243.81,10.92
badaling,2017-05-16 04:00:00,33.0,29.942980345735975,17.0,-5.725170738917097,134.0,4.0,beijing_grid_224,26.47,933.02,14.74,247.29,11.5
badaling,2017-05-16 05:00:00,21.0,24.0,21.0,-5.721414765357465,125.0,2.0,beijing_grid_224,27.16,932.17,13.6,250.42,12.12
badaling,2017-05-16 06:00:00,27.0,28.0,15.0,-5.7132857118702125,127.0,13.0,beijing_grid_224,27.85,931.33,12.46,253.24,12.78
badaling,2017-05-16 07:00:00,32.0,153.0,29.0,-5.700783578455346,174.0,14.0,beijing_grid_224,27.77,930.86,12.9,247.7,13.41
badaling,2017-05-16 08:00:00,29.0,106.0,20.0,-5.6839083651128615,188.0,12.0,beijing_grid_224,27.68,930.39,13.34,242.7,14.15
badaling,2017-05-16 09:00:00,43.0,136.0,29.0,-5.662660071842758,215.0,5.0,beijing_grid_224,27.59,929.93,13.78,238.23,14.99
badaling,2017-05-16 10:00:00,52.0,147.0,26.0,-5.63703869864504,199.0,18.0,beijing_grid_224,24.92,929.71,20.18,227.58,11.25
badaling,2017-05-16 11:00:00,49.0,148.0,21.0,-5.607044245519704,204.0,19.0,beijing_grid_224,21.13,929.49,26.58,207.95,8.25
badaling,2017-05-16 12:00:00,48.0,110.0,31.0,-5.57267671246675,196.0,15.0,beijing_grid_224,17.35,929.27,32.98,175.31,7.01
badaling,2017-05-16 13:00:00,50.0,98.0,32.0,-5.533936099486179,168.0,20.0,beijing_grid_224,16.06,929.66,38.65,162.52,4.63
badaling,2017-05-16 14:00:00,56.0,101.0,86.0,-5.490822406577992,103.0,23.0,beijing_grid_224,14.76,930.06,44.32,129.99,2.88
badaling,2017-05-16 15:00:00,55.0,92.0,62.0,-5.443335633742187,120.0,14.0,beijing_grid_224,13.47,930.45,49.99,76.74,3.11
badaling,2017-05-16 16:00:00,63.0,150.0,126.0,-5.391475780978764,39.0,19.0,beijing_grid_224,13.36,930.53,49.72,42.88,3.41
badaling,2017-05-16 17:00:00,59.0,150.0,110.0,-5.335242848287724,43.0,13.0,beijing_grid_224,13.26,930.6,49.44,20.61,4.57
badaling,2017-05-16 18:00:00,49.0,126.0,110.0,-5.2746368356690665,39.0,8.0,beijing_grid_224,13.15,930.68,49.17,8.45,6.13
badaling,2017-05-16 19:00:00,50.0,81.0,96.0,-5.209657743122793,66.0,10.0,beijing_grid_224,12.55,930.79,50.67,4.86,5.25
badaling,2017-05-16 20:00:00,42.0,110.0,70.0,-5.140305570648901,69.0,7.0,beijing_grid_224,11.94,930.9,52.18,359.86,4.4
badaling,2017-05-16 21:00:00,55.0,74.0,83.0,-5.066580318247391,57.0,9.0,beijing_grid_224,11.33,931.02,53.68,352.58,3.61
badaling,2017-05-16 22:00:00,46.0,114.0,77.0,-4.988481985918266,62.0,9.0,beijing_grid_224,15.09,931.43,44.49,358.83,2.78
badaling,2017-05-16 23:00:00,46.0,100.0,66.0,-4.906010573661525,77.0,2.0,beijing_grid_224,18.85,931.84,35.29,10.13,2.0
badaling,2017-05-17 00:00:00,52.0,98.0,37.0,-4.819166081477163,125.0,12.0,beijing_grid_224,22.61,932.25,26.1,33.02,1.4
badaling,2017-05-17 01:00:00,68.0,126.0,29.0,-4.727948509365184,143.0,16.0,beijing_grid_224,24.48,932.43,23.99,100.91,1.62
badaling,2017-05-17 02:00:00,57.659855756280166,5.0,27.0,-4.632357857325589,166.0,20.0,beijing_grid_224,25.95,932.6,21.88,126.35,3.01
badaling,2017-05-17 03:00:00,43.0,14.879590396164513,22.0,-4.532394125358378,177.0,21.0,beijing_grid_224,27.25,932.78,19.77,135.05,4.62
badaling,2017-05-17 04:00:00,47.0,68.0,25.0,-4.428057313463549,184.0,14.0,beijing_grid_224,27.86,932.39,18.36,146.26,6.13
badaling,2017-05-17 05:00:00,45.0,55.0,18.0,-4.319347421641101,174.0,13.0,beijing_grid_224,28.46,931.99,16.95,152.87,7.79
badaling,2017-05-17 06:00:00,65.0,122.0,19.0,-4.206264449891037,207.0,9.0,beijing_grid_224,29.07,931.6,15.55,157.13,9.52
badaling,2017-05-17 07:00:00,42.0,83.0,25.0,-4.088808398213357,230.0,4.0,beijing_grid_224,28.58,931.75,17.23,161.08,10.41
badaling,2017-05-17 08:00:00,45.0,122.0,30.0,-3.9669792666080586,253.0,14.0,beijing_grid_224,28.1,931.89,18.91,164.4,11.35
badaling,2017-05-17 09:00:00,70.0,130.0,26.0,-3.8407770550751437,286.0,15.0,beijing_grid_224,27.61,932.04,20.59,167.21,12.31
badaling,2017-05-17 10:00:00,77.0,145.0,36.0,-3.71020176361461,298.0,12.0,beijing_grid_224,25.19,932.44,27.83,165.01,10.22
badaling,2017-05-17 11:00:00,66.0,111.0,48.0,-3.57525339222646,292.0,17.0,beijing_grid_224,21.81,932.85,35.08,161.69,8.15
badaling,2017-05-17 12:00:00,50.0,82.0,55.0,-3.435931940910693,249.0,4.0,beijing_grid_224,18.35,933.25,42.32,156.14,6.13
badaling,2017-05-17 13:00:00,50.0,105.0,59.0,-3.292237409667308,222.0,11.0,beijing_grid_224,17.56,933.79,46.82,155.2,5.59
badaling,2017-05-17 14:00:00,58.0,127.0,98.0,-3.1441697984963066,143.0,14.0,beijing_grid_224,16.76,934.33,51.31,154.07,5.06
badaling,2017-05-17 15:00:00,75.0,160.0,157.0,-2.9917291073976884,64.0,10.0,beijing_grid_224,15.97,934.88,55.81,152.66,4.52
badaling,2017-05-17 16:00:00,66.0,117.0,185.0,-2.8349153363714508,37.0,11.0,beijing_grid_224,15.29,934.8,60.01,152.99,3.23
badaling,2017-05-17 17:00:00,76.0,123.0,112.0,-2.673728485417598,108.0,7.0,beijing_grid_224,14.61,934.72,64.22,153.75,1.94
badaling,2017-05-17 18:00:00,93.0,141.0,107.0,-2.5081685545361276,86.0,6.0,beijing_grid_224,13.94,934.65,68.42,157.53,0.65
badaling,2017-05-17 19:00:00,102.0,178.0,174.0,-2.3382355437270403,27.0,14.0,beijing_grid_224,13.68,934.67,72.25,296.92,0.48
badaling,2017-05-17 20:00:00,90.0,113.0,145.0,-2.1639294529903346,31.0,12.0,beijing_grid_224,13.43,934.69,76.08,313.14,1.52
badaling,2017-05-17 21:00:00,77.0,103.0,86.0,-1.9852502823260123,85.0,9.0,beijing_grid_224,13.18,934.72,79.91,316.13,2.57
badaling,2017-05-17 22:00:00,73.0,91.0,97.0,-1.802198031734073,75.0,6.0,beijing_grid_224,17.03,934.85,64.85,282.37,2.27
badaling,2017-05-17 23:00:00,75.0,97.0,97.0,-1.6147727012145157,83.0,12.0,beijing_grid_224,20.88,934.98,49.79,251.58,2.8
badaling,2017-05-18 00:00:00,77.0,133.0,64.0,-1.4229742907673417,126.0,14.0,beijing_grid_224,24.73,935.11,34.73,233.87,3.82
badaling,2017-05-18 01:00:00,101.0,150.0,40.0,-1.2268028003925506,174.0,14.0,beijing_grid_224,26.25,934.94,30.14,202.16,5.29
badaling,2017-05-18 02:00:00,113.0,115.68253793322503,35.0,-1.026258230090142,224.0,15.0,beijing_grid_224,27.7,934.77,25.55,186.83,7.59
badaling,2017-05-18 03:00:00,69.0,107.0,31.0,-0.8213405798601163,239.0,18.0,beijing_grid_224,29.14,934.6,20.95,178.93,10.18
badaling,2017-05-18 04:00:00,73.0,169.0,24.0,-0.6120498497024734,254.0,11.0,beijing_grid_224,29.96,934.1,19.2,176.57,12.85
badaling,2017-05-18 05:00:00,80.0,129.0,30.0,-0.3983860396172132,293.0,15.0,beijing_grid_224,30.79,933.6,17.44,175.01,15.52
badaling,2017-05-18 06:00:00,70.0,174.0,46.0,-0.1803491496043358,295.0,18.0,beijing_grid_224,31.61,933.11,15.68,173.92,18.2
badaling,2017-05-18 07:00:00,149.0,152.0,31.0,0.04206082033615899,335.0,6.0,beijing_grid_224,31.03,933.08,17.92,171.15,18.57
badaling,2017-05-18 08:00:00,128.0,134.0,41.0,0.2688438702042709,301.0,17.0,beijing_grid_224,30.44,933.05,20.15,168.49,18.97
badaling,2017-05-28 15:00:00,22.0,49.0,75.0,0.5,31.0,2.0,beijing_grid_224,18.9,938.55,58.7,130.8,4.88
badaling,2017-05-28 16:00:00,34.0,62.0,32.0,0.7,102.0,2.0,beijing_grid_224,18.55,938.68,59.1,135.98,5.37
badaling,2017-05-28 17:00:00,31.0,62.0,29.0,0.7,100.0,2.0,beijing_grid_224,18.2,938.82,59.51,140.25,5.9
badaling,2017-05-28 18:00:00,39.0,71.0,55.0,0.7,77.0,2.0,beijing_grid_224,17.85,938.96,59.91,143.81,6.46
badaling,2017-05-28 19:00:00,29.0,107.0,63.0,0.6,63.0,5.0,beijing_grid_224,17.56,938.79,59.18,151.59,6.91
badaling,2017-05-28 20:00:00,38.0,163.0,43.0,0.6,77.0,5.0,beijing_grid_224,17.28,938.63,58.44,158.31,7.47
badaling,2017-05-28 21:00:00,36.0,118.0,76.0,0.7,46.0,5.0,beijing_grid_224,17.0,938.47,57.71,164.03,8.12
badaling,2017-05-28 22:00:00,39.0,153.0,68.0,0.7,37.0,4.0,beijing_grid_224,17.72,938.8,51.44,154.44,9.53
badaling,2017-05-28 23:00:00,43.0,106.0,26.0,0.7,70.0,2.0,beijing_grid_224,18.43,939.14,45.16,147.46,11.13
badaling,2017-05-29 00:00:00,34.0,82.0,9.0,0.6,97.0,2.0,beijing_grid_224,19.15,939.47,38.89,142.3,12.86
badaling,2017-05-29 01:00:00,29.0,62.0,10.0,0.6,93.0,2.0,beijing_grid_224,20.19,939.31,35.38,141.41,13.98
badaling,2017-05-29 02:00:00,35.0,57.0,11.0,0.6,103.0,3.0,beijing_grid_224,21.23,939.15,31.87,140.65,15.1
badaling,2017-05-29 03:00:00,48.0,83.0,20.0,0.6,121.0,4.0,beijing_grid_224,22.28,939.0,28.36,140.0,16.23
badaling,2017-05-29 04:00:00,36.0,75.0,17.0,0.5,123.0,4.0,beijing_grid_224,22.64,938.41,27.62,141.81,16.01
badaling,2017-05-29 05:00:00,32.0,79.0,15.0,0.5,124.0,4.0,beijing_grid_224,23.0,937.83,26.88,143.68,15.8
badaling,2017-05-29 06:00:00,25.0,51.0,14.0,0.4,128.0,3.0,beijing_grid_224,23.36,937.24,26.14,145.6,15.61
badaling,2017-05-29 07:00:00,23.0,69.0,18.0,0.4,132.0,3.0,beijing_grid_224,22.17,937.37,29.83,144.17,13.08
badaling,2017-05-29 08:00:00,23.0,62.0,21.0,0.4,131.0,3.0,beijing_grid_224,20.98,937.5,33.53,142.07,10.57
badaling,2017-05-29 09:00:00,25.0,75.0,25.0,0.3,133.0,2.0,beijing_grid_224,19.79,937.62,37.22,138.66,8.08
badaling,2017-05-29 10:00:00,28.0,81.0,28.0,0.4,127.0,2.0,beijing_grid_224,18.66,937.46,40.46,150.05,6.45
badaling,2017-05-29 11:00:00,27.0,76.0,36.0,0.4,113.0,2.0,beijing_grid_224,17.53,937.3,43.69,167.79,5.24
badaling,2017-05-29 12:00:00,25.0,70.0,53.0,0.5,89.0,2.0,beijing_grid_224,16.4,937.14,46.93,192.23,4.75
badaling,2017-05-29 13:00:00,28.0,85.0,67.0,0.5,48.0,2.0,beijing_grid_224,15.95,937.03,56.27,197.71,3.71
badaling,2017-05-29 14:00:00,27.0,60.0,51.0,0.5,56.0,2.0,beijing_grid_224,15.5,936.91,65.61,207.3,2.72
badaling,2017-05-29 15:00:00,33.0,64.0,56.0,0.5,44.0,2.0,beijing_grid_224,15.06,936.79,74.95,226.34,1.89
badaling,2017-05-31 05:00:00,28.0,68.80039009562107,19.0,0.3,130.0,4.0,beijing_grid_224,29.54,925.29,13.93,263.28,24.5
badaling,2017-05-31 06:00:00,38.0,67.20598474083081,19.0,0.2,140.0,3.0,beijing_grid_224,30.3,924.48,12.87,269.93,27.26
badaling,2017-05-31 07:00:00,28.0,61.25858701562516,20.0,0.2,149.0,2.0,beijing_grid_224,29.85,924.41,12.7,290.39,24.26
badaling,2017-05-31 08:00:00,30.0,53.0,21.0,0.3,154.0,4.0,beijing_grid_224,29.4,924.34,12.53,312.9,24.87
badaling,2017-05-31 09:00:00,24.0,42.430223693955355,15.0,0.2,117.0,2.0,beijing_grid_224,28.95,924.27,12.37,331.68,28.87
badaling,2017-05-31 10:00:00,20.0,31.9540244074237,13.0,0.1,103.0,2.0,beijing_grid_224,26.91,925.14,14.81,335.15,24.65
badaling,2017-05-31 11:00:00,15.0,36.0,11.0,0.1,104.0,2.0,beijing_grid_224,24.82,926.01,17.25,340.04,20.55
badaling,2017-05-31 12:00:00,19.0,49.0,14.0,0.1,97.0,2.0,beijing_grid_224,21.91,926.89,19.69,347.28,16.68
badaling,2017-05-31 13:00:00,15.0,36.0,12.0,0.1,97.0,2.0,beijing_grid_224,20.01,927.6,25.9,351.4,12.84
badaling,2017-05-31 14:00:00,14.0,56.0,56.0,0.2,52.0,3.0,beijing_grid_224,18.11,928.3,32.12,358.96,9.12
badaling,2017-05-31 15:00:00,20.0,62.0,86.0,0.2,13.0,4.0,beijing_grid_224,16.21,929.01,38.33,16.01,5.76
badaling,2017-06-01 00:00:00,21.0,56.0,18.0,0.4,79.0,2.0,beijing_grid_224,19.99,932.95,47.42,93.91,4.01
badaling,2017-06-01 01:00:00,48.0,39.02172382272359,11.0,0.2,95.0,3.0,beijing_grid_224,21.67,932.91,41.24,112.19,4.14
badaling,2017-06-01 02:00:00,19.0,28.0,10.0,0.2,104.0,2.0,beijing_grid_224,23.35,932.86,35.06,127.87,4.65
badaling,2017-06-01 03:00:00,14.0,35.0,11.0,0.2,117.0,2.0,beijing_grid_224,25.02,932.81,28.88,139.77,5.43
badaling,2017-06-01 04:00:00,16.0,32.0,11.0,0.2,127.0,2.0,beijing_grid_224,25.56,932.37,26.75,155.1,5.9
badaling,2017-06-01 05:00:00,13.0,28.0,11.0,0.2,130.0,2.0,beijing_grid_224,26.11,931.93,24.62,167.43,6.72
badaling,2017-06-01 06:00:00,16.0,31.0,12.0,0.2,132.0,2.0,beijing_grid_224,26.65,931.49,22.48,176.75,7.78
badaling,2017-06-01 07:00:00,19.0,52.0,18.0,0.3,162.0,2.0,beijing_grid_224,26.52,930.98,23.26,173.75,10.29
badaling,2017-06-01 08:00:00,25.0,60.0,27.0,0.3,182.0,2.0,beijing_grid_224,26.39,930.47,24.04,171.93,12.82
badaling,2017-06-01 09:00:00,27.0,67.0,28.0,0.3,203.0,2.0,beijing_grid_224,26.26,929.96,24.82,170.72,15.35
badaling,2017-06-01 10:00:00,29.0,75.0,28.0,0.3,213.0,2.0,beijing_grid_224,24.06,930.1,29.56,162.4,12.96
badaling,2017-06-01 11:00:00,27.0,77.0,27.0,0.4,223.0,2.0,beijing_grid_224,21.32,930.25,34.31,150.72,10.96
badaling,2017-06-01 12:00:00,27.0,73.0,28.0,0.4,214.0,2.0,beijing_grid_224,18.59,930.39,39.05,134.83,9.59
badaling,2017-06-01 13:00:00,29.0,71.0,34.0,0.4,195.0,2.0,beijing_grid_224,17.27,930.55,41.06,127.75,8.98
badaling,2017-06-01 14:00:00,32.0,61.0,32.0,0.6,171.0,3.0,beijing_grid_224,15.96,930.7,43.07,119.77,8.52
badaling,2017-06-01 15:00:00,31.0,59.0,34.0,0.5,130.0,3.0,beijing_grid_224,14.64,930.85,45.08,111.09,8.25
badaling,2017-06-01 23:00:00,31.482986695185755,55.82703329398047,34.418966667929055,0.40181588654008393,97.22586780014574,2.7286591202326265,beijing_grid_224,13.32,931.08,60.81,119.47,7.1
badaling,2017-06-02 00:00:00,34.53284492572236,49.37900692119124,31.878325737363802,0.37284078712260266,77.37320754275913,2.374920637775973,beijing_grid_224,14.34,931.08,57.75,128.42,7.73
badaling,2017-06-02 01:00:00,39.26622873843232,40.8805380895441,27.238126914116155,0.4130279188225656,69.388256890824,2.1460117696592267,beijing_grid_224,14.5,931.5,58.44,131.41,10.27
badaling,2017-06-02 02:00:00,40.38306241425069,37.67933004650977,25.658668433057585,0.5220965840900283,66.94844182224301,3.285295818057507,beijing_grid_224,14.66,931.92,59.13,133.2,12.83
badaling,2017-06-02 03:00:00,37.0,41.0,28.0,0.7,69.0,6.0,beijing_grid_224,14.82,932.34,59.82,134.4,15.4
badaling,2017-06-02 04:00:00,29.117041495680226,42.0,33.0,0.9,73.0,10.0,beijing_grid_224,16.23,932.25,54.21,138.42,15.92
badaling,2017-06-02 05:00:00,19.08402732164322,6.0,33.0,0.8416675847751445,70.0,13.0,beijing_grid_224,17.65,932.16,48.59,142.17,16.52
badaling,2017-06-02 06:00:00,21.0,34.41319797146004,28.0,0.5327322534403496,89.0,12.0,beijing_grid_224,19.06,932.08,42.98,145.65,17.18
badaling,2017-06-02 07:00:00,33.0,73.0,27.0,0.3,100.0,9.79999327272402,beijing_grid_224,19.3,932.33,43.08,143.66,16.05
badaling,2017-06-02 08:00:00,33.0,62.0,24.0,0.2,106.0,7.238266880562855,beijing_grid_224,19.54,932.59,43.18,141.37,14.95
badaling,2017-06-02 09:00:00,35.0,70.0,27.65397534764675,0.2,103.0,6.0,beijing_grid_224,19.79,932.84,43.28,138.72,13.87
badaling,2017-06-02 10:00:00,35.0,65.0,37.66311592853207,0.1,75.0,6.0,beijing_grid_224,17.38,933.85,51.0,136.05,11.82
badaling,2017-06-02 11:00:00,28.0,68.0,42.0,0.2,92.0,5.0,beijing_grid_224,14.97,934.86,58.72,132.27,9.81
badaling,2017-06-02 12:00:00,28.0,48.0,42.0,0.2,80.0,3.0,beijing_grid_224,12.56,935.87,66.43,126.58,7.87
badaling,2017-06-02 13:00:00,29.0,74.0,52.0,0.2,59.0,3.0,beijing_grid_224,11.29,936.56,73.31,128.62,5.68
badaling,2017-06-02 14:00:00,26.0,62.0,50.0,0.2,46.0,2.0,beijing_grid_224,10.02,937.26,80.19,133.19,3.5
badaling,2017-06-02 15:00:00,26.0,56.0,68.0,0.2,20.0,2.0,beijing_grid_224,8.74,937.95,87.07,151.79,1.42
badaling,2017-06-03 01:00:00,51.0,58.0,37.0,0.2,52.0,5.0,beijing_grid_224,19.11,938.78,38.52,222.41,2.45
badaling,2017-06-03 02:00:00,51.0,62.0,28.0,0.2,73.0,5.0,beijing_grid_224,20.53,938.57,32.53,187.34,4.45
badaling,2017-06-03 03:00:00,44.0,47.0,20.0,0.1,96.0,4.0,beijing_grid_224,21.94,938.35,26.54,175.81,7.04
badaling,2017-06-03 04:00:00,15.0,17.0,13.0,0.1,100.0,2.0,beijing_grid_224,22.75,937.86,25.07,180.07,7.69
badaling,2017-06-03 05:00:00,8.0,16.0,9.0,0.1,96.0,2.0,beijing_grid_224,23.56,937.36,23.61,183.64,8.37
badaling,2017-06-03 06:00:00,10.0,13.0,11.0,0.1,104.0,2.0,beijing_grid_224,24.37,936.86,22.14,186.66,9.09
badaling,2017-06-03 07:00:00,24.0,66.0,24.0,0.1,131.0,2.0,beijing_grid_224,23.92,936.57,24.43,186.51,10.15
badaling,2017-06-03 08:00:00,22.0,49.0,26.0,0.1,160.0,2.0,beijing_grid_224,23.48,936.29,26.71,186.4,11.22
badaling,2017-06-03 09:00:00,25.0,61.0,35.0,0.1,163.0,3.0,beijing_grid_224,23.03,936.0,29.0,186.3,12.29
badaling,2017-06-03 10:00:00,23.0,46.0,36.0,0.1,138.0,2.0,beijing_grid_224,20.7,936.06,34.76,178.36,10.84
badaling,2017-06-03 11:00:00,21.0,52.0,31.0,0.1,135.0,2.0,beijing_grid_224,18.38,936.12,40.52,168.24,9.66
badaling,2017-06-03 12:00:00,22.0,64.0,32.0,0.1,125.0,2.0,beijing_grid_224,16.06,936.19,46.28,155.81,8.85
badaling,2017-06-03 13:00:00,16.0,56.0,41.0,0.1,108.0,2.0,beijing_grid_224,14.71,936.45,51.4,166.13,5.4
badaling,2017-06-03 14:00:00,22.0,43.0,76.0,0.1,60.0,2.0,beijing_grid_224,13.36,936.72,56.53,203.22,2.63
badaling,2017-06-03 15:00:00,24.0,84.0,110.0,0.1,19.0,4.0,beijing_grid_224,12.01,936.98,61.66,276.98,3.39
badaling,2017-06-03 16:00:00,21.0,57.0,93.0,0.1,31.0,2.0,beijing_grid_224,11.57,936.99,65.66,293.34,2.63
badaling,2017-06-03 17:00:00,19.0,29.0,73.0,0.1,43.0,2.0,beijing_grid_224,11.13,937.0,69.66,318.89,2.22
badaling,2017-06-03 18:00:00,21.0,44.0,75.0,0.1,36.0,2.0,beijing_grid_224,10.68,937.0,73.67,347.68,2.35
badaling,2017-06-03 19:00:00,19.0,55.0,85.0,0.4,25.0,2.0,beijing_grid_224,10.39,937.09,75.59,340.01,2.61
badaling,2017-06-03 20:00:00,19.0,45.0,74.0,0.3,31.0,2.0,beijing_grid_224,10.1,937.17,77.51,333.81,2.91
badaling,2017-06-03 21:00:00,22.0,54.0,70.0,0.3,27.0,2.0,beijing_grid_224,9.81,937.25,79.43,328.8,3.23
badaling,2017-06-03 22:00:00,19.0,71.0,65.0,0.4,32.0,2.0,beijing_grid_224,13.55,937.29,65.76,309.56,2.19
badaling,2017-06-03 23:00:00,23.0,59.0,66.0,0.4,29.0,2.0,beijing_grid_224,17.28,937.33,52.09,270.74,1.7
badaling,2017-06-04 00:00:00,31.0,78.0,61.0,0.4,44.0,2.0,beijing_grid_224,21.01,937.37,38.42,231.75,2.18
badaling,2017-06-04 01:00:00,27.0,48.0,39.0,0.4,83.0,2.0,beijing_grid_224,22.67,937.27,32.43,188.07,3.4
badaling,2017-06-04 02:00:00,28.0,67.0,31.0,0.5,100.0,7.0,beijing_grid_224,24.32,937.17,26.44,171.98,5.44
badaling,2017-06-04 03:00:00,33.0,62.0,22.0,0.6,126.0,9.0,beijing_grid_224,25.69,937.06,20.45,164.92,7.66
badaling,2017-06-04 04:00:00,22.0,38.0,17.0,0.4,120.0,8.0,beijing_grid_224,26.22,936.63,19.51,165.9,9.73
badaling,2017-06-04 05:00:00,3.0,14.0,10.0,0.2,97.0,2.0,beijing_grid_224,26.75,936.19,18.56,166.54,11.8
badaling,2017-06-04 06:00:00,6.0,20.0,11.0,0.2,117.0,2.0,beijing_grid_224,27.28,935.76,17.62,166.98,13.87
badaling,2017-06-04 07:00:00,23.0,63.0,21.0,0.3,174.0,3.0,beijing_grid_224,27.06,935.79,18.71,164.23,15.09
badaling,2017-06-04 08:00:00,30.0,69.0,27.0,0.4,200.0,3.0,beijing_grid_224,26.84,935.83,19.79,161.9,16.33
badaling,2017-06-04 09:00:00,33.0,79.0,29.0,0.3,204.0,3.0,beijing_grid_224,26.62,935.86,20.88,159.9,17.6
badaling,2017-06-04 10:00:00,42.0,100.0,33.0,0.4,221.0,6.0,beijing_grid_224,24.2,936.27,26.96,157.6,14.19
badaling,2017-06-04 11:00:00,35.0,81.0,29.0,0.4,208.0,5.0,beijing_grid_224,21.08,936.67,33.05,153.86,10.82
badaling,2017-06-04 12:00:00,31.0,88.0,44.0,0.4,167.0,4.0,beijing_grid_224,17.96,937.07,39.13,146.8,7.54
badaling,2017-06-04 13:00:00,32.0,87.0,77.0,0.4,120.0,4.0,beijing_grid_224,17.0,937.31,41.59,149.09,5.36
badaling,2017-06-04 14:00:00,29.0,84.0,47.0,0.4,137.0,3.0,beijing_grid_224,16.03,937.55,44.05,154.48,3.21
badaling,2017-06-04 15:00:00,31.0,77.0,135.0,0.4,36.0,6.0,beijing_grid_224,15.06,937.79,46.52,179.47,1.19
badaling,2017-06-04 23:00:00,59.0,98.0,72.0,0.7,62.0,9.0,beijing_grid_224,18.41,939.57,35.2,106.36,6.39
badaling,2017-06-05 00:00:00,62.0,89.0,44.0,0.8,104.0,15.0,beijing_grid_224,20.9,939.8,29.42,116.9,6.82
badaling,2017-06-05 01:00:00,61.0,74.0,32.0,0.7,134.0,16.0,beijing_grid_224,22.28,939.54,26.93,138.69,9.66
badaling,2017-06-05 02:00:00,59.0,69.0,25.0,0.6,169.0,13.0,beijing_grid_224,23.66,939.28,24.43,149.72,13.23
badaling,2017-06-05 03:00:00,53.0,63.0,29.0,0.5,177.0,11.0,beijing_grid_224,25.03,939.02,21.94,155.93,17.07
badaling,2017-06-05 04:00:00,48.0,81.0,31.0,0.6,193.0,11.0,beijing_grid_224,25.16,938.72,22.04,158.21,18.07
badaling,2017-06-05 05:00:00,48.0,73.0,27.0,0.5,205.0,10.0,beijing_grid_224,25.29,938.43,22.14,160.24,19.1
badaling,2017-06-05 06:00:00,58.0,77.0,34.0,0.5,205.0,11.0,beijing_grid_224,25.42,938.14,22.24,162.06,20.14
badaling,2017-06-05 07:00:00,75.0,101.0,47.0,0.6,211.0,11.0,beijing_grid_224,24.69,938.1,24.22,161.61,18.27
badaling,2017-06-05 08:00:00,75.0,98.0,54.0,0.7,206.0,11.0,beijing_grid_224,23.77,938.07,26.2,161.06,16.39
badaling,2017-06-05 09:00:00,88.0,107.0,59.0,0.9,213.0,13.0,beijing_grid_224,22.85,938.03,28.18,160.36,14.52
badaling,2017-06-05 14:00:00,61.0,120.0,152.0,0.6,25.0,8.0,beijing_grid_224,16.5,938.13,42.45,163.58,4.11
badaling,2017-06-05 15:00:00,57.0,79.0,95.0,0.6,101.0,7.0,beijing_grid_224,15.62,938.22,43.78,142.13,2.93
badaling,2017-06-05 16:00:00,44.0,111.0,53.0,0.5,123.0,2.0,beijing_grid_224,15.02,938.33,52.74,163.77,4.07
badaling,2017-06-05 17:00:00,40.0,54.0,86.0,0.5,44.0,2.0,beijing_grid_224,14.41,938.45,61.7,175.08,5.51
badaling,2017-06-05 18:00:00,40.0,-6.402187243179203,68.0,0.4,27.0,2.0,beijing_grid_224,13.81,938.56,70.65,181.53,7.09
