stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
yanqing,2017-04-14 06:00:00,18.0,83.0,5.0,0.8,127.0,4.0,yanqing,23.5,947.1,20,22.0,2.0
yanqing,2017-04-14 07:00:00,18.0,68.0,2.0,0.8,132.0,2.0,yanqing,23.0,946.7,14,243.0,2.6
yanqing,2017-04-14 08:00:00,14.501226798203785,66.82128387675833,-1.2248897975612678,0.8063385399437878,131.2721136742382,1.6203201318024973,yanqing,21.2,946.8,21,226.0,6.4
yanqing,2017-04-14 09:00:00,13.0,73.0,-4.2314169753117765,0.8,128.0,2.0,yanqing,21.8,947.0,20,249.0,4.4
yanqing,2017-04-14 10:00:00,18.0,68.0,-7.019581533251529,0.8,126.0,2.0,yanqing,21.1,947.0,22,252.0,3.9
yanqing,2017-04-14 11:00:00,18.0,56.0,-9.58938347138052,0.9,114.0,2.0,yanqing,19.7,947.6,22,256.0,1.8
yanqing,2017-04-14 12:00:00,24.0,141.0,-11.940822789698753,1.0,64.0,2.0,yanqing,17.6,948.8,28,214.0,1.1
yanqing,2017-04-14 13:00:00,34.0,126.0,-14.073899488206226,1.2,38.0,3.0,yanqing,16.1,949.8,29,219.0,0.9
yanqing,2017-04-14 14:00:00,33.0,123.0,-15.988613566902943,1.2,23.0,3.0,yanqing,14.0,950.6,39,100.0,1.3
yanqing,2017-04-14 15:00:00,41.0,67.0,-17.684965025788905,1.3,13.0,2.0,yanqing,13.0,951.0,36,192.0,0.9
yanqing,2017-04-14 16:00:00,55.0,127.0,-19.162953864864104,1.3,4.0,3.0,yanqing,10.5,951.5,46,61.0,0.7
yanqing,2017-04-14 17:00:00,35.0,57.0,-20.422580084128544,1.2,17.0,2.0,yanqing,9.5,951.9,46,81.0,1.3
yanqing,2017-04-14 18:00:00,28.0,68.0,-21.463843683582226,1.1,19.0,2.0,yanqing,8.2,952.1,49,72.0,0.9
yanqing,2017-04-14 19:00:00,29.0,44.0,-22.28674466322515,0.4,18.0,2.0,yanqing,7.4,952.3,53,72.0,0.6
yanqing,2017-04-14 20:00:00,27.0,88.0,-22.891283023057316,0.4,2.0,2.0,yanqing,6.2,952.7,55,46.0,0.8
yanqing,2017-04-14 21:00:00,27.0,45.0,-23.27745876307872,0.3,2.0,2.0,yanqing,5.9,953.0,55,39.0,0.8
yanqing,2017-04-14 22:00:00,31.0,76.0,-23.44527188328937,0.3,3.0,2.0,yanqing,5.7,953.6,55,82.0,1.4
yanqing,2017-04-14 23:00:00,38.0,76.0,-23.394722383689263,0.4,8.0,3.0,yanqing,7.5,954.4,55,15.0,0.4
yanqing,2017-04-15 00:00:00,45.0,115.0,-23.125810264278396,0.6,18.0,9.0,yanqing,11.7,954.8,41,252.0,0.8
yanqing,2017-04-15 01:00:00,41.0,73.0,-22.638535525056763,0.6,25.0,19.0,yanqing,15.6,954.9,29,298.0,1.5
yanqing,2017-04-15 02:00:00,39.0,106.0,-21.932898166024373,0.6,50.0,21.0,yanqing,18.8,954.9,24,239.0,2.0
yanqing,2017-04-15 03:00:00,28.0,90.0,-21.00889818718123,0.5,69.0,16.0,yanqing,21.9,954.1,21,265.0,2.7
yanqing,2017-04-15 04:00:00,26.0,70.0,-19.866535588527327,0.3,120.0,9.0,yanqing,24.1,953.1,13,228.0,6.5
yanqing,2017-04-15 05:00:00,23.0,40.0,-18.50581037006267,0.2,130.0,6.0,yanqing,25.4,952.5,10,227.0,5.4
yanqing,2017-04-15 06:00:00,18.0,92.0,-16.92672253178725,0.2,134.0,5.0,yanqing,25.7,952.2,10,216.0,5.1
yanqing,2017-04-15 07:00:00,12.0,51.0,-15.129272073701074,0.2,134.0,6.0,yanqing,26.1,951.5,11,241.0,2.0
yanqing,2017-04-15 08:00:00,7.0,19.0,-13.113458995804134,0.1,137.0,2.0,yanqing,26.8,951.1,7,237.0,3.6
yanqing,2017-04-15 09:00:00,22.0,33.55045018881829,-10.96768284912062,0.1,133.0,2.0,yanqing,27.0,951.2,8,279.0,2.8
yanqing,2017-04-15 10:00:00,6.0,46.0,-8.780343184674724,0.1,129.0,2.0,yanqing,25.7,951.3,6,262.0,2.5
yanqing,2017-04-15 11:00:00,7.0,32.0,-6.551440002466437,0.2,113.0,2.0,yanqing,23.5,951.7,12,268.0,1.9
yanqing,2017-04-15 12:00:00,25.0,120.0,-4.280973302495764,0.4,71.0,2.0,yanqing,19.4,952.5,16,224.0,0.8
yanqing,2017-04-15 13:00:00,28.0,157.0,-1.9689430847627043,0.7,4.0,3.0,yanqing,16.7,953.3,32,289.0,0.4
yanqing,2017-04-15 14:00:00,46.0,177.0,0.38465065073274607,0.7,2.0,9.0,yanqing,14.9,953.9,30,47.0,0.9
yanqing,2017-04-15 15:00:00,68.0,138.0,2.7798079039905854,0.7,2.0,11.0,yanqing,14.5,954.1,36,118.0,1.0
yanqing,2017-04-15 16:00:00,66.0,175.0,5.216528675010811,0.6,2.0,11.0,yanqing,13.6,954.2,30,95.0,0.5
yanqing,2017-04-15 17:00:00,31.0,96.0,7.694812963793424,0.4,4.0,3.0,yanqing,13.4,954.5,27,83.0,0.7
yanqing,2017-04-15 18:00:00,23.0,102.0,10.214660770338426,0.4,2.0,2.0,yanqing,12.5,954.3,36,149.0,1.0
yanqing,2017-04-15 19:00:00,38.0,54.0,12.776072094645812,0.5,2.0,3.0,yanqing,11.6,954.3,45,42.0,0.4
yanqing,2017-04-15 20:00:00,32.0,59.0,15.379046936715593,0.4,2.0,4.0,yanqing,10.9,954.2,47,76.0,1.1
yanqing,2017-04-15 21:00:00,44.0,187.0,18.023585296547754,0.4,2.0,12.0,yanqing,9.2,954.4,42,104.0,1.0
yanqing,2017-04-15 22:00:00,38.0,167.0,20.70968717414231,0.4,2.0,10.0,yanqing,9.0,954.3,42,57.0,0.9
yanqing,2017-04-15 23:00:00,31.0,53.0,23.43735256949925,0.4,2.0,6.0,yanqing,9.8,954.8,39,40.0,0.5
yanqing,2017-04-16 00:00:00,43.0,68.0,26.20658148261858,0.5,8.0,6.0,yanqing,12.1,955.1,37,346.0,0.3
yanqing,2017-04-16 01:00:00,39.0,89.0,29.017373913500293,0.6,11.0,7.0,yanqing,15.0,955.1,35,4.0,0.7
yanqing,2017-04-16 02:00:00,57.0,143.0,31.869729862144396,0.7,13.0,25.0,yanqing,18.1,954.9,26,225.0,0.9
yanqing,2017-04-16 03:00:00,49.0,133.0,34.7636493285509,0.8,25.0,36.0,yanqing,20.5,954.6,22,333.0,0.9
yanqing,2017-04-16 04:00:00,47.0,118.0,37.699132312719776,0.8,57.0,36.0,yanqing,22.1,953.6,17,217.0,2.5
yanqing,2017-04-16 05:00:00,35.0,89.0,40.67617881465104,0.5,81.0,21.0,yanqing,24.1,952.7,15,226.0,3.2
yanqing,2017-04-16 06:00:00,41.0,171.0,43.6947888343447,0.5,113.0,17.0,yanqing,23.3,951.9,20,159.0,5.0
yanqing,2017-04-16 07:00:00,71.0,230.0,46.754962371800744,0.8,108.0,25.0,yanqing,22.6,951.0,26,147.0,5.2
yanqing,2017-04-16 08:00:00,94.0,254.0,49.85669942701917,1.2,109.0,33.0,yanqing,21.9,950.9,30,157.0,4.7
yanqing,2017-04-16 09:00:00,112.0,262.0,53.0,1.0,126.0,32.0,yanqing,21.0,950.1,34,150.0,4.8
yanqing,2017-04-16 10:00:00,119.0,286.0,56.0,1.0,122.0,25.0,yanqing,19.5,949.8,42,124.0,2.9
yanqing,2017-04-16 11:00:00,120.0,262.0,58.0,1.3,115.0,19.0,yanqing,17.6,949.9,52,35.0,1.6
yanqing,2017-04-16 12:00:00,123.0,257.0,58.0,1.3,107.0,18.0,yanqing,17.0,951.2,56,27.0,2.0
yanqing,2017-04-16 13:00:00,120.0,228.0,47.0,1.3,109.0,19.0,yanqing,17.2,950.7,51,82.0,2.8
yanqing,2017-04-16 14:00:00,112.0,173.0,45.0,1.1,94.0,17.0,yanqing,16.7,951.3,49,62.0,1.0
yanqing,2017-04-16 15:00:00,69.0,166.0,30.0,0.7,84.0,9.0,yanqing,16.7,951.6,43,218.0,2.6
yanqing,2017-04-16 16:00:00,92.0,118.0,43.0,0.9,67.0,9.0,yanqing,16.0,950.3,47,168.0,1.4
yanqing,2017-04-16 17:00:00,89.0,162.0,43.0,0.9,55.0,7.0,yanqing,13.9,949.6,59,225.0,0.9
yanqing,2017-04-16 18:00:00,79.0,139.0,67.0,0.9,15.0,4.0,yanqing,12.2,949.0,62,278.0,0.9
yanqing,2017-04-16 19:00:00,70.0,118.0,81.0,0.8,3.0,5.0,yanqing,11.6,948.8,66,36.0,0.8
yanqing,2017-04-16 20:00:00,66.0,116.0,78.0,0.7,2.0,4.0,yanqing,10.5,948.3,66,68.0,0.8
yanqing,2017-04-16 21:00:00,50.0,88.0,61.0,0.6,2.0,2.0,yanqing,10.0,947.8,69,158.0,0.5
yanqing,2017-04-16 22:00:00,50.0,94.0,61.0,0.7,2.0,2.0,yanqing,8.9,947.9,69,37.0,0.8
yanqing,2017-04-16 23:00:00,45.0,133.0,51.0,0.6,8.0,3.0,yanqing,10.6,947.8,61,44.0,1.0
yanqing,2017-04-17 00:00:00,53.0,157.0,50.0,0.7,17.0,7.0,yanqing,14.1,947.2,46,28.0,0.7
yanqing,2017-04-17 01:00:00,47.0,163.0,50.0,0.6,33.0,9.0,yanqing,18.4,946.5,34,42.0,1.0
yanqing,2017-04-17 02:00:00,51.0,310.5415277854034,22.0,0.3,75.0,6.0,yanqing,19.6,945.6,23,245.0,3.7
yanqing,2017-04-17 03:00:00,71.0,456.0,11.0,0.3,98.0,4.0,yanqing,20.8,944.5,19,227.0,4.4
yanqing,2017-04-17 04:00:00,74.0,433.0,9.0,0.2,106.0,3.0,yanqing,20.8,943.8,17,238.0,5.6
yanqing,2017-04-17 05:00:00,62.0,299.0,6.0,0.2,112.0,3.0,yanqing,21.2,943.0,16,240.0,4.7
yanqing,2017-04-17 06:00:00,64.0,244.0,5.0,0.2,116.0,2.0,yanqing,23.0,941.7,13,257.0,3.9
yanqing,2017-04-17 07:00:00,53.0,290.0,7.0,0.2,116.0,2.0,yanqing,22.2,940.8,14,235.0,5.0
yanqing,2017-04-17 08:00:00,46.0,304.0,8.0,0.2,113.0,3.0,yanqing,21.6,940.5,16,258.0,3.5
yanqing,2017-04-17 09:00:00,48.0,224.0,9.0,0.2,110.0,2.0,yanqing,21.6,940.3,17,264.0,2.7
yanqing,2017-04-17 10:00:00,47.0,193.0,6.0,0.2,110.0,2.0,yanqing,20.0,940.6,20,257.0,2.7
yanqing,2017-04-17 11:00:00,39.0,214.0,4.0,0.2,107.0,2.0,yanqing,18.3,941.9,26,272.0,4.4
yanqing,2017-04-17 12:00:00,14.0,53.0,3.0,0.2,101.0,2.0,yanqing,17.5,943.3,24,349.0,3.9
yanqing,2017-04-17 13:00:00,9.0,83.0,2.0,0.1,102.0,2.0,yanqing,16.0,944.5,25,322.0,4.0
yanqing,2017-04-17 14:00:00,5.0,28.0,3.0,0.1,101.0,2.0,yanqing,14.9,944.6,25,289.0,1.1
yanqing,2017-04-17 15:00:00,3.0,13.0,5.0,0.2,97.0,2.0,yanqing,14.2,944.5,26,340.0,2.2
yanqing,2017-04-17 16:00:00,8.0,78.0,2.0,0.1,104.0,2.0,yanqing,14.1,945.0,17,339.0,1.7
yanqing,2017-04-17 17:00:00,18.0,69.0,2.0,0.1,108.0,2.0,yanqing,13.4,945.6,12,333.0,2.2
yanqing,2017-04-17 18:00:00,13.0,56.0,2.0,0.1,115.0,2.0,yanqing,12.2,945.3,10,308.0,2.4
yanqing,2017-04-17 19:00:00,7.0,100.0,2.0,0.1,114.0,2.0,yanqing,12.0,945.6,8,267.0,2.2
yanqing,2017-04-17 20:00:00,22.0,74.0,2.0,0.1,108.0,2.0,yanqing,10.8,946.2,17,338.0,1.9
yanqing,2017-04-17 21:00:00,7.0,79.0,2.0,0.1,106.0,2.0,yanqing,10.1,946.4,18,301.0,2.0
yanqing,2017-04-17 22:00:00,14.0,65.0,2.0,0.1,101.0,2.0,yanqing,9.3,947.3,22,324.0,1.7
yanqing,2017-04-17 23:00:00,6.0,50.0,2.0,0.1,98.0,2.0,yanqing,10.2,947.9,19,292.0,2.8
yanqing,2017-04-18 00:00:00,16.0,88.0,4.0,0.2,91.0,2.0,yanqing,11.3,948.2,20,275.0,3.0
yanqing,2017-04-18 01:00:00,11.0,79.0,2.0,0.2,98.0,2.0,yanqing,11.8,948.1,21,252.0,3.8
yanqing,2017-04-18 02:00:00,13.0,94.0,2.0,0.2,101.0,2.0,yanqing,13.6,948.9,19,260.0,2.5
yanqing,2017-04-18 03:00:00,16.0,25.0,2.0,0.2,105.0,2.0,yanqing,15.8,948.6,17,337.0,2.8
yanqing,2017-04-18 04:00:00,13.0,58.0,2.0,0.2,107.0,2.0,yanqing,15.8,948.2,17,266.0,5.4
yanqing,2017-04-18 05:00:00,12.0,30.0,2.0,0.2,109.0,2.0,yanqing,17.5,947.8,18,315.0,3.5
yanqing,2017-04-18 06:00:00,5.0,27.0,2.0,0.1,109.0,2.0,yanqing,18.4,947.3,14,319.0,3.3
yanqing,2017-04-18 07:00:00,13.0,19.0,2.0,0.1,109.0,2.0,yanqing,19.2,947.2,14,318.0,3.8
yanqing,2017-04-18 08:00:00,11.0,46.0,2.0,0.1,113.0,2.0,yanqing,19.0,947.5,12,278.0,3.4
yanqing,2017-04-18 09:00:00,16.0,41.0,3.0,0.1,116.0,2.0,yanqing,18.9,947.9,13,329.0,2.9
yanqing,2017-04-18 10:00:00,11.0,52.0,4.0,0.2,115.0,2.0,yanqing,18.0,948.4,14,320.0,2.5
yanqing,2017-04-18 11:00:00,11.0,40.0,5.0,0.2,111.0,2.0,yanqing,15.7,949.1,16,324.0,0.7
yanqing,2017-04-18 12:00:00,14.0,34.0,20.0,0.2,82.0,2.0,yanqing,13.7,950.0,20,43.0,1.9
yanqing,2017-04-18 13:00:00,11.0,44.0,22.0,0.2,79.0,2.0,yanqing,13.2,950.2,19,90.0,1.5
yanqing,2017-04-18 14:00:00,3.0,88.0,45.0,0.3,48.0,2.0,yanqing,11.6,950.3,23,94.0,1.1
yanqing,2017-04-18 15:00:00,19.0,83.0,82.0,0.3,8.0,2.0,yanqing,10.0,950.3,32,12.0,0.7
yanqing,2017-04-18 16:00:00,14.0,57.0,84.0,0.3,3.0,2.0,yanqing,9.9,950.1,34,350.0,0.5
yanqing,2017-04-18 17:00:00,23.0,29.0,85.0,0.3,2.0,4.0,yanqing,9.5,950.0,33,30.0,1.0
yanqing,2017-04-18 18:00:00,21.0,27.1515461520508,69.0,0.3,10.0,2.0,yanqing,9.4,949.7,34,17.0,0.7
yanqing,2017-04-18 19:00:00,20.0,37.0,42.0,0.2,27.0,2.0,yanqing,9.6,949.4,32,59.0,1.2
yanqing,2017-04-18 20:00:00,19.0,39.60406245343748,30.0,0.2,37.0,2.0,yanqing,9.8,949.1,34,47.0,0.8
yanqing,2017-04-18 21:00:00,11.0,59.0,41.0,0.2,44.0,2.0,yanqing,11.3,948.4,28,86.0,2.3
yanqing,2017-04-18 22:00:00,30.0,101.0,48.0,0.6,38.0,10.0,yanqing,11.2,949.5,29,72.0,2.2
yanqing,2017-04-18 23:00:00,35.0,80.0,59.0,0.9,31.0,13.0,yanqing,11.1,950.4,31,52.0,2.1
yanqing,2017-04-19 00:00:00,30.0,106.0,63.0,0.9,24.0,13.0,yanqing,11.4,950.5,32,147.0,2.1
yanqing,2017-04-19 01:00:00,30.0,118.0,65.0,0.9,28.0,15.0,yanqing,11.4,951.0,35,198.0,1.5
yanqing,2017-04-19 02:00:00,34.0,113.0,67.0,0.9,26.0,14.0,yanqing,12.1,951.1,35,135.0,1.9
yanqing,2017-04-19 03:00:00,42.0,119.0,62.0,0.8,36.0,14.0,yanqing,13.0,951.8,34,199.0,1.4
yanqing,2017-04-19 04:00:00,31.0,62.0,42.0,0.5,69.0,9.0,yanqing,13.4,951.2,36,233.0,2.5
yanqing,2017-04-19 05:00:00,39.0,106.0,36.0,0.5,76.0,7.0,yanqing,14.1,950.7,39,229.0,3.9
yanqing,2017-04-19 06:00:00,33.0,124.0,30.0,0.4,78.0,8.0,yanqing,15.4,950.3,34,223.0,3.3
yanqing,2017-04-19 07:00:00,17.0,22.0,18.0,0.3,96.0,6.0,yanqing,16.9,949.7,19,263.0,3.6
yanqing,2017-04-19 08:00:00,3.0,140.0,7.0,0.1,119.0,2.0,yanqing,17.7,949.3,12,262.0,5.2
yanqing,2017-04-19 09:00:00,21.0,135.0,7.0,0.1,118.0,2.0,yanqing,17.9,949.9,12,290.0,4.6
yanqing,2017-04-19 10:00:00,10.0,197.0,7.0,0.1,110.0,2.0,yanqing,17.2,950.4,10,275.0,2.9
yanqing,2017-04-19 11:00:00,17.0,222.0,9.0,0.1,104.0,2.0,yanqing,16.3,951.3,12,301.0,2.6
yanqing,2017-04-19 12:00:00,17.0,228.0,10.0,0.2,100.0,2.0,yanqing,15.2,952.5,11,318.0,2.5
yanqing,2017-04-19 13:00:00,23.0,277.0,8.0,0.1,100.0,2.0,yanqing,14.8,953.5,11,254.0,1.8
yanqing,2017-04-19 14:00:00,20.29062369206664,289.0,18.0,0.2,83.0,2.0,yanqing,13.0,954.0,16,281.0,1.4
yanqing,2017-04-19 17:00:00,18.0,149.0,57.0,0.3,25.0,6.0,yanqing,9.6,954.5,21,180.0,2.1
yanqing,2017-04-19 18:00:00,24.0,150.0,61.0,0.5,20.0,14.0,yanqing,9.0,953.9,23,247.0,0.8
yanqing,2017-04-19 21:00:00,18.0,123.0,55.0,0.4,11.0,4.0,yanqing,5.2,953.0,36,51.0,1.0
yanqing,2017-04-19 22:00:00,26.0,130.0,57.0,0.4,5.0,3.0,yanqing,5.1,953.1,38,81.0,0.9
yanqing,2017-04-20 02:00:00,29.0,58.0,40.0,0.7,49.0,30.0,yanqing,15.4,953.8,15,39.0,0.8
yanqing,2017-04-20 03:00:00,23.0,106.0,31.0,0.5,65.0,15.0,yanqing,15.7,953.5,16,242.0,2.8
yanqing,2017-04-20 04:00:00,10.0,81.0,18.0,0.3,86.0,9.0,yanqing,17.3,952.6,15,233.0,3.7
yanqing,2017-04-20 05:00:00,9.0,75.0,7.0,0.2,114.0,2.0,yanqing,18.5,952.0,15,218.0,3.3
yanqing,2017-04-20 06:00:00,4.0,60.0,9.0,0.2,108.0,2.0,yanqing,17.5,952.0,19,35.0,2.5
yanqing,2017-04-20 07:00:00,10.0,81.0,8.0,0.2,107.0,2.0,yanqing,16.7,952.3,21,40.0,2.2
yanqing,2017-04-20 11:00:00,9.0,48.0,12.0,0.2,101.0,2.0,yanqing,14.7,953.7,25,343.0,2.9
yanqing,2017-04-20 12:00:00,8.0,57.0,11.0,0.2,93.0,2.0,yanqing,13.3,955.0,33,339.0,2.8
yanqing,2017-04-20 13:00:00,8.0,39.0,7.0,0.2,94.0,2.0,yanqing,12.4,956.1,36,340.0,2.7
yanqing,2017-04-20 14:00:00,9.0,49.0,6.0,0.2,94.0,2.0,yanqing,11.7,956.4,40,343.0,2.2
yanqing,2017-04-20 18:00:00,18.0,42.0,21.0,0.2,66.0,2.0,yanqing,8.6,958.3,51,1.0,0.9
yanqing,2017-04-20 23:00:00,20.0,61.0,39.0,0.4,32.0,8.0,yanqing,8.1,960.3,57,253.0,1.2
yanqing,2017-04-21 01:00:00,14.0,51.0,21.0,0.3,66.0,7.0,yanqing,12.4,960.8,41,202.0,1.5
yanqing,2017-04-21 02:00:00,18.0,51.0,18.0,0.3,77.0,9.0,yanqing,13.9,960.7,35,261.0,2.1
yanqing,2017-04-21 06:00:00,8.0,16.0,7.0,0.2,114.0,2.0,yanqing,17.6,957.7,22,251.0,2.6
yanqing,2017-04-21 09:00:00,37.0,-19.652130829689245,6.0,0.1,115.0,2.0,yanqing,17.4,956.2,16,191.0,1.1
yanqing,2017-04-21 10:00:00,3.0,6.0,10.0,0.2,110.0,2.0,yanqing,18.1,956.1,15,154.0,0.4
yanqing,2017-04-21 13:00:00,31.0,104.0,89.0,0.5,4.0,2.0,yanqing,12.0,957.0,40,209.0,1.0
yanqing,2017-04-21 14:00:00,19.0,60.0,88.0,0.4,2.0,3.0,yanqing,9.3,957.0,45,276.0,0.5
yanqing,2017-04-21 15:00:00,29.0,84.0,88.0,0.4,2.0,5.0,yanqing,8.8,956.9,40,119.0,0.6
yanqing,2017-04-21 18:00:00,31.0,81.0,68.0,0.4,2.0,3.0,yanqing,4.9,955.7,50,68.0,1.0
yanqing,2017-04-21 21:00:00,13.0,57.122990186288156,43.0,0.3,13.0,2.0,yanqing,2.6,955.0,59,10.0,0.7
yanqing,2017-04-21 22:00:00,12.0,43.0,56.0,0.3,2.0,2.0,yanqing,2.7,955.2,54,71.0,0.7
yanqing,2017-04-22 02:00:00,37.0,60.0,55.0,0.4,38.0,11.0,yanqing,17.4,953.4,24,286.0,1.4
yanqing,2017-04-22 03:00:00,36.0,76.0,16.0,0.3,108.0,7.0,yanqing,20.5,952.5,11,215.0,4.2
yanqing,2017-04-22 07:00:00,28.0,70.0,32.0,0.3,128.0,4.0,yanqing,23.0,947.9,13,150.0,4.8
yanqing,2017-04-22 08:00:00,29.0,154.0,22.0,0.3,147.0,4.0,yanqing,22.9,946.8,14,137.0,5.0
yanqing,2017-04-22 09:00:00,37.0,173.0,20.0,0.3,147.0,5.0,yanqing,22.5,946.5,15,80.0,3.0
yanqing,2017-04-22 10:00:00,31.0,222.0,25.0,0.3,135.0,6.0,yanqing,21.4,946.5,18,101.0,2.7
yanqing,2017-04-22 14:00:00,36.0,150.0,36.0,0.4,102.0,10.0,yanqing,16.5,949.4,27,76.0,1.7
yanqing,2017-04-22 15:00:00,30.0,41.0,24.0,0.3,93.0,5.0,yanqing,17.2,950.4,21,349.0,2.5
yanqing,2017-04-22 16:00:00,12.0,58.0,7.0,0.1,96.0,2.0,yanqing,16.0,951.2,23,7.0,1.8
yanqing,2017-04-22 17:00:00,12.0,57.0,13.0,0.1,82.0,2.0,yanqing,13.9,951.8,27,188.0,1.1
yanqing,2017-04-22 18:00:00,3.0,70.0,40.0,0.2,45.0,3.0,yanqing,12.9,952.2,29,96.0,1.9
yanqing,2017-04-22 19:00:00,14.0,24.0,25.0,0.1,56.0,2.0,yanqing,11.6,952.7,32,8.0,1.8
yanqing,2017-04-22 22:00:00,30.0,5.100227864276626,18.0,0.1,76.0,2.0,yanqing,8.0,953.7,35,154.0,1.6
yanqing,2017-04-22 23:00:00,17.0,31.0,27.0,0.2,65.0,2.0,yanqing,10.2,954.4,29,107.0,2.1
yanqing,2017-04-23 01:00:00,11.0,84.0,21.0,0.5,74.0,15.0,yanqing,13.6,955.1,27,185.0,1.2
yanqing,2017-04-23 05:00:00,21.0,65.0,5.0,0.2,121.0,3.0,yanqing,19.4,952.3,14,232.0,4.7
yanqing,2017-04-23 06:00:00,16.0,31.0,5.0,0.2,127.0,2.0,yanqing,20.7,951.5,13,264.0,3.5
yanqing,2017-04-24 01:00:00,18.0,77.0,26.0,0.3,85.0,4.0,yanqing,14.9,955.9,12,234.0,5.4
yanqing,2017-04-24 02:00:00,60.0,147.0,15.0,0.3,107.0,5.0,yanqing,16.7,956.2,10,288.0,4.7
yanqing,2017-04-24 03:00:00,7.0,131.0,5.0,0.1,125.0,2.0,yanqing,16.8,956.6,11,299.0,5.1
yanqing,2017-04-24 04:00:00,10.0,69.0,4.0,0.1,129.0,2.0,yanqing,17.0,956.7,8,274.0,5.3
yanqing,2017-04-24 05:00:00,23.0,46.124857114342745,3.0,0.1,131.0,2.0,yanqing,17.6,956.4,7,267.0,4.0
yanqing,2017-04-24 06:00:00,4.0,50.0,4.0,0.1,133.0,2.0,yanqing,18.0,956.5,5,269.0,5.2
yanqing,2017-04-24 07:00:00,12.0,52.0,4.0,0.1,132.0,2.0,yanqing,18.2,956.2,6,269.0,5.0
yanqing,2017-04-24 08:00:00,12.0,45.0,5.0,0.1,129.0,2.0,yanqing,18.2,956.2,6,263.0,4.3
yanqing,2017-04-24 09:00:00,3.0,77.0,4.0,0.1,127.0,2.0,yanqing,17.3,956.9,6,262.0,5.4
yanqing,2017-04-24 10:00:00,3.0,34.0,4.0,0.1,130.6551236359312,2.0,yanqing,16.9,957.5,8,288.0,4.1
yanqing,2017-04-24 11:00:00,5.0,32.0,5.0,0.2,130.0,2.0,yanqing,15.1,958.2,10,322.0,2.9
yanqing,2017-04-24 12:00:00,4.0,29.0,11.0,0.2,117.0,2.0,yanqing,13.6,959.7,14,343.0,2.2
yanqing,2017-04-24 13:00:00,4.682033237329971,28.02767190530746,8.0,0.2,108.0,2.0,yanqing,12.8,960.9,14,345.0,2.4
yanqing,2017-04-24 14:00:00,7.0,32.0,3.0,0.1,106.0,2.0,yanqing,11.7,961.5,18,345.0,2.6
yanqing,2017-04-24 15:00:00,9.0,35.0,2.0,0.1,99.0,2.0,yanqing,11.2,962.3,17,347.0,4.3
yanqing,2017-04-24 16:00:00,7.0,27.0,3.0,0.1,95.0,2.0,yanqing,10.8,963.0,16,360.0,2.8
yanqing,2017-04-24 17:00:00,10.0,110.0,3.0,0.1,94.0,2.0,yanqing,9.7,963.1,14,213.0,1.1
yanqing,2017-04-24 18:00:00,3.0,8.0,6.0,0.2,88.0,2.0,yanqing,9.0,963.1,18,331.0,1.6
yanqing,2017-04-24 19:00:00,21.0,30.0,17.0,0.1,83.0,2.0,yanqing,7.0,963.3,21,178.0,1.8
yanqing,2017-04-24 20:00:00,30.0,125.0,61.0,0.2,13.0,4.0,yanqing,6.0,963.7,25,122.0,1.6
yanqing,2017-04-24 21:00:00,15.0,75.0,48.0,0.3,20.0,7.0,yanqing,5.3,963.7,32,258.0,1.0
yanqing,2017-04-24 22:00:00,18.0,45.0,58.0,0.5,10.0,11.0,yanqing,6.1,963.8,26,177.0,2.0
yanqing,2017-04-24 23:00:00,18.0,91.0,44.0,0.7,27.0,19.0,yanqing,7.1,964.6,26,90.0,0.8
yanqing,2017-04-25 00:00:00,23.0,82.0,43.0,0.8,31.0,21.0,yanqing,9.0,965.0,26,211.0,2.0
yanqing,2017-04-25 01:00:00,23.0,25.0,27.0,0.6,54.0,14.0,yanqing,11.7,965.2,20,38.0,0.9
yanqing,2017-04-25 02:00:00,12.0,58.0,19.0,0.3,70.0,6.0,yanqing,12.4,965.3,19,183.0,1.8
yanqing,2017-04-25 03:00:00,5.0,29.0,16.0,0.3,79.0,4.0,yanqing,13.1,965.2,18,219.0,2.0
yanqing,2017-04-25 04:00:00,4.0,40.0,13.0,0.3,83.0,5.0,yanqing,13.9,964.8,17,223.0,2.6
yanqing,2017-04-25 05:00:00,5.0,43.0,11.0,0.2,87.0,5.0,yanqing,14.5,964.1,17,214.0,2.8
yanqing,2017-04-25 06:00:00,4.0,36.0,9.0,0.2,95.0,5.0,yanqing,15.9,963.6,16,216.0,3.3
yanqing,2017-04-25 07:00:00,8.0,33.0,8.0,0.2,103.0,3.0,yanqing,16.4,962.7,15,253.0,2.7
yanqing,2017-04-25 08:00:00,5.0,17.0,7.0,0.2,111.0,2.0,yanqing,16.9,961.9,15,246.0,2.7
yanqing,2017-04-25 09:00:00,9.0,14.0,6.0,0.2,114.0,2.0,yanqing,17.4,961.6,13,151.0,1.6
yanqing,2017-04-25 10:00:00,13.0,26.0,7.0,0.24998096509748774,111.0,2.0,yanqing,16.6,961.7,13,130.0,2.1
yanqing,2017-04-25 11:00:00,11.0,17.0,14.0,0.3,100.0,2.0,yanqing,15.3,962.4,15,351.0,1.7
yanqing,2017-04-25 12:00:00,9.0,40.0,19.0,0.3,89.0,2.0,yanqing,14.0,963.5,17,10.0,1.7
