stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,station_id,temperature,pressure,humidity,wind_direction,wind_speed
mentougou,2017-02-26 09:00:00,37.0,61.0,36.0,0.4,84.0,6.0,mentougou,11.9,1012.4,24,169.0,3.2
mentougou,2017-02-26 10:00:00,36.0,63.0,40.0,0.4,76.0,6.0,mentougou,10.6,1012.7,26,175.0,2.0
mentougou,2017-02-26 11:00:00,42.0,76.0,59.0,0.6,54.0,8.0,mentougou,8.9,1013.3,30,222.0,2.1
mentougou,2017-02-26 12:00:00,57.0,122.0,107.0,0.1,3.0,17.0,mentougou,8.5,1013.4,31,219.0,3.3
mentougou,2017-02-26 13:00:00,60.0,117.0,96.0,1.3,2.0,17.0,mentougou,6.6,1013.7,36,218.0,0.9
mentougou,2017-02-26 14:00:00,53.0,57.0,60.0,1.1,29.0,17.0,mentougou,6.0,1014.0,39,289.0,0.9
mentougou,2017-02-26 15:00:00,42.0,59.0,44.0,0.8,39.0,14.0,mentougou,3.8,1014.0,49,271.0,1.9
mentougou,2017-02-26 16:00:00,44.0,53.0,51.0,0.8,28.0,10.0,mentougou,3.6,1014.0,46,274.0,2.2
mentougou,2017-02-26 17:00:00,38.0,44.0,58.0,0.8,20.0,10.0,mentougou,3.1,1013.7,48,284.0,2.3
mentougou,2017-02-26 18:00:00,32.0,35.36063592422009,34.0,0.7,41.0,8.0,mentougou,3.1,1013.6,47,274.0,2.3
mentougou,2017-02-26 19:00:00,29.0,32.0,36.0,0.7,39.0,7.0,mentougou,1.8,1013.1,58,285.0,2.9
mentougou,2017-02-26 20:00:00,31.0,37.0,40.0,0.7,32.0,6.0,mentougou,1.6,1013.1,56,297.0,0.9
mentougou,2017-02-26 21:00:00,35.0,42.0,57.0,0.1,10.0,6.0,mentougou,0.4,1013.1,59,284.0,2.0
mentougou,2017-02-26 22:00:00,38.0,55.0,65.0,0.1,3.0,9.0,mentougou,0.7,1013.2,55,284.0,2.4
mentougou,2017-02-26 23:00:00,37.0,46.0,68.0,0.1,2.0,7.0,mentougou,0.8,1013.2,51,302.0,3.3
mentougou,2017-02-27 00:00:00,43.0,54.0,76.0,1.6,3.0,9.0,mentougou,2.2,1013.5,47,313.0,1.8
mentougou,2017-02-27 01:00:00,38.0,48.0,44.0,0.1,32.0,9.0,mentougou,5.2,1013.4,41,327.0,1.3
mentougou,2017-02-27 02:00:00,47.0,53.0,57.0,1.1,33.0,11.0,mentougou,8.2,1012.8,33,44.0,1.0
mentougou,2017-02-27 03:00:00,73.0,133.0,75.0,1.5,29.0,19.0,mentougou,10.5,1012.1,30,90.0,1.8
mentougou,2017-02-27 04:00:00,84.0,111.0,78.0,1.4,39.0,19.0,mentougou,12.2,1011.1,27,169.0,2.7
mentougou,2017-02-27 05:00:00,77.0,78.0,70.0,1.1,55.0,16.0,mentougou,13.2,1009.7,24,199.0,3.6
mentougou,2017-02-27 06:00:00,60.0,64.08006633733063,54.0,0.7,76.0,13.0,mentougou,14.3,1008.5,22,171.0,3.4
mentougou,2017-02-27 07:00:00,55.0,65.0,50.0,0.7,86.0,10.0,mentougou,15.0,1008.0,19,169.0,3.2
mentougou,2017-02-27 08:00:00,58.0,71.0,47.0,0.6,93.0,9.0,mentougou,15.3,1007.9,18,168.0,3.5
mentougou,2017-02-27 09:00:00,48.0,73.0,45.0,0.5,90.0,8.0,mentougou,14.6,1007.7,19,186.0,1.9
mentougou,2017-02-27 10:00:00,58.0,131.0,85.0,0.8,46.0,13.0,mentougou,13.7,1007.8,20,116.0,1.2
mentougou,2017-02-27 11:00:00,63.0,126.0,119.0,0.9,4.0,13.0,mentougou,12.2,1008.1,24,223.0,1.7
mentougou,2017-02-27 12:00:00,62.0,124.0,108.0,0.1,3.0,12.0,mentougou,10.6,1008.3,28,288.0,0.9
mentougou,2017-02-27 13:00:00,66.0,122.0,101.0,1.1,2.0,15.0,mentougou,8.9,1009.0,33,336.0,2.0
mentougou,2017-02-27 14:00:00,65.0,102.0,85.0,0.1,15.0,15.0,mentougou,8.5,1009.3,35,329.0,2.8
mentougou,2017-02-27 15:00:00,66.0,91.0,66.0,0.1,29.0,15.0,mentougou,7.9,1009.5,36,297.0,2.3
mentougou,2017-02-27 16:00:00,49.0,60.0,35.0,0.7,53.0,8.0,mentougou,7.6,1009.5,34,325.0,1.7
mentougou,2017-02-27 17:00:00,34.0,47.0,38.0,0.8,49.0,8.0,mentougou,8.3,1009.7,28,266.0,1.4
mentougou,2017-02-27 18:00:00,23.0,36.0,66.0,0.7,25.0,9.0,mentougou,5.5,1009.7,42,355.0,1.1
mentougou,2017-02-27 19:00:00,10.0,13.0,36.0,0.5,59.0,6.0,mentougou,6.1,1009.5,36,303.0,1.7
mentougou,2017-02-27 20:00:00,8.0,16.0,12.0,0.3,87.0,3.0,mentougou,6.9,1009.6,26,332.0,1.7
mentougou,2017-02-27 21:00:00,4.0,15.0,9.0,0.1,94.0,2.0,mentougou,6.0,1009.6,30,12.0,1.4
mentougou,2017-02-27 22:00:00,7.0,24.0,10.0,0.1,91.0,2.0,mentougou,8.3,1009.7,23,354.0,3.7
mentougou,2017-02-27 23:00:00,7.0,28.0,10.0,0.2,90.0,2.0,mentougou,8.2,1009.9,23,339.0,3.1
mentougou,2017-02-28 00:00:00,7.0,19.0,13.0,0.2,88.0,2.0,mentougou,8.5,1010.3,22,340.0,4.4
mentougou,2017-02-28 01:00:00,4.0,20.0,11.0,0.2,91.0,2.0,mentougou,10.6,1010.6,19,316.0,5.6
mentougou,2017-02-28 02:00:00,3.0,10.0,10.0,0.2,92.0,2.0,mentougou,11.8,1010.5,17,328.0,4.4
mentougou,2017-02-28 03:00:00,5.0,15.0,10.0,0.1,93.0,2.0,mentougou,13.0,1010.1,15,294.0,5.7
mentougou,2017-02-28 04:00:00,5.0,8.0,10.0,0.1,95.0,2.0,mentougou,12.9,1009.3,14,313.0,5.7
mentougou,2017-02-28 05:00:00,8.0,10.0,10.0,0.1,99.0,2.0,mentougou,14.5,1008.2,12,313.0,3.6
mentougou,2017-02-28 06:00:00,8.0,10.0,10.0,0.1,102.0,2.0,mentougou,15.1,1007.0,11,276.0,4.5
mentougou,2017-02-28 07:00:00,11.0,26.0,10.0,0.1,104.0,2.0,mentougou,15.2,1006.4,12,329.0,5.5
mentougou,2017-02-28 08:00:00,13.0,27.0,10.088876222889425,0.2,103.0,4.0,mentougou,14.6,1006.2,13,327.0,6.7
mentougou,2017-02-28 09:00:00,16.0,31.0,11.0,0.2,101.6975196304738,3.0,mentougou,13.9,1006.3,13,324.0,5.4
mentougou,2017-02-28 10:00:00,15.0,29.0,13.0,0.2,100.0,2.0,mentougou,13.0,1006.8,13,304.0,3.0
mentougou,2017-02-28 11:00:00,13.0,39.0,18.0,0.36149534556507756,93.0,-0.3225182998951899,mentougou,11.4,1007.7,16,221.0,1.1
mentougou,2017-02-28 12:00:00,18.0,47.0,48.0,0.4,59.0,3.0,mentougou,8.8,1008.0,23,275.0,2.2
mentougou,2017-02-28 13:00:00,25.0,74.0,74.0,0.1,23.0,16.0,mentougou,7.6,1008.2,27,314.0,1.1
mentougou,2017-02-28 14:00:00,25.0,62.0,78.0,0.1,17.0,19.0,mentougou,6.7,1008.3,27,288.0,2.3
mentougou,2017-02-28 15:00:00,27.0,40.0,55.0,0.7,33.0,11.0,mentougou,5.3,1008.0,31,294.0,1.6
mentougou,2017-02-28 16:00:00,18.0,32.0,23.0,0.5,61.0,6.0,mentougou,6.0,1007.9,28,294.0,2.2
mentougou,2017-02-28 17:00:00,18.0,27.0,20.0,0.6,62.0,5.0,mentougou,6.8,1007.9,25,311.0,2.1
mentougou,2017-02-28 18:00:00,19.0,20.0,19.0,0.6,67.0,5.0,mentougou,6.9,1008.0,28,326.0,2.7
mentougou,2017-02-28 19:00:00,12.0,84.0,13.0,0.4,85.0,6.0,mentougou,7.8,1008.4,37,326.0,6.9
mentougou,2017-02-28 20:00:00,11.0,26.0,2.0,0.3,100.0,3.0,mentougou,6.9,1009.2,45,333.0,6.7
mentougou,2017-02-28 21:00:00,13.0,89.0,4.0,0.3,88.0,3.0,mentougou,5.4,1011.2,47,320.0,10.0
mentougou,2017-02-28 22:00:00,11.0,31.0,4.0,0.3,86.0,3.0,mentougou,4.4,1012.4,41,322.0,6.7
mentougou,2017-02-28 23:00:00,6.0,17.0,9.0,0.4,83.0,3.0,mentougou,4.4,1013.3,16,13.0,5.9
mentougou,2017-03-01 00:00:00,13.0,32.0,8.0,0.4,82.0,3.0,mentougou,4.0,1014.5,16,350.0,4.4
mentougou,2017-03-01 01:00:00,3.0,67.0,4.0,0.4,87.0,2.0,mentougou,4.5,1015.1,14,316.0,8.8
mentougou,2017-03-01 02:00:00,12.0,41.0,4.0,0.4,90.0,3.0,mentougou,5.0,1015.8,15,323.0,8.4
mentougou,2017-03-01 03:00:00,18.507110682575195,18.426185509191274,5.0,0.4,94.0,3.0,mentougou,5.3,1016.3,13,313.0,8.7
mentougou,2017-03-01 04:00:00,17.614830215128634,12.716225096369156,7.0,0.4,97.0,4.0,mentougou,5.9,1016.3,14,307.0,6.0
mentougou,2017-03-01 05:00:00,10.861492921153987,22.479340028500758,7.0,0.3,101.0,3.0,mentougou,6.1,1015.5,13,302.0,7.0
mentougou,2017-03-01 06:00:00,7.477104741613221,39.37085790738868,6.0,0.3,102.0,2.0,mentougou,6.6,1014.9,12,302.0,6.8
mentougou,2017-03-01 07:00:00,9.0,62.0,6.0,0.2,103.0,2.0,mentougou,6.4,1014.7,12,307.0,9.2
mentougou,2017-03-01 08:00:00,13.0,85.0,7.0,0.2,102.0,2.0,mentougou,6.5,1015.0,10,312.0,8.4
mentougou,2017-03-01 09:00:00,8.0,79.0,8.0,0.2,102.0,2.0,mentougou,5.9,1015.4,11,316.0,7.6
mentougou,2017-03-01 10:00:00,8.0,59.0,9.0,0.3,100.0,3.0,mentougou,4.7,1016.0,12,321.0,8.3
mentougou,2017-03-01 11:00:00,5.0,47.0,10.0,0.3,97.0,4.0,mentougou,4.3,1016.4,14,336.0,6.2
mentougou,2017-03-01 12:00:00,8.0,38.0,11.0,0.3,94.0,4.0,mentougou,4.0,1016.6,17,340.0,5.9
mentougou,2017-03-01 13:00:00,11.0,23.0,11.0,0.3,92.0,3.0,mentougou,3.5,1016.8,18,320.0,3.8
mentougou,2017-03-01 14:00:00,8.0,11.0,11.0,0.4,92.0,4.0,mentougou,3.2,1016.3,17,345.0,1.7
mentougou,2017-03-01 15:00:00,9.0,31.0,35.0,0.5,69.0,5.0,mentougou,1.3,1015.8,24,156.0,2.1
mentougou,2017-03-01 16:00:00,11.0,42.99762760596839,19.0,0.5,87.0,3.0,mentougou,1.1,1014.9,23,183.0,1.2
mentougou,2017-03-01 17:00:00,12.0,47.0,55.0,0.6,48.0,4.0,mentougou,1.8,1014.8,21,192.0,4.5
mentougou,2017-03-01 18:00:00,14.0,50.0,73.0,0.7,23.0,7.0,mentougou,1.0,1014.3,23,193.0,2.6
mentougou,2017-03-01 19:00:00,19.0,49.0,87.0,0.1,7.0,11.0,mentougou,0.9,1013.4,22,199.0,2.8
mentougou,2017-03-01 20:00:00,21.0,53.0,71.0,0.1,13.0,9.0,mentougou,0.4,1012.8,23,186.0,4.2
mentougou,2017-03-01 21:00:00,28.0,74.0,78.0,1.3,6.0,13.0,mentougou,-0.4,1012.3,27,195.0,2.3
mentougou,2017-03-01 22:00:00,41.0,68.0,71.0,1.2,7.0,9.0,mentougou,-1.1,1011.9,29,220.0,2.2
mentougou,2017-03-01 23:00:00,26.0,51.0,71.0,1.2,3.0,9.0,mentougou,-1.9,1011.7,33,216.0,0.9
mentougou,2017-03-02 00:00:00,25.0,65.0,75.0,1.3,9.0,10.0,mentougou,0.3,1011.8,26,162.0,1.2
mentougou,2017-03-02 01:00:00,32.0,96.0,70.0,1.4,20.0,14.0,mentougou,2.5,1011.6,23,167.0,1.5
mentougou,2017-03-02 02:00:00,40.0,71.0,65.0,1.2,39.0,12.0,mentougou,5.2,1010.9,20,144.0,1.8
mentougou,2017-03-02 03:00:00,43.0,71.0,54.0,0.1,52.0,10.0,mentougou,7.6,1009.7,16,160.0,2.6
mentougou,2017-03-02 04:00:00,38.0,87.0,45.0,0.9,64.0,8.0,mentougou,9.4,1008.1,15,140.0,3.4
mentougou,2017-03-02 05:00:00,44.0,63.0,36.0,0.8,90.0,9.0,mentougou,10.8,1006.3,16,166.0,4.2
mentougou,2017-03-02 06:00:00,50.0,78.0,36.0,0.8,116.0,9.0,mentougou,12.7,1005.2,14,201.0,3.8
mentougou,2017-03-02 07:00:00,55.0,85.0,37.0,0.7,95.0,11.0,mentougou,13.8,1004.3,14,193.0,3.8
mentougou,2017-03-02 08:00:00,48.0,100.0,37.0,0.6,90.0,12.0,mentougou,14.7,1003.3,13,205.0,3.0
mentougou,2017-03-02 09:00:00,50.0,97.0,41.0,0.6,86.0,12.0,mentougou,14.4,1002.8,13,182.0,2.5
mentougou,2017-03-02 10:00:00,47.0,123.0,69.0,0.7,56.0,11.0,mentougou,12.8,1002.8,15,166.0,2.2
mentougou,2017-03-02 11:00:00,46.0,145.0,109.0,0.7,10.0,12.0,mentougou,11.3,1003.0,18,191.0,2.7
mentougou,2017-03-02 12:00:00,58.0,166.0,112.0,0.9,4.0,16.0,mentougou,10.5,1002.8,20,212.0,2.9
mentougou,2017-03-02 13:00:00,69.0,164.0,110.0,1.3,2.0,15.0,mentougou,8.5,1002.8,25,191.0,2.8
mentougou,2017-03-02 14:00:00,69.0,119.0,96.0,1.1,4.0,17.0,mentougou,6.3,1002.8,31,276.0,1.0
mentougou,2017-03-02 15:00:00,63.0,115.0,94.0,0.1,3.0,14.0,mentougou,5.3,1003.0,31,297.0,1.7
mentougou,2017-03-02 16:00:00,61.0,129.0,86.0,0.1,5.0,12.0,mentougou,3.1,1002.8,44,280.0,1.8
mentougou,2017-03-02 16:00:00,61.0,129.0,86.0,0.1,5.0,12.0,mentougou,3.1,1002.8,44,280.0,1.8
mentougou,2017-03-02 17:00:00,59.0,118.0,75.0,1.1,9.0,13.0,mentougou,3.9,1002.8,36,271.0,2.8
mentougou,2017-03-02 17:00:00,59.0,118.0,75.0,1.1,9.0,13.0,mentougou,3.9,1002.8,36,271.0,2.8
mentougou,2017-03-02 18:00:00,51.0,110.0,75.0,0.1,7.0,11.0,mentougou,3.1,1002.8,41,284.0,1.7
mentougou,2017-03-02 18:00:00,51.0,110.0,75.0,0.1,7.0,11.0,mentougou,3.1,1002.8,41,284.0,1.7
mentougou,2017-03-02 19:00:00,51.0,82.0,70.0,0.9,2.0,9.0,mentougou,1.5,1002.4,50,282.0,2.3
mentougou,2017-03-02 19:00:00,51.0,82.0,70.0,0.9,2.0,9.0,mentougou,1.5,1002.4,50,282.0,2.3
mentougou,2017-03-02 20:00:00,42.0,63.0,61.0,0.9,18.0,9.0,mentougou,1.7,1002.3,43,282.0,3.2
mentougou,2017-03-02 20:00:00,42.0,63.0,61.0,0.9,18.0,9.0,mentougou,1.7,1002.3,43,282.0,3.2
mentougou,2017-03-02 21:00:00,42.0,97.0,70.0,1.2,2.0,13.0,mentougou,0.2,1002.4,52,283.0,1.7
mentougou,2017-03-02 21:00:00,42.0,97.0,70.0,1.2,2.0,13.0,mentougou,0.2,1002.4,52,283.0,1.7
mentougou,2017-03-02 22:00:00,41.0,89.0,71.0,1.6,2.0,14.0,mentougou,-0.4,1002.6,51,302.0,1.2
mentougou,2017-03-02 22:00:00,41.0,89.0,71.0,1.6,2.0,14.0,mentougou,-0.4,1002.6,51,302.0,1.2
mentougou,2017-03-02 23:00:00,46.0,67.0,71.0,1.3,2.0,13.0,mentougou,1.1,1002.6,45,303.0,2.4
mentougou,2017-03-02 23:00:00,46.0,67.0,71.0,1.3,2.0,13.0,mentougou,1.1,1002.6,45,303.0,2.4
mentougou,2017-03-03 00:00:00,41.0,94.0,56.0,1.1,21.0,18.0,mentougou,2.7,1003.0,45,264.0,1.2
mentougou,2017-03-03 00:00:00,41.0,94.0,56.0,1.1,21.0,18.0,mentougou,2.7,1003.0,45,264.0,1.2
mentougou,2017-03-03 01:00:00,67.0,145.0,74.0,1.6,13.0,20.0,mentougou,6.7,1003.5,29,37.0,2.4
mentougou,2017-03-03 01:00:00,67.0,145.0,74.0,1.6,13.0,20.0,mentougou,6.7,1003.5,29,37.0,2.4
mentougou,2017-03-03 02:00:00,92.0,154.0,78.0,1.9,21.0,26.0,mentougou,8.8,1003.7,25,58.0,2.8
mentougou,2017-03-03 02:00:00,92.0,154.0,78.0,1.9,21.0,26.0,mentougou,8.8,1003.7,25,58.0,2.8
mentougou,2017-03-03 03:00:00,94.0,152.0,74.0,1.6,32.0,26.0,mentougou,10.7,1003.7,21,51.0,2.8
mentougou,2017-03-03 03:00:00,94.0,152.0,74.0,1.6,32.0,26.0,mentougou,10.7,1003.7,21,51.0,2.8
mentougou,2017-03-03 04:00:00,91.0,122.0,66.0,1.3,47.0,21.0,mentougou,12.7,1003.5,21,81.0,3.1
mentougou,2017-03-03 04:00:00,91.0,122.0,66.0,1.3,47.0,21.0,mentougou,12.7,1003.5,21,81.0,3.1
mentougou,2017-03-03 05:00:00,97.0,149.0,77.0,1.3,52.0,23.0,mentougou,13.7,1002.8,21,97.0,3.4
mentougou,2017-03-03 05:00:00,97.0,149.0,77.0,1.3,52.0,23.0,mentougou,13.7,1002.8,21,97.0,3.4
mentougou,2017-03-03 06:00:00,122.0,163.0,80.0,1.4,64.0,27.0,mentougou,14.4,1002.4,20,117.0,2.9
mentougou,2017-03-03 06:00:00,122.0,163.0,80.0,1.4,64.0,27.0,mentougou,14.4,1002.4,20,117.0,2.9
mentougou,2017-03-03 07:00:00,125.0,149.0,69.0,1.2,80.0,25.0,mentougou,14.6,1002.3,20,106.0,4.0
mentougou,2017-03-03 07:00:00,125.0,149.0,69.0,1.2,80.0,25.0,mentougou,14.6,1002.3,20,106.0,4.0
mentougou,2017-03-03 08:00:00,109.0,148.0,62.0,0.1,82.0,23.0,mentougou,14.2,1002.3,23,127.0,3.4
mentougou,2017-03-03 08:00:00,109.0,148.0,62.0,0.1,82.0,23.0,mentougou,14.2,1002.3,23,127.0,3.4
mentougou,2017-03-03 09:00:00,112.0,173.0,66.0,0.1,74.0,23.0,mentougou,13.0,1002.6,27,134.0,3.3
mentougou,2017-03-03 09:00:00,112.0,173.0,66.0,0.1,74.0,23.0,mentougou,13.0,1002.6,27,134.0,3.3
mentougou,2017-03-03 10:00:00,118.0,167.0,74.0,1.1,63.0,24.0,mentougou,11.5,1003.5,33,136.0,2.6
mentougou,2017-03-03 10:00:00,118.0,167.0,74.0,1.1,63.0,24.0,mentougou,11.5,1003.5,33,136.0,2.6
mentougou,2017-03-03 11:00:00,122.0,207.0,91.0,1.5,35.0,23.0,mentougou,9.7,1004.6,41,122.0,2.7
mentougou,2017-03-03 11:00:00,122.0,207.0,91.0,1.5,35.0,23.0,mentougou,9.7,1004.6,41,122.0,2.7
mentougou,2017-03-03 12:00:00,123.0,188.0,90.0,1.4,27.0,20.0,mentougou,8.2,1005.7,46,121.0,2.5
mentougou,2017-03-03 12:00:00,123.0,188.0,90.0,1.4,27.0,20.0,mentougou,8.2,1005.7,46,121.0,2.5
mentougou,2017-03-03 13:00:00,113.0,170.0,90.0,1.1,16.0,16.0,mentougou,6.8,1006.7,50,190.0,1.2
mentougou,2017-03-03 13:00:00,113.0,170.0,90.0,1.1,16.0,16.0,mentougou,6.8,1006.7,50,190.0,1.2
mentougou,2017-03-03 14:00:00,112.0,153.0,96.0,0.1,6.0,14.0,mentougou,5.2,1007.5,52,204.0,1.3
mentougou,2017-03-03 14:00:00,112.0,153.0,96.0,0.1,6.0,14.0,mentougou,5.2,1007.5,52,204.0,1.3
mentougou,2017-03-03 15:00:00,107.0,180.0,90.0,1.3,2.0,18.0,mentougou,4.0,1008.4,47,128.0,1.8
mentougou,2017-03-03 15:00:00,107.0,180.0,90.0,1.3,2.0,18.0,mentougou,4.0,1008.4,47,128.0,1.8
mentougou,2017-03-03 16:00:00,83.0,130.80784891288639,87.0,0.1,19.0,15.0,mentougou,4.0,1008.7,35,171.0,0.5
mentougou,2017-03-03 17:00:00,52.0,86.0,88.0,0.1,19.0,17.0,mentougou,2.2,1008.8,48,279.0,1.3
mentougou,2017-03-03 18:00:00,63.0,89.0,83.0,0.1,12.0,13.0,mentougou,1.6,1009.0,51,271.0,2.6
mentougou,2017-03-03 19:00:00,61.0,65.67106644173208,83.0,1.3,5.0,16.0,mentougou,1.0,1008.7,52,270.0,1.5
mentougou,2017-03-03 20:00:00,40.0,50.0,79.0,1.2,8.0,12.0,mentougou,1.0,1008.3,48,285.0,1.4
mentougou,2017-03-03 21:00:00,41.0,76.0,80.0,1.6,2.0,13.0,mentougou,0.2,1008.2,57,265.0,1.6
mentougou,2017-03-03 22:00:00,56.0,76.0,68.0,1.5,7.0,9.0,mentougou,-0.3,1008.2,61,269.0,1.9
mentougou,2017-03-03 23:00:00,62.0,78.0,73.0,1.7,2.0,9.0,mentougou,-0.2,1008.4,55,273.0,1.9
mentougou,2017-03-04 00:00:00,66.0,93.0,70.0,1.5,8.0,12.0,mentougou,1.0,1008.9,49,283.0,2.4
mentougou,2017-03-04 01:00:00,72.0,76.0,45.0,1.3,40.0,16.0,mentougou,3.7,1008.6,40,304.0,1.7
mentougou,2017-03-04 02:00:00,79.0,99.85689225555574,32.0,1.1,74.0,16.0,mentougou,6.2,1008.3,27,39.0,1.0
mentougou,2017-03-04 03:00:00,121.0,135.0,35.0,1.1,109.0,22.0,mentougou,7.9,1008.0,23,196.0,1.6
mentougou,2017-03-04 04:00:00,133.0,142.0,38.0,1.2,120.0,25.0,mentougou,9.3,1006.9,23,166.0,1.5
mentougou,2017-03-04 05:00:00,132.0,144.78395183254412,38.0,1.3,133.0,29.0,mentougou,10.4,1005.8,22,124.0,2.8
mentougou,2017-03-04 06:00:00,141.0,147.1544497844905,42.0,1.2,138.0,31.0,mentougou,11.2,1004.7,22,158.0,2.4
mentougou,2017-03-04 07:00:00,142.0,148.0,46.0,1.3,140.0,33.0,mentougou,11.7,1004.2,22,148.0,2.5
mentougou,2017-03-04 08:00:00,147.0,149.0,49.0,1.3,144.0,33.0,mentougou,11.8,1004.1,23,189.0,2.8
mentougou,2017-03-04 09:00:00,149.34893944582006,161.34232876589402,57.01583807937347,1.3258679181926403,146.0794970817417,32.58953856217161,mentougou,11.3,1003.9,25,174.0,2.5
mentougou,2017-03-04 10:00:00,157.0,188.0,79.0,1.5,126.0,33.0,mentougou,10.2,1004.7,27,203.0,0.6
mentougou,2017-03-04 11:00:00,174.0,218.0,117.0,1.8,75.0,34.0,mentougou,8.3,1005.8,33,221.0,1.6
mentougou,2017-03-04 12:00:00,176.0,194.0,130.0,1.7,55.0,30.0,mentougou,5.9,1006.4,44,270.0,2.7
mentougou,2017-03-04 13:00:00,199.0,194.7943591753709,93.0,1.9,58.0,27.0,mentougou,6.3,1007.1,37,287.0,1.6
mentougou,2017-03-04 14:00:00,179.0,180.0,80.0,1.9,56.0,25.0,mentougou,5.8,1008.3,40,288.0,1.5
mentougou,2017-03-04 15:00:00,75.0,94.08788826725701,35.0,0.7,70.0,8.0,mentougou,4.8,1008.8,43,33.0,1.0
mentougou,2017-03-04 16:00:00,12.0,22.0,19.0,0.3,73.0,3.0,mentougou,8.7,1009.5,26,32.0,2.8
mentougou,2017-03-04 17:00:00,10.0,31.0,19.0,0.3,74.0,3.0,mentougou,7.9,1010.3,30,66.0,3.7
mentougou,2017-03-04 18:00:00,9.0,22.0,15.0,0.3,84.0,3.0,mentougou,7.3,1011.2,27,65.0,4.0
mentougou,2017-03-04 19:00:00,9.0,17.0,16.0,0.2,85.0,2.0,mentougou,6.9,1011.9,25,65.0,3.6
mentougou,2017-03-04 20:00:00,10.0,12.0,12.0,0.2,91.0,2.0,mentougou,6.3,1012.2,26,60.0,3.5
mentougou,2017-03-04 21:00:00,8.0,17.0,14.0,0.2,87.0,2.0,mentougou,5.5,1012.6,27,62.0,3.0
mentougou,2017-03-04 22:00:00,11.0,22.0,27.0,0.4,67.0,5.0,mentougou,5.1,1013.0,28,42.0,2.4
mentougou,2017-03-04 23:00:00,10.0,15.0,38.0,0.4,57.0,5.0,mentougou,4.8,1013.4,29,67.0,2.9
mentougou,2017-03-05 00:00:00,15.0,26.0,46.0,0.5,49.0,6.0,mentougou,4.7,1014.7,28,35.0,1.5
mentougou,2017-03-05 01:00:00,16.0,29.0,32.0,0.5,65.0,6.0,mentougou,6.0,1015.3,25,68.0,1.6
mentougou,2017-03-05 02:00:00,15.0,28.0,25.0,0.5,73.0,6.0,mentougou,6.5,1014.9,24,0.0,1.5
mentougou,2017-03-05 03:00:00,17.0,38.0,16.0,0.3,84.0,4.0,mentougou,8.1,1013.9,21,214.0,2.1
mentougou,2017-03-05 04:00:00,12.0,40.0,6.0,0.2,98.0,2.0,mentougou,9.5,1012.8,13,320.0,6.0
mentougou,2017-03-05 05:00:00,9.0,52.0,6.0,0.2,100.0,2.0,mentougou,9.5,1011.9,14,305.0,8.6
mentougou,2017-03-05 06:00:00,11.0,47.0,9.0,0.2,100.0,2.0,mentougou,10.0,1011.3,14,294.0,8.7
mentougou,2017-03-05 07:00:00,15.0,44.0,9.0,0.2,100.0,2.0,mentougou,10.1,1011.2,12,283.0,7.0
mentougou,2017-03-05 08:00:00,13.0,73.0,9.0,0.2,101.0,2.0,mentougou,9.8,1011.1,11,291.0,8.5
mentougou,2017-03-05 09:00:00,14.0,97.0,8.0,0.2,99.0,2.0,mentougou,8.6,1011.3,12,295.0,7.6
mentougou,2017-03-05 10:00:00,13.0,135.0,8.0,0.2,97.0,2.0,mentougou,7.3,1011.9,13,313.0,7.8
mentougou,2017-03-05 11:00:00,10.0,58.0,7.0,0.2,96.0,2.0,mentougou,6.4,1012.9,14,321.0,8.0
mentougou,2017-03-05 12:00:00,11.0,29.0,8.0,0.2,94.0,2.0,mentougou,6.0,1013.4,13,319.0,6.5
mentougou,2017-03-05 13:00:00,6.0,29.0,8.0,0.2,92.0,2.0,mentougou,5.4,1013.6,14,322.0,3.6
mentougou,2017-03-05 14:00:00,10.0,21.0,12.0,0.3,85.0,3.0,mentougou,4.8,1013.5,14,287.0,2.2
mentougou,2017-03-05 15:00:00,8.0,26.0,19.0,0.4,73.0,2.0,mentougou,2.1,1013.3,28,172.0,1.1
mentougou,2017-03-05 16:00:00,10.0,33.0,39.0,0.6,42.0,5.0,mentougou,0.8,1012.9,29,222.0,0.9
mentougou,2017-03-05 17:00:00,15.0,24.0,44.0,0.6,32.0,4.0,mentougou,-0.2,1012.5,37,244.0,1.0
mentougou,2017-03-05 18:00:00,11.0,35.0,33.0,0.7,39.0,5.0,mentougou,-0.6,1012.1,35,135.0,0.9
mentougou,2017-03-05 19:00:00,17.0,27.0,46.0,1.4,22.0,12.0,mentougou,0.8,1011.3,23,204.0,3.5
mentougou,2017-03-05 20:00:00,19.0,33.0,49.0,1.8,15.0,15.0,mentougou,0.6,1010.7,25,266.0,0.8
mentougou,2017-03-05 21:00:00,23.0,42.0,56.0,1.9,5.0,13.0,mentougou,-0.7,1010.2,34,107.0,0.3
mentougou,2017-03-05 22:00:00,23.0,23.0,39.0,1.5,20.0,10.0,mentougou,-0.4,1009.4,34,47.0,0.7
mentougou,2017-03-05 23:00:00,18.0,26.0,39.0,1.2,25.0,11.0,mentougou,-0.7,1009.2,42,265.0,1.0
mentougou,2017-03-06 00:00:00,22.0,43.0,40.0,1.1,32.0,16.0,mentougou,0.5,1009.4,35,327.0,0.9
mentougou,2017-03-06 01:00:00,30.0,57.0,48.0,1.2,36.0,16.0,mentougou,3.8,1009.6,22,28.0,2.4
