utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-03-17 19:00:00,KF1,-998.6348256809594,3351.8348653889057,-4175.616593630792,london_grid_388,-0.2,51.5,8.34,1008.93,81.73,241.47,31.63
2017-03-17 20:00:00,KF1,-998.1081929078729,3350.683311750125,-4178.982076131073,london_grid_388,-0.2,51.5,8.33,1007.88,83.65,243.34,34.71
2017-03-17 21:00:00,KF1,-997.5803767624191,3349.528480208864,-4182.348725001168,london_grid_388,-0.2,51.5,8.32,1006.82,85.57,244.91,37.82
2017-03-17 22:00:00,KF1,-997.0513772445972,3348.3703707651202,-4185.716540241076,london_grid_388,-0.2,51.5,9.08,1006.22,86.58,249.81,37.17
2017-03-17 23:00:00,KF1,-996.5211943544076,3347.208983418896,-4189.085521850795,london_grid_388,-0.2,51.5,9.85,1005.62,87.59,254.84,36.79
2017-03-18 00:00:00,KF1,-995.9898280918504,3346.0443181701903,-4192.455669830328,london_grid_388,-0.2,51.5,10.62,1005.03,88.6,259.94,36.7
2017-03-18 01:00:00,KF1,-995.457278456925,3344.8763750190014,-4195.826984179672,london_grid_388,-0.2,51.5,10.89,1004.71,88.72,261.71,35.44
2017-03-18 02:00:00,KF1,-994.9235454496318,3343.705153965332,-4199.199464898829,london_grid_388,-0.2,51.5,11.16,1004.4,88.85,263.61,34.22
2017-03-18 03:00:00,KF1,-994.3886290699712,3342.530655009182,-4202.573111987799,london_grid_388,-0.2,51.5,11.43,1004.08,88.97,265.64,33.03
2017-03-18 04:00:00,KF1,-993.8525293179426,3341.3528781505497,-4205.9479254465805,london_grid_388,-0.2,51.5,11.47,1004.39,88.85,266.69,31.61
2017-03-18 05:00:00,KF1,-993.3152461935463,3340.1718233894353,-4209.323905275176,london_grid_388,-0.2,51.5,11.51,1004.69,88.74,267.84,30.2
2017-03-18 06:00:00,KF1,-992.7767796967819,3338.98749072584,-4212.701051473583,london_grid_388,-0.2,51.5,11.55,1005.0,88.62,269.09,28.81
2017-03-18 07:00:00,KF1,-992.23712982765,3337.799880159763,-4216.079364041802,london_grid_388,-0.2,51.5,11.69,1005.4,87.61,270.0,28.7
2017-03-18 08:00:00,KF1,-991.6962965861504,3336.608991691204,-4219.458842979833,london_grid_388,-0.2,51.5,11.83,1005.79,86.61,270.91,28.6
2017-03-18 09:00:00,KF1,-991.1542799722829,3335.4148253201647,-4222.839488287679,london_grid_388,-0.2,51.5,11.97,1006.19,85.6,271.83,28.5
2017-03-18 10:00:00,KF1,-990.6110799860477,3334.2173810466425,-4226.221299965336,london_grid_388,-0.2,51.5,12.41,1006.56,84.72,270.45,28.47
2017-03-18 11:00:00,KF1,-990.0666966274445,3333.0166588706393,-4229.604278012805,london_grid_388,-0.2,51.5,12.85,1006.93,83.84,269.07,28.46
2017-03-18 12:00:00,KF1,-989.5211298964734,3331.8126587921543,-4232.988422430088,london_grid_388,-0.2,51.5,13.28,1007.31,82.96,267.69,28.46
2017-03-18 13:00:00,KF1,-988.9743797931347,3330.605380811188,-4236.373733217182,london_grid_388,-0.2,51.5,13.09,1007.2,83.68,265.77,27.96
2017-03-18 14:00:00,KF1,-988.4264463174285,3329.3948249277405,-4239.760210374088,london_grid_388,-0.2,51.5,12.91,1007.1,84.39,263.79,27.5
2017-03-18 15:00:00,KF1,-987.8773294693538,3328.1809911418104,-4243.147853900808,london_grid_388,-0.2,51.5,12.72,1007.0,85.1,261.74,27.07
2017-03-18 16:00:00,KF1,-987.3270292489119,3326.9638794534003,-4246.53666379734,london_grid_388,-0.2,51.5,12.5,1007.06,85.99,262.07,26.31
2017-03-18 17:00:00,KF1,-986.7755456561019,3325.7434898625074,-4249.926640063683,london_grid_388,-0.2,51.5,12.28,1007.12,86.87,262.41,25.56
2017-03-18 18:00:00,KF1,-986.2228786909243,3324.519822369133,-4253.317782699841,london_grid_388,-0.2,51.5,12.07,1007.17,87.75,262.78,24.8
2017-03-18 19:00:00,KF1,-985.6690283533788,3323.292876973278,-4256.710091705811,london_grid_388,-0.2,51.5,11.67,1007.32,88.94,260.4,24.5
2017-03-18 20:00:00,KF1,-985.1139946434657,3322.062653674941,-4260.103567081592,london_grid_388,-0.2,51.5,11.27,1007.46,90.14,257.98,24.24
2017-03-18 21:00:00,KF1,-984.5577775611846,3320.8291524741217,-4263.498208827185,london_grid_388,-0.2,51.5,10.87,1007.6,91.33,255.5,24.02
2017-03-18 22:00:00,KF1,-984.0003771065357,3319.592373370822,-4266.894016942593,london_grid_388,-0.2,51.5,10.82,1007.54,91.74,253.72,23.6
2017-03-18 23:00:00,KF1,-983.4417932795193,3318.35231636504,-4270.290991427812,london_grid_388,-0.2,51.5,10.76,1007.47,92.14,251.88,23.21
2017-03-19 00:00:00,KF1,-982.8820260801347,3317.108981456777,-4273.689132282843,london_grid_388,-0.2,51.5,10.71,1007.4,92.55,249.97,22.85
2017-03-19 01:00:00,KF1,-982.3210755083826,3315.862368646032,-4277.088439507688,london_grid_388,-0.2,51.5,11.12,1007.04,91.14,250.41,25.2
2017-03-19 02:00:00,KF1,-981.7589415642628,3314.612477932806,-4280.488913102345,london_grid_388,-0.2,51.5,11.52,1006.69,89.72,250.77,27.55
2017-03-19 03:00:00,KF1,-981.195624247775,3313.359309317098,-4283.890553066813,london_grid_388,-0.2,51.5,11.92,1006.33,88.3,251.07,29.9
2017-03-19 04:00:00,KF1,-980.6311235589192,3312.1028627989085,-4287.293359401095,london_grid_388,-0.2,51.5,11.67,1006.25,86.11,255.08,29.77
2017-03-19 05:00:00,KF1,-980.0654394976958,3310.8431383782377,-4290.697332105189,london_grid_388,-0.2,51.5,11.42,1006.18,83.92,259.1,29.8
2017-03-19 06:00:00,KF1,-979.4985720641048,3309.580136055085,-4294.102471179096,london_grid_388,-0.2,51.5,11.17,1006.11,81.72,263.09,29.97
2017-03-19 07:00:00,KF1,-978.9305212581456,3308.313855829451,-4297.508776622814,london_grid_388,-0.2,51.5,11.23,1005.81,81.44,261.08,30.86
2017-03-19 08:00:00,KF1,-978.3612870798191,3307.0442977013354,-4300.916248436346,london_grid_388,-0.2,51.5,11.3,1005.5,81.16,259.18,31.79
2017-03-19 09:00:00,KF1,-977.7908695291247,3305.7714616707385,-4304.32488661969,london_grid_388,-0.2,51.5,11.37,1005.2,80.89,257.39,32.75
2017-03-19 10:00:00,KF1,-977.2192686060624,3304.4953477376594,-4307.734691172846,london_grid_388,-0.2,51.5,11.47,1005.23,80.71,256.77,32.27
2017-03-19 11:00:00,KF1,-976.6464843106323,3303.2159559020993,-4311.145662095815,london_grid_388,-0.2,51.5,11.57,1005.26,80.54,256.14,31.79
2017-03-19 12:00:00,KF1,-976.0725166428343,3301.933286164058,-4314.557799388596,london_grid_388,-0.2,51.5,11.67,1005.29,80.37,255.48,31.32
2017-03-19 13:00:00,KF1,-975.4973656026688,3300.6473385235345,-4317.971103051191,london_grid_388,-0.2,51.5,11.79,1004.99,80.24,254.1,31.31
2017-03-19 14:00:00,KF1,-974.9210311901353,3299.3581129805298,-4321.385573083597,london_grid_388,-0.2,51.5,11.91,1004.68,80.11,252.71,31.31
2017-03-19 15:00:00,KF1,-974.3435134052338,3298.0656095350423,-4324.801209485816,london_grid_388,-0.2,51.5,12.03,1004.38,79.99,251.33,31.33
2017-03-19 16:00:00,KF1,-973.7648122479651,3296.7698281870753,-4328.2180122578475,london_grid_388,-0.2,51.5,11.87,1004.38,81.37,248.86,30.19
2017-03-19 17:00:00,KF1,-973.184927718328,3295.470768936626,-4331.6359813996905,london_grid_388,-0.2,51.5,11.7,1004.37,82.76,246.21,29.11
2017-03-19 18:00:00,KF1,-972.6038598163233,3294.168431783694,-4335.055116911347,london_grid_388,-0.2,51.5,11.53,1004.37,84.15,243.36,28.1
2017-03-19 19:00:00,KF1,-972.021608541951,3292.862816728282,-4338.475418792816,london_grid_388,-0.2,51.5,11.43,1004.51,85.53,240.1,27.02
2017-03-19 20:00:00,KF1,-971.4381738952108,3291.5539237703874,-4341.896887044097,london_grid_388,-0.2,51.5,11.33,1004.65,86.92,236.59,26.03
2017-03-19 21:00:00,KF1,-970.8535558761029,3290.241752910012,-4345.319521665191,london_grid_388,-0.2,51.5,11.23,1004.79,88.3,232.82,25.15
2017-03-19 22:00:00,KF1,-970.2677544846271,3288.926304147155,-4348.743322656097,london_grid_388,-0.2,51.5,11.2,1004.49,89.09,231.49,24.29
2017-03-19 23:00:00,KF1,-969.6807697207836,3287.6075774818164,-4352.168290016816,london_grid_388,-0.2,51.5,11.16,1004.2,89.89,230.06,23.44
2017-03-20 00:00:00,KF1,-969.0926015845721,3286.2855729139956,-4355.594423747346,london_grid_388,-0.2,51.5,11.13,1003.9,90.68,228.53,22.6
2017-03-20 01:00:00,KF1,-968.5032500759932,3284.9602904436942,-4359.021723847691,london_grid_388,-0.2,51.5,11.1,1003.39,91.13,228.1,23.23
2017-03-20 02:00:00,KF1,-967.9127151950461,3283.631730070911,-4362.450190317846,london_grid_388,-0.2,51.5,11.08,1002.88,91.57,227.7,23.86
2017-03-20 03:00:00,KF1,-967.3209969417313,3282.299891795646,-4365.879823157815,london_grid_388,-0.2,51.5,11.05,1002.37,92.02,227.31,24.48
2017-03-20 04:00:00,KF1,-966.7280953160487,3280.9647756178992,-4369.310622367597,london_grid_388,-0.2,51.5,11.08,1001.83,91.91,226.33,26.27
2017-03-20 05:00:00,KF1,-966.1340103179984,3279.6263815376715,-4372.742587947189,london_grid_388,-0.2,51.5,11.12,1001.3,91.79,225.47,28.07
2017-03-20 06:00:00,KF1,-965.5387419475803,3278.284709554962,-4376.175719896595,london_grid_388,-0.2,51.5,11.15,1000.76,91.68,224.71,29.87
2017-03-20 07:00:00,KF1,-964.9422902047943,3276.939759669771,-4379.610018215815,london_grid_388,-0.2,51.5,11.54,1000.42,89.74,225.83,31.38
2017-03-20 08:00:00,KF1,-964.3446550896407,3275.591531882098,-4383.045482904845,london_grid_388,-0.2,51.5,11.94,1000.07,87.81,226.85,32.91
2017-03-20 09:00:00,KF1,-963.7458366021193,3274.2400261919443,-4386.482113963688,london_grid_388,-0.2,51.5,12.33,999.73,85.87,227.77,34.44
2017-03-20 10:00:00,KF1,-963.1458347422298,3272.8852425993077,-4389.919911392344,london_grid_388,-0.2,51.5,12.29,999.48,84.73,226.53,36.37
2017-03-20 11:00:00,KF1,-962.544649509973,3271.527181104191,-4393.358875190812,london_grid_388,-0.2,51.5,12.24,999.23,83.59,225.42,38.32
2017-03-20 12:00:00,KF1,-961.9422809053481,3270.1658417065923,-4396.799005359093,london_grid_388,-0.2,51.5,12.2,998.98,82.46,224.41,40.28
2017-03-20 13:00:00,KF1,-961.3387289283551,3268.801224406512,-4400.240301897187,london_grid_388,-0.2,51.5,11.73,998.63,84.42,231.74,37.93
2017-03-20 14:00:00,KF1,-960.7339935789948,3267.43332920395,-4403.682764805093,london_grid_388,-0.2,51.5,11.27,998.29,86.38,239.89,36.27
2017-03-20 15:00:00,KF1,-960.1280748572667,3266.0621560989066,-4407.12639408281,london_grid_388,-0.2,51.5,10.8,997.94,88.34,248.62,35.4
2017-03-20 16:00:00,KF1,-959.5209727631706,3264.6877050913813,-4410.571189730342,london_grid_388,-0.2,51.5,10.03,998.46,88.07,250.78,29.82
2017-03-20 17:00:00,KF1,-958.9126872967068,3263.3099761813755,-4414.017151747685,london_grid_388,-0.2,51.5,9.26,998.98,87.79,253.93,24.31
2017-03-20 18:00:00,KF1,-958.3032184578753,3261.9289693688875,-4417.464280134841,london_grid_388,-0.2,51.5,8.48,999.5,87.52,258.9,18.91
2017-03-20 19:00:00,KF1,-957.6925662466758,3260.5446846539176,-4420.9125748918095,london_grid_388,-0.2,51.5,7.92,999.97,89.41,255.34,18.41
2017-03-20 20:00:00,KF1,-957.0807306631086,3259.1571220364663,-4424.36203601859,london_grid_388,-0.2,51.5,7.35,1000.45,91.29,251.59,17.98
2017-03-20 21:00:00,KF1,-956.4677117071737,3257.766281516534,-4427.812663515183,london_grid_388,-0.2,51.5,6.78,1000.92,93.18,247.68,17.63
2017-03-20 22:00:00,KF1,-955.8535093788711,3256.3721630941204,-4431.264457381589,london_grid_388,-0.2,51.5,6.45,1001.12,93.22,248.88,18.26
2017-03-20 23:00:00,KF1,-955.2381236782004,3254.9747667692236,-4434.717417617807,london_grid_388,-0.2,51.5,6.12,1001.32,93.26,250.01,18.9
2017-03-21 00:00:00,KF1,-954.6215546051619,3253.5740925418463,-4438.171544223838,london_grid_388,-0.2,51.5,5.78,1001.53,93.3,251.05,19.55
2017-03-21 01:00:00,KF1,-954.0038021597561,3252.170140411988,-4441.62683719968,london_grid_388,-0.2,51.5,5.61,1001.93,91.77,254.52,20.8
2017-03-21 02:00:00,KF1,-953.384866341982,3250.762910379647,-4445.0832965453355,london_grid_388,-0.2,51.5,5.44,1002.34,90.25,257.58,22.12
2017-03-21 03:00:00,KF1,-952.7647471518402,3249.352402444825,-4448.540922260804,london_grid_388,-0.2,51.5,5.26,1002.74,88.72,260.29,23.49
2017-03-21 04:00:00,KF1,-952.143444589331,3247.9386166075224,-4451.999714346084,london_grid_388,-0.2,51.5,4.48,1003.41,87.38,260.95,21.99
2017-03-21 05:00:00,KF1,-951.5209586544536,3246.521552867737,-4455.4596728011775,london_grid_388,-0.2,51.5,3.7,1004.08,86.04,261.7,20.5
2017-03-21 06:00:00,KF1,-950.8972893472084,3245.101211225471,-4458.920797626082,london_grid_388,-0.2,51.5,2.92,1004.76,84.7,262.57,19.0
2017-03-21 07:00:00,KF1,-950.2724366675956,3243.6775916807223,-4462.383088820801,london_grid_388,-0.2,51.5,4.03,1005.18,78.7,263.96,21.86
2017-03-21 08:00:00,KF1,-949.646400615615,3242.2506942334926,-4465.846546385332,london_grid_388,-0.2,51.5,5.14,1005.61,72.7,265.03,24.73
2017-03-21 09:00:00,KF1,-949.0191811912664,3240.820518883781,-4469.311170319674,london_grid_388,-0.2,51.5,6.24,1006.04,66.7,265.87,27.6
2017-03-21 10:00:00,KF1,-948.3907783945505,3239.387065631589,-4472.77696062383,london_grid_388,-0.2,51.5,7.15,1006.22,62.88,263.08,27.52
2017-03-21 11:00:00,KF1,-947.7611922254663,3237.9503344769146,-4476.243917297797,london_grid_388,-0.2,51.5,8.05,1006.4,59.07,260.28,27.51
2017-03-21 12:00:00,KF1,-947.1304226840143,3236.5103254197593,-4479.712040341577,london_grid_388,-0.2,51.5,8.95,1006.57,55.25,257.48,27.57
2017-03-21 13:00:00,KF1,-946.4984697701948,3235.0670384601212,-4483.181329755171,london_grid_388,-0.2,51.5,9.22,1006.31,56.25,251.31,26.64
2017-03-21 14:00:00,KF1,-945.8653334840074,3233.6204735980027,-4486.651785538576,london_grid_388,-0.2,51.5,9.48,1006.05,57.24,244.78,26.05
2017-03-21 15:00:00,KF1,-945.2310138254521,3232.170630833402,-4490.123407691794,london_grid_388,-0.2,51.5,9.75,1005.79,58.23,238.03,25.81
2017-03-21 16:00:00,KF1,-944.5955107945291,3230.7175101663197,-4493.596196214824,london_grid_388,-0.2,51.5,8.7,1005.78,63.94,233.05,22.63
2017-03-21 17:00:00,KF1,-943.9588243912384,3229.2611115967566,-4497.070151107668,london_grid_388,-0.2,51.5,7.65,1005.76,69.64,226.51,19.67
2017-03-21 18:00:00,KF1,-943.3209546155799,3227.8014351247116,-4500.545272370321,london_grid_388,-0.2,51.5,6.6,1005.75,75.35,217.81,17.06
2017-03-21 19:00:00,KF1,-942.6819014675534,3226.3384807501848,-4504.021560002789,london_grid_388,-0.2,51.5,5.77,1005.74,77.75,208.48,16.14
2017-03-21 20:00:00,KF1,-942.041664947159,3224.8722484731766,-4507.49901400507,london_grid_388,-0.2,51.5,4.95,1005.72,80.15,198.33,15.7
2017-03-21 21:00:00,KF1,-941.4002450543971,3223.402738293687,-4510.977634377162,london_grid_388,-0.2,51.5,4.13,1005.71,82.55,187.93,15.77
2017-03-21 22:00:00,KF1,-940.7576417892675,3221.929950211716,-4514.457421119067,london_grid_388,-0.2,51.5,4.29,1005.3,82.17,181.77,16.98
2017-03-21 23:00:00,KF1,-940.11385515177,3220.453884227263,-4517.938374230785,london_grid_388,-0.2,51.5,4.45,1004.9,81.78,176.48,18.36
2017-03-22 00:00:00,KF1,-939.4688851419048,3218.974540340328,-4521.420493712314,london_grid_388,-0.2,51.5,4.62,1004.49,81.4,171.97,19.87
2017-03-22 01:00:00,KF1,-938.8227317596716,3217.4919185509125,-4524.903779563657,london_grid_388,-0.2,51.5,4.78,1003.76,80.93,167.75,20.84
2017-03-22 02:00:00,KF1,-938.1753950050709,3216.006018859016,-4528.388231784813,london_grid_388,-0.2,51.5,4.95,1003.02,80.46,163.94,21.92
2017-03-22 03:00:00,KF1,-937.5268748781023,3214.516841264637,-4531.8738503757795,london_grid_388,-0.2,51.5,5.12,1002.29,79.98,160.49,23.08
2017-03-22 04:00:00,KF1,-936.8771713787655,3213.024385767776,-4535.360635336559,london_grid_388,-0.2,51.5,5.1,1001.9,79.54,157.89,23.04
2017-03-22 05:00:00,KF1,-936.2262845070611,3211.528652368434,-4538.848586667153,london_grid_388,-0.2,51.5,5.08,1001.5,79.1,155.29,23.05
2017-03-22 06:00:00,KF1,-935.5742142629896,3210.0296410666106,-4542.337704367556,london_grid_388,-0.2,51.5,5.05,1001.1,78.67,152.7,23.11
2017-03-22 07:00:00,KF1,-934.9209606465494,3208.5273518623053,-4545.827988437775,london_grid_388,-0.2,51.5,5.86,1000.9,78.16,154.8,26.7
2017-03-22 08:00:00,KF1,-934.266523657742,3207.0217847555186,-4549.319438877804,london_grid_388,-0.2,51.5,6.67,1000.7,77.66,156.39,30.32
2017-03-22 09:00:00,KF1,-933.6109032965661,3205.5129397462506,-4552.812055687647,london_grid_388,-0.2,51.5,7.47,1000.5,77.15,157.65,33.96
2017-03-22 10:00:00,KF1,-932.9540995630234,3204.000816834501,-4556.305838867302,london_grid_388,-0.2,51.5,7.23,1000.93,81.11,160.35,32.1
2017-03-22 11:00:00,KF1,-932.2961124571119,3202.485416020269,-4559.800788416769,london_grid_388,-0.2,51.5,6.98,1001.35,85.07,163.38,30.33
2017-03-22 12:00:00,KF1,-931.6369419788334,3200.9667373035572,-4563.296904336048,london_grid_388,-0.2,51.5,6.73,1001.78,89.03,166.77,28.64
2017-03-22 13:00:00,KF1,-930.9765881281866,3199.4447806843623,-4566.794186625141,london_grid_388,-0.2,51.5,7.54,1002.02,84.78,173.31,25.63
2017-03-22 14:00:00,KF1,-930.3150509051723,3197.919546162686,-4570.292635284047,london_grid_388,-0.2,51.5,8.35,1002.27,80.52,181.44,23.03
2017-03-22 15:00:00,KF1,-929.6523303097902,3196.3910337385287,-4573.792250312763,london_grid_388,-0.2,51.5,9.16,1002.52,76.27,191.39,21.01
2017-03-22 16:00:00,KF1,-928.9884263420402,3194.8592434118905,-4577.293031711293,london_grid_388,-0.2,51.5,8.26,1003.08,80.24,185.22,16.61
2017-03-22 17:00:00,KF1,-928.3233390019226,3193.32417518277,-4580.794979479635,london_grid_388,-0.2,51.5,7.35,1003.63,84.21,174.85,12.54
2017-03-22 18:00:00,KF1,-927.6570682894369,3191.785829051167,-4584.298093617789,london_grid_388,-0.2,51.5,6.45,1004.19,88.18,155.96,9.23
2017-03-22 19:00:00,KF1,-926.9896142045836,3190.2442050170844,-4587.802374125757,london_grid_388,-0.2,51.5,5.92,1004.85,90.27,142.74,8.84
2017-03-22 20:00:00,KF1,-926.3209767473627,3188.699303080519,-4591.307821003536,london_grid_388,-0.2,51.5,5.38,1005.5,92.36,129.08,8.94
2017-03-22 21:00:00,KF1,-925.6511559177734,3187.1511232414723,-4594.814434251129,london_grid_388,-0.2,51.5,4.85,1006.15,94.45,116.42,9.52
2017-03-22 22:00:00,KF1,-924.9801517158169,3185.599665499944,-4598.322213868532,london_grid_388,-0.2,51.5,4.78,1006.45,95.35,102.29,8.94
2017-03-22 23:00:00,KF1,-924.3079641414927,3184.0449298559342,-4601.83115985575,london_grid_388,-0.2,51.5,4.71,1006.75,96.25,87.26,8.96
2017-03-23 00:00:00,KF1,-923.6345931948001,3182.4869163094418,-4605.341272212779,london_grid_388,-0.2,51.5,4.64,1007.05,97.15,73.22,9.57
2017-03-23 01:00:00,KF1,-922.9600388757401,3180.9256248604697,-4608.85255093962,london_grid_388,-0.2,51.5,4.84,1007.12,96.97,65.37,11.77
2017-03-23 02:00:00,KF1,-922.2843011843122,3179.361055509016,-4612.364996036276,london_grid_388,-0.2,51.5,5.05,1007.2,96.79,60.06,14.13
2017-03-23 03:00:00,KF1,-921.6073801205165,3177.7932082550797,-4615.878607502743,london_grid_388,-0.2,51.5,5.25,1007.27,96.61,56.29,16.57
2017-03-23 04:00:00,KF1,-920.9292756843531,3176.2220830986616,-4619.393385339023,london_grid_388,-0.2,51.5,5.5,1007.56,95.09,60.08,16.39
2017-03-23 05:00:00,KF1,-920.2499878758218,3174.6476800397627,-4622.909329545115,london_grid_388,-0.2,51.5,5.76,1007.84,93.56,63.94,16.28
2017-03-23 06:00:00,KF1,-919.5695166949228,3173.0699990783824,-4626.4264401210185,london_grid_388,-0.2,51.5,6.01,1008.13,92.03,67.84,16.25
2017-03-23 07:00:00,KF1,-918.8878621416562,3171.48904021452,-4629.944717066735,london_grid_388,-0.2,51.5,6.73,1008.83,89.33,67.93,19.94
2017-03-23 08:00:00,KF1,-918.2050242160213,3169.9048034481757,-4633.464160382265,london_grid_388,-0.2,51.5,7.44,1009.53,86.63,67.99,23.63
2017-03-23 09:00:00,KF1,-917.5210029180189,3168.3172887793517,-4636.984770067607,london_grid_388,-0.2,51.5,8.15,1010.23,83.94,68.03,27.32
2017-03-23 10:00:00,KF1,-916.835798247649,3166.726496208045,-4640.5065461227605,london_grid_388,-0.2,51.5,8.84,1010.56,79.99,68.47,30.23
2017-03-23 11:00:00,KF1,-916.1494102049107,3165.1324257342562,-4644.029488547727,london_grid_388,-0.2,51.5,9.53,1010.89,76.05,68.83,33.14
2017-03-23 12:00:00,KF1,-915.4618387898049,3163.535077357986,-4647.553597342507,london_grid_388,-0.2,51.5,10.22,1011.22,72.11,69.13,36.06
2017-03-23 13:00:00,KF1,-914.7730840023316,3161.9344510792357,-4651.078872507098,london_grid_388,-0.2,51.5,10.17,1011.46,71.75,67.44,35.68
2017-03-23 14:00:00,KF1,-914.08314584249,3160.330546898002,-4654.605314041502,london_grid_388,-0.2,51.5,10.13,1011.71,71.4,65.71,35.34
2017-03-23 15:00:00,KF1,-913.3920243102808,3158.7233648142874,-4658.13292194572,london_grid_388,-0.2,51.5,10.08,1011.95,71.04,63.96,35.03
2017-03-23 16:00:00,KF1,-912.6997194057043,3157.112904828092,-4661.661696219749,london_grid_388,-0.2,51.5,9.2,1012.53,74.68,61.54,32.37
2017-03-23 17:00:00,KF1,-912.0062311287592,3155.4991669394144,-4665.19163686359,london_grid_388,-0.2,51.5,8.32,1013.11,78.32,58.71,29.79
2017-03-23 18:00:00,KF1,-911.3115594794469,3153.8821511482556,-4668.722743877244,london_grid_388,-0.2,51.5,7.43,1013.69,81.95,55.34,27.28
2017-03-23 19:00:00,KF1,-910.6157044577667,3152.2618574546145,-4672.255017260712,london_grid_388,-0.2,51.5,6.89,1014.75,83.76,52.72,27.51
2017-03-23 20:00:00,KF1,-909.9186660637183,3150.638285858492,-4675.78845701399,london_grid_388,-0.2,51.5,6.35,1015.81,85.57,50.16,27.79
2017-03-23 21:00:00,KF1,-909.2204442973024,3149.0114363598886,-4679.323063137082,london_grid_388,-0.2,51.5,5.8,1016.87,87.37,47.65,28.13
2017-03-23 22:00:00,KF1,-908.521039158519,3147.381308958804,-4682.858835629985,london_grid_388,-0.2,51.5,6.01,1017.5,88.52,50.99,28.22
2017-03-23 23:00:00,KF1,-907.8204506473675,3145.7479036552368,-4686.395774492702,london_grid_388,-0.2,51.5,6.22,1018.13,89.67,54.31,28.41
2017-03-24 00:00:00,KF1,-907.1186787638482,3144.1112204491883,-4689.933879725231,london_grid_388,-0.2,51.5,6.43,1018.76,90.82,57.56,28.69
2017-03-24 01:00:00,KF1,-906.415723507961,3142.4712593406584,-4693.473151327573,london_grid_388,-0.2,51.5,6.28,1019.03,91.3,57.97,27.5
2017-03-24 02:00:00,KF1,-905.7115848797064,3140.828020329647,-4697.013589299727,london_grid_388,-0.2,51.5,6.13,1019.3,91.78,58.42,26.32
2017-03-24 03:00:00,KF1,-905.0062628790837,3139.181503416154,-4700.555193641692,london_grid_388,-0.2,51.5,5.98,1019.57,92.27,58.91,25.15
2017-03-24 04:00:00,KF1,-904.2997575060932,3137.5317086001796,-4704.097964353471,london_grid_388,-0.2,51.5,5.88,1020.04,92.54,57.0,24.78
2017-03-24 05:00:00,KF1,-903.592068760735,3135.8786358817238,-4707.641901435063,london_grid_388,-0.2,51.5,5.78,1020.51,92.82,55.04,24.44
2017-03-24 06:00:00,KF1,-902.8831966430089,3134.222285260786,-4711.187004886467,london_grid_388,-0.2,51.5,5.68,1020.98,93.1,53.03,24.14
2017-03-24 07:00:00,KF1,-902.1731411529153,3132.5626567373665,-4714.7332747076825,london_grid_388,-0.2,51.5,6.35,1021.83,90.58,54.9,25.61
2017-03-24 08:00:00,KF1,-901.4619022904536,3130.899750311466,-4718.280710898713,london_grid_388,-0.2,51.5,7.02,1022.69,88.06,56.56,27.12
2017-03-24 09:00:00,KF1,-900.7494800556242,3129.2335659830833,-4721.829313459553,london_grid_388,-0.2,51.5,7.68,1023.54,85.53,58.04,28.64
2017-03-24 10:00:00,KF1,-900.0358744484272,3127.5641037522205,-4725.379082390206,london_grid_388,-0.2,51.5,8.56,1024.01,82.92,61.03,28.45
2017-03-24 11:00:00,KF1,-899.321085468862,3125.8913636188745,-4728.9300176906745,london_grid_388,-0.2,51.5,9.43,1024.48,80.31,64.05,28.34
2017-03-24 12:00:00,KF1,-898.6051131169296,3124.215345583048,-4732.482119360951,london_grid_388,-0.2,51.5,10.3,1024.95,77.7,67.08,28.3
2017-03-24 13:00:00,KF1,-897.8879573926288,3122.5360496447393,-4736.035387401043,london_grid_388,-0.2,51.5,10.66,1025.09,76.07,63.2,27.53
2017-03-24 14:00:00,KF1,-897.1696182959606,3120.8534758039496,-4739.589821810947,london_grid_388,-0.2,51.5,11.01,1025.23,74.45,59.12,26.89
2017-03-24 15:00:00,KF1,-896.4500958269247,3119.1676240606785,-4743.145422590663,london_grid_388,-0.2,51.5,11.36,1025.37,72.82,54.86,26.39
2017-03-24 16:00:00,KF1,-895.7293899855202,3117.478494414925,-4746.702189740192,london_grid_388,-0.2,51.5,10.11,1025.77,76.37,57.21,24.15
2017-03-24 17:00:00,KF1,-895.0075007717489,3115.7860868666903,-4750.2601232595325,london_grid_388,-0.2,51.5,8.85,1026.16,79.92,60.04,21.96
2017-03-24 18:00:00,KF1,-894.2844281856094,3114.090401415974,-4753.819223148686,london_grid_388,-0.2,51.5,7.6,1026.55,83.47,63.49,19.84
2017-03-24 19:00:00,KF1,-893.5601722271018,3112.391438062776,-4757.379489407653,london_grid_388,-0.2,51.5,6.92,1026.96,84.89,58.12,20.22
2017-03-24 20:00:00,KF1,-892.834732896227,3110.6891968070977,-4760.9409220364305,london_grid_388,-0.2,51.5,6.24,1027.36,86.31,53.0,20.78
2017-03-24 21:00:00,KF1,-892.1081101929844,3108.9836776489374,-4764.503521035022,london_grid_388,-0.2,51.5,5.57,1027.77,87.73,48.18,21.5
2017-03-24 22:00:00,KF1,-891.3803041173736,3107.2748805882948,-4768.067286403425,london_grid_388,-0.2,51.5,5.42,1027.83,89.42,48.91,20.96
